open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ret,rolling_ret,rolling_vol,signal_strength,atr,position,flag
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,1623561041.1255188,1415152,12669.58179,787749415.5480814,-0.01795879707433945,-0.030507479409404126,0.03212451749322541,-0.9496634281227012,2931.2005180498204,0.0,0.0
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,1895849912.7734754,1381957,15120.01471,935341755.6782354,0.030738468090238502,-0.01240080794162779,0.033592822060040245,-0.36915052624825334,2921.7597667605473,0.0,0.0
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,2255550468.413852,1500643,18066.83174,1116494638.2804892,-0.03605320162773862,0.002109539820674966,0.03154589865612985,0.06687207879763636,2947.4919262776507,0.0,0.0
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,814928013.4573288,753281,6223.09555,379263096.215133,0.0004276316492815013,0.04216604583194328,0.02850446182573507,1.4792787911495995,2810.378931543533,1.0,1.0
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,781041632.4623835,727113,6416.91108,393132351.8883925,0.010817744191257805,0.0410320855135089,0.028474723768035504,1.4410003007498793,2700.923293576138,1.0,0.0
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,2041896626.6108148,1371433,16717.90863,1043060982.3574601,0.02368242529478004,0.0009234755695626262,0.020718727733699257,0.04457202109280978,2700.913772606414,1.0,0.0
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.720409999998,1800171876.1676655,1127939,13815.81443,855088066.212488,-0.021649003306001613,-0.036225952403460604,0.02095875104254088,-1.7284404175578605,2649.104931705956,0.0,-1.0
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,2794259631.8910465,1729454,21797.84094,1398781701.4413886,0.0751737363767182,0.034282634506030085,0.03261673257197155,1.051075071066134,2825.932436584102,1.0,1.0
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,2045507646.8293848,1269793,15645.11263,1028962305.104384,-0.014670613912531216,0.0327715312817074,0.032703653635694385,1.0020755370873586,2777.5972625423806,1.0,0.0
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,1745971822.3447454,1117254,13301.09525,883129353.163343,0.027420621471134998,0.07561808240071577,0.03287157365000303,2.300409563772399,2746.6846009322107,1.0,0.0
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,967145944.6835316,734067,6911.13424,462859253.5879108,-0.0016232991167343114,0.09351015957209508,0.031839341851545175,2.936937578926651,2607.636415151338,1.0,0.0
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,1204989222.8768685,823729,8692.17507,581378180.3374597,-0.009582127827459264,0.0507340503640088,0.03139044821058275,1.6162257392331432,2553.001671211957,1.0,0.0
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,3485474763.752294,1930939,26792.52994,1839346667.540789,0.07804884599558704,0.17510907485346627,0.03516166037948443,4.980113935564777,2760.3051232682456,0.0,-1.0
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,3509345769.233608,2137448,24686.27911,1746693652.328722,-0.018171328468722492,0.15326261027564048,0.03658718574729756,4.188969639102699,2764.2876144633706,1.0,1.0
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,1931700812.3032143,1371973,13124.78731,916344293.9104757,-0.013994914206095221,0.1249533415121562,0.03772193902772882,3.3124845841117794,2697.1106420017013,1.0,0.0
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,2766790260.7886024,1827855,19791.15119,1351640092.5813658,-0.017305602037514634,0.0799104481595827,0.038584438540594825,2.0710538025714342,2774.742739001579,1.0,0.0
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,1906438696.7156012,1165907,14344.29889,973457354.6957757,0.008538222574340226,0.11323131228635663,0.037128777513144605,3.049691368003421,2765.8239719300377,1.0,0.0
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,837339788.9838961,703803,5851.95991,403954862.6694792,0.010803502670095222,0.046582586301949336,0.0296716957021412,1.5699334062187686,2647.5508310778923,1.0,0.0
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,818914878.9908898,722849,5934.62083,409411078.5460924,-0.011298795781301996,0.050164014188043504,0.029442275793641677,1.7038089901622644,2560.884343143757,1.0,0.0
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,1604722197.8374028,1219341,11709.62174,812172288.2576373,0.01355702215532939,0.03599352470756734,0.028598383531932548,1.2585859850217576,2552.075461490632,1.0,0.0
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,2224860225.7992225,1459351,15543.09776,1059920452.3146172,-0.014949501292044975,0.02216521806704619,0.029188601418610127,0.7593792436013753,2535.0629285270147,1.0,0.0
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,1573095221.6483984,1221044,11748.55954,797928379.3669178,-0.010906250863507161,0.020798650934204854,0.029252759398392773,0.710997914793214,2483.346290775085,1.0,0.0
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,1945001081.5215867,1272851,14074.36655,961595245.1787834,0.01034331070492378,-0.04331135608654402,0.013282440953147612,-3.2607979391228,2475.3929842911502,0.0,-1.0
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,1812659052.2496767,1177860,13258.10182,900414200.1161768,-0.011881992919902995,-0.03718306092489143,0.012690371984010596,-2.9300213556971166,2468.157771127497,0.0,0.0
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,598305207.9932046,638484,4235.27045,286752060.4028929,0.0033586018124664996,-0.02023765220853624,0.012308369927127482,-1.6442187168857125,2325.54364461839,0.0,0.0
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,1046827665.3829314,812348,7760.23377,526768921.1262222,-1.8002902599123516e-05,-0.0030016338174463364,0.011067222149780322,-0.27121835785196713,2245.328384288505,0.0,0.0
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,2047757076.2268357,1253789,15308.67275,1058024704.3533732,0.015410024226145236,0.0037915395757168735,0.011858277051862522,0.31973781343904045,2276.0563568393263,0.0,0.0
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,2069902136.99324,1254515,14922.96734,1043071241.6284808,0.025111793506457758,0.018000573526816055,0.013929743659078734,1.2922401134843677,2291.7759027793736,1.0,1.0
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,2040073765.8676395,1055115,14210.23392,1010053925.7910814,0.00808303741651284,0.037956771847590165,0.013223956951711477,2.8703036455875415,2226.244766866561,1.0,0.0
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,1551467659.1542966,900226,10287.3911,730849194.230399,-0.004344658828823844,0.019624136782377954,0.012967194210189879,1.5133680011483839,2180.2529978046637,1.0,0.0
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,2507250591.3329782,1516415,17318.78051,1220810920.344433,-0.020388123797123736,0.013994627651323421,0.013842536001426644,1.0109872677868492,2280.022069390045,1.0,0.0
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,678267390.5310388,714103,4772.2303600000005,331182466.9003425,-0.0006508486697541782,0.024508214192485722,0.013187588339761571,1.8584303332089622,2146.7476358621843,1.0,0.0
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,687344656.0725566,575583,4883.69296,339405376.0815447,0.004871991904252138,0.018960188096442288,0.012937254507268459,1.465549594451435,2045.3299475863137,1.0,0.0
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,1192466549.9691226,936731,8412.00246,585909223.775813,-0.0015526617078359672,0.029611929284582672,0.012094631653239683,2.4483531316681963,1972.3528084730062,1.0,0.0
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,2793799020.4691243,1782415,19839.8232,1337254654.9989924,-0.032006902502156986,-0.006678929299502645,0.01638414936705413,-0.40764577701744403,2084.256893582077,0.0,-1.0
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,2550285139.184372,1670745,18975.89081,1302069589.6416814,0.014109198885703833,0.007354170543386163,0.017031246604228365,0.4318045950647168,2156.381401183357,0.0,0.0
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,1958897960.9172916,1518202,13886.14007,935614189.6986811,-0.021841383722223218,-0.029601699755413047,0.01756186643570505,-1.6855668424416324,2159.3198725274033,0.0,0.0
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,1884451554.428285,1736314,13619.40861,903708200.7849749,-0.010917884336799966,-0.06370835852075984,0.014637870249294683,-4.35229698280934,2168.814167346875,0.0,0.0
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,758175888.0283372,700886,5495.02083,363796116.4535752,0.0027899586321176173,-0.06862448669629295,0.014140661863576175,-4.852989722712867,2058.283155393526,0.0,0.0
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,624653672.6138575,703295,4750.05166,315940653.9926121,0.006773846508098869,-0.05822379562666513,0.014794060442722232,-3.9356196935985657,1980.1343585797026,0.0,0.0
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,1812061226.7565656,1542620,13716.89431,907703353.5304953,-0.002587703951910103,-0.041110883620068206,0.01389840791185648,-2.957956327141417,1993.6111901097236,0.0,0.0
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,2755141806.0310903,2151711,20076.41361,1305946733.5892808,-0.019983811580388866,-0.05966112474221075,0.014687357599227811,-4.062073408313244,2031.7982479590287,0.0,0.0
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,1307731953.9545317,1078458,10289.7818,670875724.3137285,-0.0030832222994838787,-0.06710545321095429,0.014239599052140969,-4.7125942918220565,1962.4940873905264,0.0,0.0
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,1584896152.1663702,1282687,11828.87934,772646071.2169966,-0.0016064796011104887,-0.06715573770491812,0.014237392866321046,-4.716856403097291,1959.7295097197746,0.0,0.0
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,1665541539.7086158,1362617,12543.2596,803462610.6919086,-0.011198244365383747,-0.047102663567173964,0.011384500408876033,-4.137437909040781,1940.2709733112194,0.0,0.0
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,470027247.3402083,562832,3756.29045,241583895.4543618,0.0018466390078755168,-0.05862505253501882,0.00965607885106691,-6.071310460409225,1844.7509037889893,0.0,0.0
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,526848525.0029452,592759,3974.67964,254685735.5338773,-0.016370480786393027,-0.053359882982660145,0.008772135902072278,-6.082883755831316,1808.88869637549,0.0,0.0
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,3180853460.924751,2190787,24495.59428,1493633137.5266542,-0.04614316624851034,-0.08707363077245944,0.015619264934057315,-5.574758552343788,2034.5252180629554,0.0,0.0
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,1914901308.84587,1277481,15360.08458,943071608.5109415,0.025089189014368074,-0.06677271406084262,0.018758839697238888,-3.559533272767979,2043.6977024870303,0.0,0.0
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,1381716993.3554919,1112152,11435.02653,702676210.4365481,-0.015225380185519222,-0.08716485941826602,0.018283655423972603,-4.767365026141319,2024.5628665950992,0.0,0.0
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,1126705164.782892,1062176,9298.265,570914131.0571834,0.013825353458531753,-0.07214357320793996,0.0196048420266994,-3.6798854645035766,2007.279090409735,0.0,0.0
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,1519872032.026636,1479626,12661.53908,775499790.7912346,-0.020721165868020086,-0.07284168301743676,0.019659221486310306,-3.7052170691581074,2018.3527268090397,0.0,0.0
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,701345872.4881144,767669,5461.68911,332791254.6908993,0.009248055201046546,-0.061373276878252225,0.02033241355678239,-3.0184944205888247,1934.201103465537,0.0,0.0
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,1070250012.5446604,1108912,8224.44601,508208752.0856987,0.029274097229099905,-0.03234130296613269,0.02323315759746873,-1.3920321777379197,1963.6545960751416,0.0,0.0
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,1550980813.6701345,1461508,12388.60654,782785773.8355592,0.002038806786655245,-0.019387293128102057,0.023093207205522694,-0.8395236294188546,1920.8621249269177,0.0,0.0
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,1160792332.6175597,1308816,9453.17931,590763216.5799825,-0.01215453293394797,-0.03309171312879877,0.023277062437140696,-1.4216447293623227,1889.5541160035666,0.0,0.0
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,1945901232.9066572,1839372,15055.45492,910631739.6738483,-0.031011111688702075,-0.04748346029370987,0.024624912279561352,-1.9282692159322363,1960.7245362890262,0.0,0.0
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,3168619756.2436485,2523236,24982.98822,1450509608.6804216,-0.05246046327616427,-0.05379188068989427,0.02585977860574406,-2.0801369381385904,2086.90064083981,0.0,0.0
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,4515040083.536515,3749255,37926.65162,2104682004.5166821,-0.007383346646214428,-0.0837656402670226,0.023569773166274798,-3.553943420502666,2227.841309351252,0.0,0.0
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,1235398733.4357028,1411065,11083.50401,632724011.5474728,0.02827784241902398,-0.04329023959422318,0.02606442826756331,-1.6608935039675152,2244.2097872547342,0.0,0.0
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,1094135752.452869,1289229,9081.66872,519830378.935563,-0.040740420809639244,-0.09478195722425875,0.027561898439421674,-3.43887622373256,2278.5583738793957,0.0,0.0
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2699942701.375511,2554389,23963.90684,1346497811.2117922,0.015339126256471713,-0.061448828884169804,0.02828921491004595,-2.17216451851226,2399.844918602296,0.0,0.0
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,1592351321.655387,1757693,14143.25001,812249336.7493434,0.023545604290392763,-0.04815280976108227,0.029479353709335597,-1.633441839867511,2371.7524244164183,0.0,0.0
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,1452293495.6501489,1766696,12423.53162,723209557.6496755,-0.005583979328165345,-0.08038869553484118,0.02699455598119787,-2.977959540836055,2367.4993941009598,0.0,0.0
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,1728929618.0583844,2157661,15019.30135,872986677.1195273,-0.0066860860429079905,-0.08839588050808911,0.02677365965185946,-3.301598722681526,2384.1065802366056,0.0,0.0
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,1360201319.0761504,1749738,11488.82545,661028735.6644312,0.009578148824491928,-0.0683405146850905,0.027354582711507407,-2.4983204973673865,2355.542538791134,0.0,0.0
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,900429281.1482327,1114391,7889.36244,462600767.8610776,0.02271446610847283,-0.016684665208845706,0.027327916978231552,-0.6105355641315845,2336.815928877482,0.0,0.0
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,1273562988.611176,1456088,10479.46025,630300143.2598463,0.026921989418961845,0.06569499286678471,0.021798578341752084,3.0137283191975537,2328.949076814805,1.0,1.0
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,2435540879.0289335,2600425,19076.542120000002,1201411783.6666038,0.06457837119729937,0.1429546702304605,0.02773876255164255,5.153606616889095,2467.431285613747,0.0,-1.0
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,2725231969.2884507,2484783,21595.04799,1384337933.3310027,0.0049417419837483045,0.1170160533730562,0.027364002266788225,4.276276994578346,2506.5954794984796,1.0,1.0
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,1922412273.0882094,1868671,14616.17013,950725865.5856608,-0.014697745325894074,0.14734161615000652,0.022682770052621037,6.495750554636554,2490.02651667716,1.0,0.0
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,1449872437.6497972,1696742,11288.35191,725073622.705674,-0.001561447004345129,0.1282438284872578,0.02320099988384199,5.527513000703535,2447.511765485934,1.0,0.0
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,2331517674.368659,2184889,17971.06949,1176753281.038326,0.041759132036171875,0.14832041343669244,0.024832875253535776,5.972744272356225,2564.498782236939,1.0,0.0
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,961878801.8482211,995093,6868.63454,459313955.2534891,0.007200120012001321,0.1630830901580489,0.024017088672281344,6.79029387713702,2479.5731549343,1.0,0.0
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,1465757867.9747434,1322942,11412.05459,766856991.8425378,0.015272276003738927,0.18879439775695417,0.02273543753325305,8.303970287830257,2487.436501010422,1.0,0.0
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,1448418369.8467097,1558140,10263.9504,693063991.1191068,-0.009291085469536275,0.1665755729489662,0.024216488804861255,6.878601365014054,2446.5181795096773,1.0,0.0
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,2088544473.3235078,1772089,15168.84798,1008794779.0389912,-0.023633237038257815,0.11370832588732993,0.027016046691719156,4.208918025085563,2436.7597381161286,1.0,0.0
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,1526490826.4669967,1391053,10827.75551,716084205.2016414,-0.00849323457697837,0.07530012133640773,0.027039905088704658,2.784777575564152,2404.9204711078337,1.0,0.0
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,2266419771.224864,1830360,16579.45258,1070150879.3639548,0.006484795643661334,0.016621464572569078,0.018252856385145757,0.9106226566322895,2427.3397231715603,1.0,0.0
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,1630839588.6966548,1406982,12444.52129,837159298.5663502,0.0320371064111753,0.04403173913531444,0.020627916167064764,2.134570393766532,2430.913314373591,1.0,0.0
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,2162335067.0234175,1690591,15838.9282,1080427116.1916444,-0.00016919953012906053,0.05942626691834163,0.01961154889664948,3.0301669302874017,2453.7045062040493,1.0,0.0
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,736755676.1377451,821210,5403.48694,366295409.635027,0.005204686544961978,0.06660569682527595,0.019439161091764273,3.426366832954256,2367.852041475188,1.0,0.0
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,2499265962.091455,1952812,18196.23316,1248743452.5576787,-0.02146802309396001,0.0018705370537053234,0.01685726649640208,0.11096324864440865,2459.576181369818,1.0,0.0
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,1533270724.799421,1622083,11096.82554,735708436.0236866,-0.008934532749946156,-0.014178739457098355,0.01689708876881389,-0.8391232153119386,2405.1300255576884,0.0,-1.0
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,1489443332.5960116,1609976,10818.48504,712275323.706937,-0.023569227050220576,-0.05189352829458482,0.017127270617362852,-3.0298772906628515,2398.9950237321395,0.0,0.0
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,2270877792.65868,2397257,16886.93292,1079221072.7580278,0.011233830537847433,-0.032251224271275136,0.01779702640151317,-1.8121692660147437,2467.4796648941297,0.0,0.0
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,2469588785.6981573,2457735,18202.35794,1158565579.090291,-0.05899698289408972,-0.06730282890942285,0.024554327925993803,-2.7409762186231315,2603.09754597312,0.0,0.0
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,1711555901.18011,1669555,12947.95791,790701622.6375737,-0.013014011925201907,-0.07155546377875677,0.024633175818202097,-2.90484119087408,2584.8920069750397,0.0,0.0
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,1874490041.5437353,1886195,14556.6247,863334319.9678984,-0.04179693594466638,-0.11609355326257842,0.026342843298312605,-4.4070244030952725,2685.6040064768226,0.0,0.0
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,8580928177.429901,7568497,77363.26323,4097736999.0679235,-0.07121937380719046,-0.20452939337477083,0.027402074556797933,-7.46401127224256,3158.460148871335,0.0,0.0
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,3119018848.329888,3433824,27934.19288,1559417942.6490836,0.03708337891930613,-0.17489104740303252,0.03275106064264559,-5.340011711721623,3153.6408525233824,0.0,0.0
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,2490553853.602583,2397504,21897.14983,1232415104.4472857,-0.01584823536320812,-0.19217205949666138,0.03171483291852445,-6.0593748039080735,3155.340077343141,0.0,0.0
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,2836312292.431818,2603042,25676.29533,1508140014.0005167,0.11883431252058596,-0.07634534202374832,0.054303724425559564,-1.4058951357637315,3502.468643247202,0.0,0.0
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,1878350555.5122633,1827809,15023.05073,911225295.6263436,-0.013747043696631933,-0.08083051308394273,0.05434779491190076,-1.4872822938809416,3410.1044544438305,0.0,0.0
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,607372221.2460397,800499,4893.63854,297435046.0025079,0.0014057006156844576,-0.05732020177013053,0.054080272999912346,-1.0599096230565153,3254.281279126414,0.0,0.0
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,1152081498.1567774,1319469,9094.74521,546165456.9550736,-0.03629009556409346,-0.10162236385764789,0.05461904604645957,-1.86056643631613,3276.923330617384,0.0,0.0
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,2186851067.316586,2293837,18279.26596,1080368631.1427846,0.0107992169992841,-0.034987779342951275,0.05196625527213408,-0.6732788260329546,3262.0630927161424,0.0,0.0
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,1668247896.8477187,1713485,13647.22341,817397824.2293857,0.02090278404977952,-0.0018260901225888304,0.052300785218183855,-0.03491515691343652,3256.574300379275,0.0,0.0
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,1705464263.505865,1729342,13263.8962,796386901.3641165,-0.031421844400999266,0.008981791922422211,0.05145324363787515,0.17456221002577652,3264.448993209327,0.0,0.0
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,2194915865.052229,2507858,17255.22311,1005337423.7264239,-0.019465985179111134,0.06520413907674016,0.045526102527866624,1.43223635356944,3300.6197794086606,1.0,1.0
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,1614654900.3332715,1999539,13963.51824,816740633.5454462,0.023175450712934476,0.0509190941203288,0.044717870191994226,1.1386744024639341,3259.0855094508993,1.0,0.0
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,457737705.7722839,807159,3871.6531,229477473.8098391,0.010486525598475405,0.07904047146088722,0.04406982274415055,1.7935282363117373,3091.647258775835,1.0,0.0
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,813166580.7264851,1099730,6660.58254,397459480.8719823,-0.017895518371464747,-0.0528262576315951,0.021406448230218506,-2.4677731244094328,3004.820311720418,0.0,-1.0
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,1336287900.197634,1636295,11350.30776,665066212.7595356,0.017306107499313272,-0.02300355419368716,0.02226477758646884,-1.0331814052194845,2920.9281465975305,0.0,0.0
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,1890620149.7910202,1904519,16041.22019,964180516.1529399,-0.007145200501358473,-0.03134602717407453,0.022279385624504548,-1.4069520453740791,2915.9882789834205,0.0,0.0
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,1682529555.0960546,1981525,14156.90984,851829721.3994548,0.03630049242719502,0.04161696835380635,0.022035688323127137,1.8886166723518254,2924.664830484605,1.0,1.0
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,1288544247.9560175,1718280,10269.33376,623042041.0781735,-0.012757368324922358,0.017342178091295457,0.022518053920709196,0.7701455086820963,2835.4123425928474,1.0,0.0
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,2375916932.7935486,2555682,20372.88336,1270318490.0257754,0.06064346268308651,0.05694425303055173,0.028851079034342503,1.9737304439382972,2962.372889550501,1.0,0.0
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,1015774255.1740764,1551856,7643.02686,489673236.6598002,0.0018703179587378216,0.09327375258995785,0.025825135676517626,3.611742983978595,2819.5962545826083,1.0,0.0
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,789935122.9930242,1263065,6315.72233,405555580.86044383,0.0009818100937060148,0.11607259233667233,0.024046962952634216,4.826912760888052,2705.8200935409936,0.0,-1.0
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,1238341818.4320166,2152841,8995.67609,572188217.6295675,-0.021582061663033336,0.06725141232382059,0.02569886371548622,2.6169021739001894,2632.6186582880655,1.0,1.0
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,2158144642.992993,2995281,15873.1536,975361314.8776591,-0.05441321577489899,-0.001294123797169977,0.0320743255440436,-0.04034765424429334,2814.430896981775,1.0,0.0
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,2183054412.974087,3664134,17135.91162,1014904733.0685129,-0.006397374400403888,0.010398383633692054,0.03155015099506027,0.32958268996304024,2783.0415471973624,1.0,0.0
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,1617931684.258576,2743900,13152.3859,787682410.3518869,0.0054901422717748005,-0.0013373486881398389,0.03110980299373954,-0.04298801533423287,2759.531436683265,1.0,0.0
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,1680918972.4658496,2845696,13783.34749,812769089.2849813,-0.003959297838693754,0.0018671903859774908,0.031041334311177848,0.06015174371241908,2722.634191205889,1.0,0.0
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,519849184.8690446,895944,4195.93079,247955494.3591592,-0.0025370412247210927,-0.0356798830793954,0.028397837394426813,-1.256429585951419,2579.4731775483247,0.0,-1.0
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,1202176847.3910584,2153180,9651.50531,560452387.8985474,-0.028353686091105557,-0.0509140742389671,0.02938804362457562,-1.7324757948974334,2529.195807723444,0.0,0.0
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,1333092369.4465685,1966119,11295.25452,657496577.6304803,0.03194084799341579,-0.07659777342059093,0.022988156550220937,-3.3320537579101686,2512.6596786003406,0.0,0.0
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,1335076815.8599248,2208758,10979.79204,642252673.1132113,-0.0278089086254798,-0.10395247534135399,0.023525470118949576,-4.418720425808669,2504.2304158431734,0.0,0.0
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,2027630870.1796753,3177549,16861.75483,961923197.778253,0.008404750022309004,-0.09730769230769232,0.024045120148091362,-4.046879021954745,2533.4282432829464,0.0,0.0
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,1577770853.1007974,3368058,12955.8897,734996919.3590955,-0.030893086013844884,-0.10589808065696915,0.0247176901483728,-4.284303267064805,2544.141940191307,0.0,0.0
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,2988914918.924334,5287281,25325.18849,1390546230.881093,-0.03946297614809535,-0.09176184465202386,0.022104187303127635,-4.15133311139831,2680.8460873204995,0.0,0.0
