datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,IM8888.CFFEX,IM8888,CFFEX,5854.295,5891.257,5642.991,5703.359,302484,351034704000.0,355728,6472.907,5296.262,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,200.0,5802.533423255445
2025-01-03,IM8888.CFFEX,IM8888,CFFEX,5724.358,5731.483,5531.728,5556.588,325935,368224480200.0,366026,6272.062,5131.817,,,,Normal,,-0.02573413316608697,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,200.0,5648.741009710525
2025-01-06,IM8888.CFFEX,IM8888,CFFEX,5551.645,5610.057,5492.393,5529.881,279070,310333179040.0,356318,6126.631,5012.812,,,,Normal,,-0.004806366784796623,,,,,0.25,0.25,0.25,0.25,200.0,5560.131491023758
2025-01-07,IM8888.CFFEX,IM8888,CFFEX,5536.602,5611.41,5498.738,5601.635,252906,281768267200.0,349497,6076.201,4971.514,,,,Normal,,0.01297568609523414,,,,,0.6,0.6,0.6,0.6,200.0,5570.612543790974
2025-01-08,IM8888.CFFEX,IM8888,CFFEX,5577.605,5624.861,5405.181,5567.694,360456,399084481280.0,379602,6146.655,5029.337,,,,Normal,5591.8314,-0.006059123809387779,,,,,0.5,0.5,0.5,0.5,200.0,5535.827969017023
2025-01-09,IM8888.CFFEX,IM8888,CFFEX,5545.92,5619.12,5542.143,5564.628,229041,256450117520.0,349363,6146.706,5029.254,,,,Normal,5564.0851999999995,-0.0005506768152130359,0.34437474047600686,,,,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,200.0,5598.345220288071
2025-01-10,IM8888.CFFEX,IM8888,CFFEX,5556.667,5631.355,5452.63,5455.358,282774,314149118680.0,363484,6130.766,5016.179,,,,Normal,5543.8392,-0.019636532756547198,-1.5293304853316307,,,,0.16666666666666666,0.125,0.125,0.125,200.0,5554.77375359828
2025-01-13,IM8888.CFFEX,IM8888,CFFEX,5420.854,5523.666,5380.464,5480.962,286472,313425036080.0,358445,6033.029,4936.333,,,,Normal,5534.0554,0.004693367511353186,0.5858774407607814,,,,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,200.0,5470.430549582507
2025-01-14,IM8888.CFFEX,IM8888,CFFEX,5506.741,5750.298,5475.094,5744.573,365636,413450691880.0,373221,6015.701,4922.031,,,,Normal,5562.643000000001,0.048095753993550705,1.870261641192268,,,,0.8333333333333334,0.9,0.9,0.9,200.0,5653.856456694636
2025-01-15,IM8888.CFFEX,IM8888,CFFEX,5729.084,5739.829,5668.877,5697.363,249064,284655810840.0,344048,6297.004,5152.326,,,,Normal,5588.5768,-0.008218191325969793,-0.5666996588491708,,,,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.7272727272727273,200.0,5714.511347284232
