datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,WR8888.SHFE,WR8888,SHFE,3624.79,3628.053,3607.685,3610.948,14,506360.0,37,3870.264,3364.027,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,10.0,3616.8571428571427
2025-01-03,WR8888.SHFE,WR8888,SHFE,3604.351,3604.378,3530.621,3566.297,34,1218340.0,39,3874.135,3367.702,,,,Normal,,-0.012365450845595038,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,3583.3529411764707
2025-01-06,WR8888.SHFE,WR8888,SHFE,3572.333,3580.487,3562.666,3577.179,13,463290.0,37,3828.051,3327.154,,,,Normal,,0.003051344293534708,,,,,0.5,0.5,0.5,0.5,10.0,3563.769230769231
2025-01-07,WR8888.SHFE,WR8888,SHFE,3566.973,3593.702,3566.432,3580.378,18,643010.0,38,3827.081,3326.135,,,,Normal,,0.0008942801017226554,,,,,0.6,0.6,0.6,0.6,10.0,3572.277777777778
2025-01-08,WR8888.SHFE,WR8888,SHFE,3571.053,3574.421,3523.5,3539.5,35,1237400.0,38,3831.316,3329.527,,,,Normal,3574.8604,-0.011417230247755983,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,10.0,3535.4285714285716
2025-01-09,WR8888.SHFE,WR8888,SHFE,3527.895,3527.895,3515.29,3523.106,7,245580.0,38,3793.921,3297.342,,,,Normal,3557.292,-0.004631727645147521,0.04195001939367277,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,10.0,3508.285714285714
2025-01-10,WR8888.SHFE,WR8888,SHFE,3515.29,3524.842,3515.264,3524.816,2,70170.0,38,3765.448,3272.816,,,,Normal,3548.9957999999997,0.00048536717317038125,0.5402713430083391,,,,0.3333333333333333,0.25,0.25,0.25,10.0,3508.5
2025-01-13,WR8888.SHFE,WR8888,SHFE,3551.474,3563.632,3543.658,3554.079,18,638730.0,42,3765.421,3272.79,,,,Normal,3544.3758000000003,0.008301993635980054,1.4648294059181273,,,,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,10.0,3548.5
2025-01-14,WR8888.SHFE,WR8888,SHFE,3556.357,3604.785,3535.523,3589.785,74,2639560.0,46,3801.071,3303.214,,,,Normal,3546.2572,0.010046484616689666,1.1855486234040415,,,,0.8333333333333334,0.8,0.8,0.8,10.0,3566.972972972973
2025-01-15,WR8888.SHFE,WR8888,SHFE,3566.239,3591.022,3566.13,3566.957,31,1107860.0,47,3818.674,3319.196,,,,Normal,3551.7486000000004,-0.006359155214030965,-1.196023426269154,,,,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,10.0,3573.7419354838707
2025-01-16,WR8888.SHFE,WR8888,SHFE,3579.319,3592.298,3567.702,3592.298,50,1789690.0,50,3825.234,3324.106,,,,Normal,3565.5870000000004,0.007104374961626858,0.5251430689671129,1.0027495665485873,,,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8333333333333334,10.0,3579.38
2025-01-17,WR8888.SHFE,WR8888,SHFE,3579.74,3627.82,3576.38,3601.78,76,2737030.0,71,3830.66,3329.5,,,,Normal,3580.9798,0.0026395360295834447,-0.2899943387121665,0.251311028234843,,,0.8333333333333334,0.9090909090909091,0.8461538461538461,0.8461538461538461,10.0,3601.3552631578946
2025-01-20,WR8888.SHFE,WR8888,SHFE,3602.436,3613.971,3546.535,3578.479,70,2507930.0,71,3851.676,3346.873,,,,Normal,3585.8597999999997,-0.00646930128991785,-1.1567108980240712,-0.960121656834825,,,0.3333333333333333,0.5454545454545454,0.5714285714285714,0.5714285714285714,10.0,3582.7571428571428
2025-01-21,WR8888.SHFE,WR8888,SHFE,3603.324,3603.324,3537.662,3580.253,56,1996350.0,65,3833.042,3331.788,,,,Normal,3583.9534,0.0004957413470920713,0.19247425217328046,0.07005983639391886,,,0.5,0.6363636363636364,0.6,0.6,10.0,3564.910714285714
2025-01-22,WR8888.SHFE,WR8888,SHFE,3560.2,3584.754,3533.892,3584.754,66,2347070.0,66,3816.477,3316.954,,,,Normal,3587.5127999999995,0.0012571737248736614,0.057416679202209366,-0.005310034636852747,,,0.5,0.6363636363636364,0.6875,0.6875,10.0,3556.1666666666665
2025-01-23,WR8888.SHFE,WR8888,SHFE,3591.47,3591.47,3548.409,3578.288,26,929500.0,63,3808.515,3310.758,,,,Normal,3584.7108,-0.0018037499923285738,-0.32212061217989324,-0.6261846878633478,,,0.16666666666666666,0.36363636363636365,0.47058823529411764,0.47058823529411764,10.0,3575.0
2025-01-24,WR8888.SHFE,WR8888,SHFE,3563.762,3580.651,3560.19,3579.746,18,641320.0,56,3825.413,3324.222,,,,Normal,3580.304,0.00040745742097891835,0.5790125152864687,-0.21424449869220602,,,0.5,0.45454545454545453,0.5555555555555556,0.5555555555555556,10.0,3562.8888888888887
2025-01-27,WR8888.SHFE,WR8888,SHFE,3588.589,3599.964,3576.339,3598.214,23,825720.0,59,3814.196,3314.732,,,,Normal,3584.251,0.005159025249277471,1.7863101756710673,0.7715953173939796,,,0.8333333333333334,0.8181818181818182,0.8421052631578947,0.8421052631578947,10.0,3590.086956521739
2025-02-05,WR8888.SHFE,WR8888,SHFE,3621.221,3621.221,3546.305,3555.119,25,890610.0,57,3840.475,3337.509,,,,Normal,3579.2241999999997,-0.01197677514455775,-1.8405686458443482,-1.9927962460335085,,,0.16666666666666666,0.09090909090909091,0.25,0.25,10.0,3562.44
2025-02-06,WR8888.SHFE,WR8888,SHFE,3565.79,3589.474,3563.158,3589.474,11,392890.0,54,3814.141,3314.685,,,,Normal,3580.1682,0.009663530250323626,1.284078950320498,1.49480213642072,,,0.6666666666666666,0.6363636363636364,0.7142857142857143,0.7142857142857143,10.0,3571.7272727272725
2025-02-07,WR8888.SHFE,WR8888,SHFE,3593.796,3644.278,3584.222,3628.611,44,1591060.0,61,3822.148,3322.667,,,,Normal,3590.2328,0.010903268835489532,0.975421143921808,1.5133843621011527,,,0.8333333333333334,0.9090909090909091,0.9545454545454546,0.9545454545454546,10.0,3616.0454545454545
2025-02-10,WR8888.SHFE,WR8888,SHFE,3642.721,3664.295,3569.934,3590.623,213,7689930.0,148,3865.278,3358.77,,,,Normal,3592.4082000000003,-0.010469019688249759,-1.124058346699706,-1.388396606234081,,,0.5,0.7272727272727273,0.7391304347826086,0.7391304347826086,10.0,3610.2957746478874
2025-02-11,WR8888.SHFE,WR8888,SHFE,3583.913,3604.818,3557.366,3560.426,107,3828790.0,159,3861.122,3356.345,,,,Normal,3584.8506,-0.00840996116829873,-0.62598083532958,-1.0547638715076206,-1.0626624485089748,,0.3333333333333333,0.18181818181818182,0.2608695652173913,0.25,10.0,3578.308411214953
2025-02-12,WR8888.SHFE,WR8888,SHFE,3559.037,3574.232,3497.308,3574.232,98,3470760.0,137,3828.974,3327.987,,,,Normal,3588.6731999999997,0.003877625879599833,0.3085320684375782,0.5262972019593956,0.542072712993896,,0.3333333333333333,0.2727272727272727,0.34782608695652173,0.36,10.0,3541.591836734694
2025-02-13,WR8888.SHFE,WR8888,SHFE,3553.555,3555.438,3511.84,3529.73,33,1166890.0,138,3790.365,3295.03,,,,Normal,3576.7244,-0.012450786630526456,-1.0039685211416063,-1.2954054746099448,-1.6120775030017043,,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.11538461538461539,10.0,3536.030303030303
