datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,SA8888.CZCE,SA8888,CZCE,1444.561,1462.785,1439.944,1451.467,579333,16808239420.0,1232020,1585.54,1296.174,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,20.0,1450.6544094674393
2025-01-03,SA8888.CZCE,SA8888,CZCE,1449.836,1452.96,1414.594,1423.527,991592,28315982220.0,1322405,1599.405,1307.829,,,,Normal,,-0.019249490343218323,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.0,1427.80408776997
2025-01-06,SA8888.CZCE,SA8888,CZCE,1422.317,1439.49,1402.225,1423.599,999891,28323251200.0,1335430,1575.732,1288.227,,,,Normal,,5.057859808754728e-05,,,,,0.5,0.5,0.5,0.5,20.0,1416.3169385463016
2025-01-07,SA8888.CZCE,SA8888,CZCE,1429.384,1433.159,1408.194,1412.106,689659,19515037560.0,1370817,1564.255,1278.612,,,,Normal,,-0.008073200388592494,,,,,0.2,0.2,0.2,0.2,20.0,1414.8323707803422
2025-01-08,SA8888.CZCE,SA8888,CZCE,1409.617,1418.434,1391.69,1394.764,774569,21720370260.0,1382539,1563.069,1277.426,,,,Normal,1421.0926,-0.012280947747548732,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,20.0,1402.093955477175
2025-01-09,SA8888.CZCE,SA8888,CZCE,1393.593,1421.525,1387.875,1415.905,763663,21369047020.0,1351041,1548.546,1266.731,,,,Normal,1413.9802,0.015157402972832745,1.696719076105749,,,,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,20.0,1399.114990512831
2025-01-10,SA8888.CZCE,SA8888,CZCE,1413.683,1417.789,1396.322,1412.709,664778,18611812000.0,1339825,1545.583,1263.874,,,,Normal,1411.8165999999999,-0.0022572135842446883,-0.08279040868548383,,,,0.5,0.375,0.375,0.375,20.0,1399.8516798088986
2025-01-13,SA8888.CZCE,SA8888,CZCE,1417.765,1443.703,1412.865,1435.731,1031952,29366473120.0,1346339,1548.26,1266.244,,,,Normal,1414.243,0.016296349779041597,1.227151380303847,,,,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.7777777777777778,20.0,1422.8604198644898
2025-01-14,SA8888.CZCE,SA8888,CZCE,1436.864,1472.369,1426.043,1469.795,1020605,29502028120.0,1325248,1573.798,1286.122,,,,Normal,1425.7808,0.023725892942340954,1.1731784354899857,,,,0.8333333333333334,0.9,0.9,0.9,20.0,1445.320575540978
2025-01-15,SA8888.CZCE,SA8888,CZCE,1471.26,1472.443,1448.216,1462.027,700907,20379307620.0,1317652,1598.356,1306.68,,,,Normal,1439.2334,-0.005285090777965684,-1.3119253669542124,,,,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.8181818181818182,20.0,1453.7811450021186
2025-01-16,SA8888.CZCE,SA8888,CZCE,1460.526,1490.986,1451.867,1487.893,1091883,31960160900.0,1296247,1606.562,1314.211,,,,Normal,1453.631,0.01769187573143305,0.6609775783229456,1.0895390597869004,,,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9166666666666666,20.0,1463.5341378151322
2025-01-17,SA8888.CZCE,SA8888,CZCE,1489.3,1544.046,1476.175,1519.206,1581428,47573024060.0,1270973,1618.898,1323.171,,,,Normal,1474.9304,0.021045196126334265,0.6152750165825405,1.1320507037805556,,,0.8333333333333334,0.9090909090909091,0.9230769230769231,0.9230769230769231,20.0,1504.1160286778784
2025-01-20,SA8888.CZCE,SA8888,CZCE,1518.282,1533.517,1481.471,1498.728,1119131,33538270720.0,1263858,1663.056,1359.206,,,,Normal,1487.5298,-0.01347940963898231,-1.4672956128756143,-1.3351114713324133,,,0.6666666666666666,0.8181818181818182,0.8571428571428571,0.8571428571428571,20.0,1498.4068317292613
2025-01-21,SA8888.CZCE,SA8888,CZCE,1499.88,1515.297,1489.866,1495.917,742543,22209190760.0,1261476,1655.882,1354.107,,,,Normal,1492.7541999999999,-0.001875590500744706,-0.40876739365957504,-0.5715789715266371,,,0.5,0.7272727272727273,0.8,0.8,20.0,1495.4817943203288
