datetime,symbol,close,money,open_interest,open_interest_money,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126
2025-01-21,B_GW8888,2563.28,21239631240.0,2457756,61054829065.1,,,,Normal,2563.288,-0.001561958329600377,-1.105843923860577,-1.268073019361307,,,0.3333333333333333,0.6363636363636364,0.7333333333333333,0.7333333333333333
2025-01-22,B_GW8888,2564.5,18336850590.0,2461566,61255787165.03,,,,Normal,2565.984,0.0004759526856215057,-0.22717130422613935,-0.7103983307912212,,,0.5,0.7272727272727273,0.8125,0.8125
2025-01-23,B_GW8888,2560.84,20159238830.0,2433214,60359830914.32,,,,Normal,2565.446,-0.0014271787872879305,-0.6776223076442742,-1.0841813559570117,,,0.16666666666666666,0.45454545454545453,0.6470588235294118,0.6470588235294118
2025-01-24,B_GW8888,2553.47,17521252350.0,2387774,59036666496.28,,,,Normal,2561.8759999999997,-0.002877961918745564,-1.3849738911684575,-1.2481799442818182,,,0.16666666666666666,0.36363636363636365,0.6111111111111112,0.6111111111111112
2025-01-27,B_GW8888,2565.43,14901975480.0,2345080,58106217925.36,,,,Normal,2561.504,0.004683822406372551,1.8283931764810633,1.1914729535441788,,,0.8333333333333334,0.7272727272727273,0.8421052631578947,0.8421052631578947
2025-02-05,B_GW8888,2581.91,14931944340.0,2377029,59336976356.37,,,,Normal,2565.23,0.006423874360243609,1.397904916809819,1.6384999248500787,,,0.8333333333333334,0.9090909090909091,0.95,0.95
2025-02-06,B_GW8888,2591.85,22097538920.0,2425010,60818271593.73,,,,Normal,2570.7,0.0038498630858549987,0.47450159329224867,0.7085898398585885,,,0.8333333333333334,0.9090909090909091,0.9523809523809523,0.9523809523809523
2025-02-07,B_GW8888,2582.25,26496418100.0,2415309,60409309492.16,,,,Normal,2574.982,-0.0037039180508130487,-1.2970271851724122,-1.331606832519327,,,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.9090909090909091
2025-02-10,B_GW8888,2586.17,20225521580.0,2394899,59950948107.57,,,,Normal,2581.522,0.0015180559589504927,-0.29565643098916516,0.28756229089583024,,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9130434782608695
2025-02-11,B_GW8888,2582.94,16060088510.0,2359530,58947711828.46,,,,Normal,2585.024,-0.0012489511517030927,-0.7295963516220357,-0.575111273134166,-0.7584390847001936,,0.5,0.7272727272727273,0.8695652173913043,0.875
2025-02-12,B_GW8888,2584.46,24035327320.0,2336478,58302212396.58,,,,Normal,2585.534,0.0005884766970971622,0.15198024520714634,-0.0759442242062149,-0.27722421758597965,,0.5,0.7272727272727273,0.8695652173913043,0.88
2025-02-13,B_GW8888,2582.84,29847266330.0,2323449,57973734887.19,,,,Normal,2583.732,-0.000626823398311438,0.038013186183763696,-0.42206462850874266,-0.6019559954357319,,0.3333333333333333,0.5454545454545454,0.782608695652174,0.8076923076923077
2025-02-14,B_GW8888,2600.31,22180834900.0,2325009,58417925086.26,,,,Normal,2587.344,0.006763872326586151,1.8834559024984607,1.4680957895722353,1.2510861844426069,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9629629629629629
2025-02-17,B_GW8888,2579.69,29111973290.0,2273156,56693721541.21,,,,Normal,2586.048,-0.007929823751783416,-1.588005539830838,-2.03289581586098,-2.269650066737955,,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.6785714285714286
2025-02-18,B_GW8888,2583.53,17415825610.0,2245095,56037965430.54,,,,Normal,2586.166,0.0014885509499202865,0.3030830551351763,0.182866441967237,-0.05998931742526664,,0.5,0.5454545454545454,0.782608695652174,0.8275862068965517
2025-02-19,B_GW8888,2585.17,16291144420.0,2239367,55949513610.13,,,,Normal,2586.308,0.0006347903836998459,0.12035831056154483,0.13202613165537275,-0.17853681428633783,,0.6666666666666666,0.6363636363636364,0.8260869565217391,0.8666666666666667
2025-02-20,B_GW8888,2565.35,29529527510.0,2273641,56155316843.56,,,,Normal,2582.81,-0.007666807211904936,-1.1145261959514285,-1.57592440313449,-2.103307349302461,,0.16666666666666666,0.09090909090909091,0.34782608695652173,0.5161290322580645
2025-02-21,B_GW8888,2582.14,25346732780.0,2316441,57678684430.77,,,,Normal,2579.1760000000004,0.006544915898415438,1.4129535290358641,1.4020538603513617,1.4809490031512544,,0.5,0.2727272727272727,0.5652173913043478,0.6875
2025-02-24,B_GW8888,2606.47,30718460380.0,2318175,58713517452.29,,,,Normal,2584.532,0.00942241706491509,1.2536657828619202,1.5811185923146287,1.9184855488437649,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9696969696969697
2025-02-25,B_GW8888,2600.4,24074002360.0,2371422,59935767997.38,,,,Normal,2587.906,-0.0023288202051048312,-0.596069940313765,-0.5481983004149107,-0.6849607031500233,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9411764705882353
2025-02-26,B_GW8888,2590.73,30701782060.0,2459917,61583991047.97,19.35,22.93,-3.58,Normal,2589.018,-0.0037186586678972233,-0.6454340592248053,-0.702357966473283,-0.9207036854666928,,0.5,0.6363636363636364,0.782608695652174,0.8571428571428571
2025-02-27,B_GW8888,2636.84,38248853460.0,2466732,63414179134.76,21.95,22.73,-0.78,Shrinking Green Bar,2603.3160000000003,0.01779807235798403,1.546415221288492,2.037507538442959,2.9087088462734587,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9722222222222222
2025-02-28,B_GW8888,2633.0,28791067920.0,2424695,62324037257.6,23.43,22.87,0.56,Golden Cross,2613.488,-0.0014562885878551812,-0.646140537006445,-0.3598571089212752,-0.47303064779584564,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9459459459459459
2025-03-03,B_GW8888,2652.09,35136858720.0,2383357,61586919083.03,25.84,23.46,2.38,Red Bar,2622.612,0.007250284846183064,0.4611260257372631,0.626373471011415,0.9794701406749463,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9736842105263158
2025-03-04,B_GW8888,2654.64,38883574360.0,2349082,60824895246.88,27.65,24.3,3.34,Red Bar,2633.46,0.0009615058312499869,-0.41424466114812375,-0.2503235331711035,-0.1194431749023001,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9743589743589743
2025-03-05,B_GW8888,2618.9,42849809940.0,2293261,58451723011.93,25.89,24.62,1.27,Shrinking Red Bar,2639.094,-0.013463219118223124,-1.5244794456667659,-1.713839656924119,-2.2381738669802353,,0.16666666666666666,0.5454545454545454,0.782608695652174,0.875
2025-03-06,B_GW8888,2637.39,31041674340.0,2367163,60563789529.52,25.7,24.83,0.86,Shrinking Red Bar,2639.204,0.007060216121272278,0.9230745704854488,0.5174640384211623,0.873762177183474,,0.5,0.7272727272727273,0.8695652173913043,0.926829268292683
2025-03-07,B_GW8888,2627.72,26961468100.0,2364684,60146443274.5,24.48,24.76,-0.28,Death Cross,2638.148,-0.0036665036266915196,-0.4272695203010527,-0.6549365717368364,-0.6807658327890778,,0.3333333333333333,0.45454545454545453,0.7391304347826086,0.8571428571428571
2025-03-10,B_GW8888,2638.97,32787743110.0,2356049,60051581311.61,24.14,24.64,-0.5,Green Bar,2635.5240000000003,0.004281278066156302,0.7287783476531692,0.37667576860970925,0.5210861580276064,,0.6666666666666666,0.7272727272727273,0.8695652173913043,0.9302325581395349
2025-03-11,B_GW8888,2624.39,27972245740.0,2384325,60582904035.6,22.44,24.2,-1.76,Green Bar,2629.4739999999997,-0.005524882814128218,-0.4457534102696528,-0.7909763611323105,-0.9420556516712845,,0.3333333333333333,0.2727272727272727,0.6521739130434783,0.8181818181818182
2025-03-12,B_GW8888,2605.62,24303297250.0,2367349,59847874313.79,19.36,23.23,-3.87,Green Bar,2626.818,-0.0071521382111652265,-1.0933321595288839,-0.9189688837852941,-1.0946611142852185,,0.16666666666666666,0.09090909090909091,0.5217391304347826,0.7555555555555555
2025-03-13,B_GW8888,2592.57,32597085470.0,2387508,60396367674.75,15.68,21.72,-6.04,Green Bar,2617.8540000000003,-0.005008404909388031,-0.39794066779215487,-0.5293498792638787,-0.7483776880356434,,0.16666666666666666,0.09090909090909091,0.391304347826087,0.6956521739130435
2025-03-14,B_GW8888,2600.7,21786683930.0,2393815,61003998898.54,13.27,20.03,-6.76,Green Bar,2612.45,0.0031358844698501365,1.087605836872505,0.6723796341649134,0.4051399172659906,,0.3333333333333333,0.18181818181818182,0.4782608695652174,0.7446808510638298
2025-03-17,B_GW8888,2584.04,27895060580.0,2432367,61596137856.9,9.9,18.0,-8.11,Green Bar,2601.464,-0.006405967624101172,-0.5927737939473687,-0.6424693032242083,-0.9068507669126379,,0.16666666666666666,0.09090909090909091,0.21739130434782608,0.5625
2025-03-18,B_GW8888,2574.61,25133555120.0,2457690,62106672094.28,6.39,15.68,-9.29,Green Bar,2591.5080000000003,-0.003649324313864999,0.045321740344276294,-0.10439441848964315,-0.46047783488913574,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.40816326530612246
2025-03-19,B_GW8888,2565.93,25202318410.0,2516889,63491651706.51,2.88,13.12,-10.24,Green Bar,2583.57,-0.0033713844038515406,-0.0949540994491633,-0.2842059353639229,-0.46087752624358036,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.36
2025-03-20,B_GW8888,2548.53,26261836860.0,2577908,64924990317.21,-1.29,10.24,-11.53,Green Bar,2574.7619999999997,-0.006781167062234639,-0.9466211440077326,-0.8888003168183719,-0.8886858046176768,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.19607843137254902
2025-03-21,B_GW8888,2562.64,22299293200.0,2584615,65382148203.17,-3.42,7.5,-10.93,Shrinking Green Bar,2567.15,0.00553652497714352,1.9007134251536064,1.7315606052909729,0.8354046723780238,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.2692307692307692
2025-03-24,B_GW8888,2550.51,22705184080.0,2601348,65608818199.0,-6.02,4.8,-10.82,Shrinking Green Bar,2560.444,-0.004733399931320714,-0.5030941938228903,-0.3283247996561172,-0.6455200646592523,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.20754716981132076
2025-03-25,B_GW8888,2548.94,18528614800.0,2636948,66499722098.04,-8.11,2.22,-10.33,Shrinking Green Bar,2555.3100000000004,-0.000615563161877497,0.32300463409653213,0.5603603498759111,-0.007436177388936983,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.2037037037037037
2025-03-26,B_GW8888,2542.02,24277411650.0,2652059,66760505028.25,-10.21,-0.27,-9.94,Shrinking Green Bar,2550.5280000000002,-0.0027148540177486247,-0.2016956908390432,-0.0662993327838188,-0.2476539407669402,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.16363636363636364
2025-03-27,B_GW8888,2542.95,21604125870.0,2669656,67433760420.71,-11.66,-2.55,-9.11,Shrinking Green Bar,2549.412,0.0003658507800881061,0.23038942989661626,0.600163462703866,0.21070567186055225,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.17857142857142858
2025-03-28,B_GW8888,2544.69,19824473210.0,2650767,66765470214.93,-12.53,-4.54,-7.99,Shrinking Green Bar,2545.822,0.0006842446764585564,1.0203402932798167,0.8033842666606446,0.22971612665391522,,0.5,0.2727272727272727,0.13043478260869565,0.19298245614035087
2025-03-31,B_GW8888,2543.06,28971780910.0,2683357,67475102871.62,-13.19,-6.27,-6.92,Shrinking Green Bar,2544.332,-0.000640549536485846,-0.04745840284919164,0.2906591868695678,0.1983249597292255,,0.5,0.2727272727272727,0.13043478260869565,0.1896551724137931
2025-04-01,B_GW8888,2542.53,22141872270.0,2682400,67420191654.24,-13.61,-7.74,-5.87,Shrinking Green Bar,2543.05,-0.00020841034029861483,0.24591985662376067,0.32287928115922565,0.27293106742763,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.1694915254237288
2025-04-02,B_GW8888,2569.88,29220048650.0,2658135,67084511547.33,-11.59,-8.51,-3.08,Shrinking Green Bar,2548.6220000000003,0.010757001883950235,1.9886943885007133,2.2415385242249535,2.2828397636370226,,0.8333333333333334,0.9090909090909091,0.4782608695652174,0.48333333333333334
2025-04-03,B_GW8888,2585.58,30027689580.0,2597225,66089336686.97,-8.63,-8.54,-0.1,Shrinking Green Bar,2557.148,0.00610923467243607,0.6248971185704697,1.0575752658216253,1.3160021521915404,,0.8333333333333334,0.9090909090909091,0.6086956521739131,0.6885245901639344
2025-04-07,B_GW8888,2595.36,35461144030.0,2473699,62857971943.63,-5.43,-7.92,2.48,Golden Cross,2567.282,0.0037825168820921906,-0.04196574856773453,0.5865950381667638,0.8472736489783389,,0.8333333333333334,0.9090909090909091,0.6956521739130435,0.7580645161290323
2025-04-08,B_GW8888,2618.68,32265220340.0,2464530,63036196812.92,-1.01,-6.53,5.53,Red Bar,2582.406,0.008985266013192605,0.800729192080872,1.4663505904623475,1.829667405174167,,0.8333333333333334,0.9090909090909091,0.8260869565217391,0.8412698412698413
2025-04-09,B_GW8888,2605.93,39803356510.0,2485200,62993391637.56,1.46,-4.94,6.39,Red Bar,2595.0860000000002,-0.0048688652298104484,-1.7984986979382842,-1.476964632963483,-0.8791229075593601,,0.6666666666666666,0.8181818181818182,0.8260869565217391,0.8125
2025-04-10,B_GW8888,2619.18,32130052010.0,2477548,62835500196.43,4.43,-3.06,7.49,Red Bar,2604.946,0.0050845571446662685,0.27112897732939695,0.4555306094966473,1.0494085098993735,,0.8333333333333334,0.9090909090909091,0.9130434782608695,0.8615384615384616
2025-04-11,B_GW8888,2648.05,33192185380.0,2505718,63973830736.3,9.01,-0.65,9.66,Red Bar,2617.44,0.011022533770111309,1.1326891502129488,1.3784299424525996,1.9137584207852132,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9545454545454546
2025-04-14,B_GW8888,2651.35,34716729120.0,2557077,65240112380.28,12.76,2.03,10.72,Red Bar,2628.638,0.0012462000339872326,-0.5368377709152946,-0.5752039104319417,0.08343614392389084,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9552238805970149
2025-04-15,B_GW8888,2643.29,31882642580.0,2571951,65341458365.85,14.91,4.61,10.3,Shrinking Red Bar,2633.56,-0.0030399607746997015,-0.8605899759264394,-1.3116937519249028,-0.7561030557755186,,0.5,0.7272727272727273,0.8695652173913043,0.9264705882352942
2025-04-16,B_GW8888,2636.59,32121953890.0,2570401,65066258381.89,15.89,6.86,9.02,Shrinking Red Bar,2639.692,-0.0025347199891043726,-0.9348817934445408,-1.1247185508374573,-0.606796570189067,,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.8695652173913043
2025-04-17,B_GW8888,2640.11,27640973280.0,2584840,65722102919.45,16.75,8.84,7.91,Shrinking Red Bar,2643.8779999999997,0.0013350577829696064,-0.05359738019303611,-0.2760537231329522,0.06932996595900447,,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.9142857142857143
2025-04-18,B_GW8888,2610.92,35008772580.0,2589301,64939221314.14,14.91,10.05,4.86,Shrinking Red Bar,2636.452,-0.011056357500255687,-1.8278878174251032,-1.911738646510133,-2.121250196913408,,0.16666666666666666,0.2727272727272727,0.6521739130434783,0.7605633802816901
2025-04-21,B_GW8888,2632.43,32393699520.0,2586579,65372428581.2,15.02,11.05,3.97,Shrinking Red Bar,2632.668,0.00823847532670463,1.5350239572002116,1.0245669116864506,1.2465156875784171,,0.3333333333333333,0.45454545454545453,0.7391304347826086,0.8333333333333334
2025-04-22,B_GW8888,2670.84,44221895150.0,2599842,66760753311.0,17.99,12.44,5.55,Red Bar,2638.1780000000003,0.014591081244325732,1.4147359741874093,1.6929282653271454,2.0613706437969026,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9863013698630136
2025-04-23,B_GW8888,2666.32,30854318340.0,2578472,66142444729.48,19.76,13.9,5.86,Red Bar,2644.1240000000003,-0.0016923514699495046,-0.45506960262195284,-0.5571780982492466,-0.582107770529037,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.972972972972973
2025-04-24,B_GW8888,2691.0,43898060300.0,2605579,67783792667.75,22.88,15.7,7.19,Red Bar,2654.302,0.009256203306429844,0.5902379572904536,0.8734312084547282,1.1234017742548785,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9866666666666667
2025-04-25,B_GW8888,2674.25,39376748840.0,2583756,66779469942.36,23.73,17.3,6.43,Shrinking Red Bar,2666.968,-0.006224451876625792,-1.4489499663720966,-0.9856014405868998,-1.3401878227952873,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9736842105263158
2025-04-28,B_GW8888,2691.77,43419066640.0,2640637,68390403198.72,25.53,18.95,6.58,Red Bar,2678.8360000000002,0.006551369542862506,0.27362632691955374,0.6652739073019691,0.6277250700381243,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.987012987012987
2025-04-29,B_GW8888,2674.92,36680281070.0,2594506,66787330913.75,25.3,20.22,5.08,Shrinking Red Bar,2679.652,-0.006259821604371774,-1.019015769230911,-0.9611294956962928,-1.3182620628170731,,0.5,0.7272727272727273,0.8695652173913043,0.9615384615384616
2025-04-30,B_GW8888,2695.79,29757874220.0,2561973,66181666827.03,26.5,21.48,5.02,Shrinking Red Bar,2685.546,0.00780210249278479,0.8005747248184433,0.7021903808065715,0.7813099869458995,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9873417721518988
2025-05-06,B_GW8888,2691.56,28605075800.0,2465529,63791403141.75,26.8,22.54,4.26,Shrinking Red Bar,2685.6580000000004,-0.0015691133211415131,-0.2684327497510438,-0.4425797302566747,-0.6303496089553161,,0.5,0.7272727272727273,0.8695652173913043,0.9625
2025-05-07,B_GW8888,2701.05,39517414370.0,2529662,65911250762.37,27.48,23.53,3.95,Shrinking Red Bar,2691.018,0.0035258363179717644,0.2888656235200724,0.015509111143340982,0.11390168738819301,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9876543209876543
2025-05-08,B_GW8888,2676.92,33328451020.0,2498267,64724990244.02,25.78,23.98,1.8,Shrinking Red Bar,2688.048,-0.008933562873697287,-1.2767529247849152,-1.4360284441514408,-1.5937796136911266,,0.3333333333333333,0.45454545454545453,0.7391304347826086,0.926829268292683
2025-05-09,B_GW8888,2681.24,24633026280.0,2514231,65042931481.36,24.5,24.08,0.42,Shrinking Red Bar,2689.312,0.0016137949583849842,0.20094706834458784,0.19950045998901134,-0.009144958271001166,,0.3333333333333333,0.45454545454545453,0.7391304347826086,0.927710843373494
2025-05-12,B_GW8888,2677.19,31787524460.0,2470378,63682748822.33,22.89,23.85,-0.95,Death Cross,2685.592,-0.0015104951440377823,-0.03198064664267714,-0.3203172822818027,-0.43719394257343225,,0.3333333333333333,0.36363636363636365,0.6956521739130435,0.9166666666666666
2025-05-13,B_GW8888,2657.38,30381872970.0,2418107,61898679168.57,19.79,23.03,-3.24,Green Bar,2678.7560000000003,-0.007399549527676408,-0.9934415052042681,-1.0876440566196741,-1.1955608617533413,,0.16666666666666666,0.09090909090909091,0.43478260869565216,0.8470588235294118
2025-05-14,B_GW8888,2668.36,22934581630.0,2405635,61851713125.15,18.02,22.03,-4.02,Green Bar,2672.218,0.004131889304503034,1.2986673154219248,0.7739402373245167,0.4533795624989552,,0.3333333333333333,0.18181818181818182,0.4782608695652174,0.8604651162790697
2025-05-15,B_GW8888,2661.37,26968012100.0,2388455,61249178197.12,15.86,20.8,-4.94,Green Bar,2669.108,-0.0026195865625329162,-0.3730382755578653,-0.2905357263907317,-0.5047645663367722,,0.3333333333333333,0.18181818181818182,0.391304347826087,0.8390804597701149
2025-05-16,B_GW8888,2654.97,23550237390.0,2358955,60279221392.39,13.48,19.33,-5.85,Green Bar,2663.8540000000003,-0.002404776487297977,-0.12088463074787739,-0.34091520521464835,-0.40306523796749605,,0.16666666666666666,0.09090909090909091,0.30434782608695654,0.8181818181818182
2025-05-19,B_GW8888,2656.41,22425157260.0,2336004,59882997690.99,11.57,17.78,-6.21,Green Bar,2659.698,0.00054237900993237,0.5485077101589557,0.49658727428654753,0.06911863387958352,,0.3333333333333333,0.18181818181818182,0.30434782608695654,0.8202247191011236
2025-05-20,B_GW8888,2644.47,27196180380.0,2364174,60351526200.06,9.0,16.02,-7.03,Green Bar,2657.116,-0.00449478807864756,-1.1685330817644244,-0.662001263226864,-0.7146400362529076,,0.16666666666666666,0.09090909090909091,0.21739130434782608,0.7555555555555555
2025-05-21,B_GW8888,2660.7,32252219930.0,2384259,61654638858.31,8.17,14.45,-6.28,Shrinking Green Bar,2655.584,0.0061373356475966645,1.8024156277222727,1.6853510129122122,0.8851770697032534,,0.6666666666666666,0.45454545454545453,0.34782608695652173,0.8351648351648352
2025-05-22,B_GW8888,2655.05,19328679650.0,2399047,61925231204.25,6.98,12.96,-5.98,Shrinking Green Bar,2654.32,-0.0021235013342352227,-0.45086202099808925,-0.34372198313400676,-0.3716064217376379,,0.5,0.2727272727272727,0.21739130434782608,0.8043478260869565
2025-05-23,B_GW8888,2646.71,22522408750.0,2404463,61876104624.67,5.3,11.43,-6.13,Green Bar,2652.668,-0.003141183781849688,-0.6718157968911701,-0.4905197507863809,-0.6270736374656999,,0.3333333333333333,0.18181818181818182,0.13043478260869565,0.7419354838709677
2025-05-26,B_GW8888,2634.13,20957914760.0,2395785,61523893082.09,2.92,9.73,-6.8,Green Bar,2648.212,-0.004753070793551251,-0.7656449594012867,-0.8013311988524594,-0.815380055130833,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.6595744680851063
2025-05-27,B_GW8888,2637.65,21913974780.0,2379798,61217328724.38,1.31,8.04,-6.74,Shrinking Green Bar,2646.848,0.0013363045863339362,0.4760100286998168,0.5961463393551182,0.38036034973454924,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.6947368421052632
2025-05-28,B_GW8888,2633.28,17222955240.0,2361604,60818010975.14,-0.32,6.37,-6.69,Shrinking Green Bar,2641.3640000000005,-0.0016567778135839761,0.20480620499938063,-0.11002285663567506,-0.2216445559790484,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.6458333333333334
2025-05-29,B_GW8888,2636.8,21648380540.0,2341745,60379392344.07,-1.31,4.83,-6.15,Shrinking Green Bar,2637.714,0.0013367359338922746,1.1201711695119903,0.718899703515379,0.4983468059425747,,0.5,0.2727272727272727,0.13043478260869565,0.6701030927835051
2025-05-30,B_GW8888,2639.83,20907521010.0,2281461,58826510708.46,-1.83,3.5,-5.33,Shrinking Green Bar,2636.3380000000006,0.0011491201456310662,0.6933531682531167,0.5438068887116019,0.3943872913926807,,0.8333333333333334,0.45454545454545453,0.21739130434782608,0.7142857142857143
2025-06-03,B_GW8888,2634.48,20341718630.0,2271485,58334943238.35,-2.65,2.27,-4.92,Shrinking Green Bar,2636.4080000000004,-0.0020266456552126,-1.3406286635879883,-0.38080388150087513,-0.25778853536924856,,0.3333333333333333,0.2727272727272727,0.13043478260869565,0.6464646464646465
2025-06-04,B_GW8888,2634.83,20731692120.0,2230516,57358915797.38,-3.23,1.17,-4.4,Shrinking Green Bar,2635.844,0.00013285354225489598,0.24762388402802787,0.16925526043069436,0.20584562329290587,,0.5,0.36363636363636365,0.17391304347826086,0.65
2025-06-05,B_GW8888,2637.54,20557943860.0,2224818,57279819536.82,-3.43,0.25,-3.68,Shrinking Green Bar,2636.696,0.001028529354835106,0.5652535043294169,0.92516831919203,0.5744779486709002,,0.6666666666666666,0.5454545454545454,0.2608695652173913,0.693069306930693
2025-06-06,B_GW8888,2642.28,19892320450.0,2195478,56597503871.58,-3.17,-0.43,-2.74,Shrinking Green Bar,2637.7920000000004,0.0017971291430651792,1.036984360155428,1.0591848422600565,0.740626121832427,,0.8333333333333334,0.8181818181818182,0.391304347826087,0.7352941176470589
2025-06-09,B_GW8888,2655.17,25820352330.0,2180397,56424266102.53,-1.9,-0.73,-1.17,Shrinking Green Bar,2640.86,0.00487836262621677,1.6469321751805914,1.838664645005776,1.5534391582806055,,0.8333333333333334,0.9090909090909091,0.6086956521739131,0.8252427184466019
2025-06-10,B_GW8888,2682.39,34553803650.0,2203723,57656026801.77,1.28,-0.32,1.61,Golden Cross,2650.442,0.010251697631413315,1.8020524919378067,2.521759310689421,2.6242160049233063,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9423076923076923
2025-06-11,B_GW8888,2674.72,32950312310.0,2198131,57316524578.28,3.15,0.37,2.78,Red Bar,2658.4199999999996,-0.002859390319826738,-1.3431565506721952,-1.1747963842447706,-0.7065881786533045,,0.6666666666666666,0.8181818181818182,0.8695652173913043,0.8952380952380953
2025-06-12,B_GW8888,2680.23,26530536180.0,2168359,56902651272.09,5.02,1.3,3.72,Red Bar,2666.958,0.002060028713285922,-0.27094686269251467,0.08187221398579925,0.5112920458052883,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9245283018867925
