datetime,symbol,close,money,open_interest,open_interest_money,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126
2025-01-20,B_SY8888,2351.7,184869640250.0,1361582,95204148737.89,,,,Normal,2365.8659999999995,-0.014127609625220194,-1.0948952871387427,-1.0974038518265254,,,0.3333333333333333,0.5454545454545454,0.6428571428571429,0.6428571428571429
2025-01-21,B_SY8888,2351.5,185544049090.0,1358361,95018445383.61,,,,Normal,2370.418,-8.50448611642296e-05,-0.18766853259254154,-0.36203917252412166,,,0.16666666666666666,0.45454545454545453,0.6,0.6
2025-01-22,B_SY8888,2343.01,157718992480.0,1338144,94615624652.21,,,,Normal,2365.558,-0.00361046140761212,-0.1865279072702109,-0.47238627559117957,,,0.16666666666666666,0.36363636363636365,0.5625,0.5625
2025-01-23,B_SY8888,2307.05,163436636260.0,1268610,87950136653.09,,,,Normal,2347.732,-0.015347779138800144,-1.2858932445798936,-1.009571273231444,,,0.16666666666666666,0.18181818181818182,0.47058823529411764,0.47058823529411764
2025-01-24,B_SY8888,2301.15,158863745990.0,1209154,83529983375.81,,,,Normal,2330.882,-0.0025573784703409874,0.7265159778748443,-0.28530477791924674,,,0.16666666666666666,0.09090909090909091,0.4444444444444444,0.4444444444444444
2025-01-27,B_SY8888,2273.71,134796098180.0,1140913,77788356716.74,,,,Normal,2315.284,-0.011924472546335552,-0.8885059579047923,-0.8138518943382154,,,0.16666666666666666,0.09090909090909091,0.42105263157894735,0.42105263157894735
2025-02-05,B_SY8888,2294.97,82885673590.0,1205090,80600026108.83,,,,Normal,2303.978,0.009350356905673873,1.6499573427369465,1.0217518110924497,,,0.3333333333333333,0.18181818181818182,0.45,0.45
2025-02-06,B_SY8888,2270.64,117526163940.0,1224893,81182847063.38,,,,Normal,2289.504,-0.010601445770532902,-0.49596245714457976,-0.726429527097753,,,0.16666666666666666,0.09090909090909091,0.38095238095238093,0.38095238095238093
2025-02-07,B_SY8888,2279.49,141409579640.0,1278818,85292211828.47,,,,Normal,2283.9919999999997,0.003897579537046836,0.7645175803785423,1.1547696518124642,,,0.5,0.2727272727272727,0.45454545454545453,0.45454545454545453
2025-02-10,B_SY8888,2288.92,148434117730.0,1304159,87025294192.47,,,,Normal,2281.546,0.004136890269314852,0.601218900005363,1.0107422140356455,,,0.6666666666666666,0.36363636363636365,0.4782608695652174,0.4782608695652174
2025-02-11,B_SY8888,2314.37,119512884770.0,1331087,91345539544.45,,,,Normal,2289.678,0.011118780909773918,0.9870218867586065,1.4855571853432623,0.5443208183110847,,0.8333333333333334,0.7272727272727273,0.6086956521739131,0.625
2025-02-12,B_SY8888,2324.4,120183297610.0,1361166,93678295914.16,,,,Normal,2295.564,0.004333792781620938,0.24651720435546817,0.625927237746802,0.11112642861857626,,0.8333333333333334,0.8181818181818182,0.6086956521739131,0.64
2025-02-13,B_SY8888,2238.51,183294263260.0,1344729,88232659235.4,,,,Normal,2289.138,-0.036951471347444476,-1.9753756811293925,-2.3417280814928296,-2.254268960591558,,0.16666666666666666,0.09090909090909091,0.21739130434782608,0.3076923076923077
2025-02-14,B_SY8888,2242.19,118351945820.0,1362067,89388794265.08,,,,Normal,2281.6780000000003,0.0016439506636110046,0.27843838426587364,0.3265045706724543,0.03989550200070272,,0.3333333333333333,0.18181818181818182,0.21739130434782608,0.3333333333333333
2025-02-17,B_SY8888,2225.54,144365617350.0,1382523,90708414531.47,,,,Normal,2269.002,-0.007425775692514902,-0.11700730084695901,-0.3088498867407485,-0.4550897254840001,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.25
2025-02-18,B_SY8888,2234.2,101088361650.0,1353182,89798648566.9,,,,Normal,2252.968,0.0038911904526541807,0.6912208980907071,0.4155009175234002,0.18969988279122904,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.27586206896551724
2025-02-19,B_SY8888,2238.28,116185646400.0,1351686,90541847492.07,,,,Normal,2235.744,0.0018261570136963723,0.6039361940369387,0.3279786931439919,0.10009051254988578,,0.5,0.2727272727272727,0.13043478260869565,0.3333333333333333
2025-02-20,B_SY8888,2243.53,110992746950.0,1394873,93719857416.54,,,,Normal,2236.748,0.002345551048126282,0.4700426874859168,0.2730398970226122,0.3936730586494842,,0.8333333333333334,0.5454545454545454,0.2608695652173913,0.41935483870967744
2025-02-21,B_SY8888,2225.44,106412998720.0,1344609,91121563884.34,,,,Normal,2233.398,-0.008063186139699585,-1.2749080628461127,-0.4519165624658668,-0.5341350564351766,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.21875
2025-02-24,B_SY8888,2163.98,140771145290.0,1290603,87842983937.85,,,,Normal,2221.0860000000002,-0.027617010568696587,-1.868381866472379,-1.521146612014673,-2.001325794860179,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.030303030303030304
2025-02-25,B_SY8888,2164.5,116138397820.0,1257795,84122115333.32,,,,Normal,2207.1459999999997,0.00024029796948221716,0.5735097372299445,0.49976408158238106,0.42341590606810264,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.058823529411764705
2025-02-26,B_SY8888,2115.2,140914500780.0,1239849,81340082205.34,-30.7,-11.61,-19.08,Normal,2182.53,-0.022776622776622846,-0.9617169194677755,-0.9706355215249373,-1.4589252438170413,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.02857142857142857
2025-02-27,B_SY8888,2103.24,132760212020.0,1220347,80524561632.25,-37.22,-16.73,-20.48,Green Bar,2154.472,-0.005654311649016641,0.6711941152914431,0.04853864532152225,-0.056231769582800885,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.027777777777777776
2025-02-28,B_SY8888,2115.37,116548369490.0,1194632,78588979951.83,-40.93,-21.57,-19.36,Shrinking Green Bar,2132.4579999999996,0.005767292367965693,1.2128028710845027,1.0687377337297714,0.8784324763893435,,0.5,0.2727272727272727,0.13043478260869565,0.08108108108108109
2025-03-03,B_SY8888,2109.75,113636525030.0,1184658,75512784086.14,-43.83,-26.02,-17.8,Shrinking Green Bar,2121.612,-0.0026567456284243285,0.24456066351187408,0.2420772891547687,0.1695336839240567,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.05263157894736842
2025-03-04,B_SY8888,2038.45,157514928910.0,1212687,74499108798.68,-51.28,-31.08,-20.21,Green Bar,2096.402,-0.03379547339732192,-1.5277247053349616,-1.8699201208850937,-2.1343315621588483,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.02564102564102564
2025-03-05,B_SY8888,2025.21,136645988120.0,1231307,74851724971.53,-57.6,-36.38,-21.22,Green Bar,2078.4039999999995,-0.006495131104515717,0.1553137652840918,0.2640270011760591,-0.060055196015174846,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.025
2025-03-06,B_SY8888,2004.23,166142465720.0,1238608,75568701570.87,-63.56,-41.82,-21.74,Green Bar,2058.602,-0.010359419516988377,-0.06418757651132506,0.06448267685528064,-0.35825758844735134,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.024390243902439025
2025-03-07,B_SY8888,2011.18,132261214760.0,1238670,74686883687.07,-66.95,-46.84,-20.11,Shrinking Green Bar,2037.764,0.0034676658866497068,1.0530373819182333,1.0443909897615191,0.7228801621269705,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.047619047619047616
2025-03-10,B_SY8888,2030.17,152605782310.0,1216544,73406521309.6,-67.34,-50.94,-16.39,Shrinking Green Bar,2021.8480000000004,0.009442218001372238,1.1413625894299564,1.2472864968472825,1.0854725202931035,,0.6666666666666666,0.36363636363636365,0.17391304347826086,0.09302325581395349
2025-03-11,B_SY8888,2015.18,136029940330.0,1252958,75276788617.35,-68.06,-54.37,-13.7,Shrinking Green Bar,2017.194,-0.007383618120650026,-0.6844833413045646,-0.027314612037207784,-0.14329568181165933,,0.5,0.2727272727272727,0.13043478260869565,0.06818181818181818
2025-03-12,B_SY8888,2009.73,127761876720.0,1252827,74903064581.96,-68.29,-57.15,-11.14,Shrinking Green Bar,2014.098,-0.0027044730495539016,-0.1663176369349972,0.20673507881719322,0.23875368405304628,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.044444444444444446
2025-03-13,B_SY8888,2035.96,123612802920.0,1236103,74107396884.55,-65.6,-58.84,-6.76,Shrinking Green Bar,2020.4440000000002,0.013051504430943384,1.3129236251542118,1.2963975346813326,1.4303617024785409,,0.8333333333333334,0.6363636363636364,0.30434782608695654,0.15217391304347827
2025-03-14,B_SY8888,2036.36,121940504720.0,1250377,74453267381.25,-62.71,-59.61,-3.1,Shrinking Green Bar,2025.48,0.00019646751409641006,-0.30535777171673906,0.3207836959737409,0.4693942586046684,,0.8333333333333334,0.7272727272727273,0.34782608695652173,0.1702127659574468
2025-03-17,B_SY8888,2043.13,134674472780.0,1229272,73485476391.52,-59.19,-59.53,0.34,Golden Cross,2028.0720000000001,0.003324559508142144,0.29585727784173593,0.5200378706286313,0.6597004121486137,,0.8333333333333334,0.9090909090909091,0.43478260869565216,0.20833333333333334
2025-03-18,B_SY8888,2053.88,105575084040.0,1238147,74351554219.38,-54.91,-58.61,3.7,Red Bar,2035.812,0.005261534997772932,0.26821749936458256,0.624136919803247,0.8098086013831916,,0.8333333333333334,0.9090909090909091,0.4782608695652174,0.22448979591836735
2025-03-19,B_SY8888,2015.64,127208924190.0,1259247,74654041847.25,-53.97,-57.68,3.71,Red Bar,2036.9940000000001,-0.018618419771359584,-1.8303797029392412,-2.0031792362119254,-1.211012744269299,,0.16666666666666666,0.45454545454545453,0.21739130434782608,0.1
2025-03-20,B_SY8888,2051.4,118348996970.0,1213308,73821439683.07,-49.77,-56.1,6.33,Red Bar,2040.0819999999999,0.017741263320831147,1.3779706669187308,1.5543304276451384,1.7231116109493272,,0.6666666666666666,0.8181818181818182,0.5217391304347826,0.23529411764705882
2025-03-21,B_SY8888,2074.41,143374865230.0,1193607,73528855469.68,-44.08,-53.69,9.62,Red Bar,2047.6919999999998,0.011216730038022593,0.6050499694806487,0.7877429116773693,1.135960122636404,,0.8333333333333334,0.9090909090909091,0.6086956521739131,0.2692307692307692
2025-03-24,B_SY8888,2081.0,118903568030.0,1187205,72776106279.5,-38.59,-50.67,12.08,Red Bar,2055.2660000000005,0.003176806899311213,-0.047116778125470285,0.06491333785857148,0.5060515874090294,,0.8333333333333334,0.9090909090909091,0.6521739130434783,0.2830188679245283
2025-03-25,B_SY8888,2098.33,116435538410.0,1196024,72556455336.06,-32.47,-47.03,14.56,Red Bar,2064.156,0.008327727054300738,0.318764621835652,0.4421996180400987,0.8371843748643852,,0.8333333333333334,0.9090909090909091,0.6956521739130435,0.2962962962962963
2025-03-26,B_SY8888,2111.54,112451615460.0,1231359,75497638060.1,-26.25,-42.87,16.63,Red Bar,2083.3360000000002,0.0062954825980661155,-0.6177284580757518,0.1395204203579598,0.6144847318878675,,0.8333333333333334,0.9090909090909091,0.8260869565217391,0.34545454545454546
2025-03-27,B_SY8888,2106.7,114836610610.0,1234961,75210038837.74,-21.46,-38.59,17.13,Red Bar,2094.3959999999997,-0.0022921659073472656,-1.6485539918030312,-0.6315612160209464,-0.09501502339905352,,0.6666666666666666,0.8181818181818182,0.782608695652174,0.32142857142857145
2025-03-28,B_SY8888,2112.17,117207676510.0,1242376,75782936054.48,-17.03,-34.28,17.25,Red Bar,2101.9479999999994,0.002596477903830774,-0.2829873544340736,-0.12220238619213566,0.23677275866150482,,0.8333333333333334,0.9090909090909091,0.9130434782608695,0.3684210526315789
2025-03-31,B_SY8888,2094.61,126349901370.0,1219944,72560027237.34,-14.76,-30.38,15.61,Shrinking Red Bar,2104.6699999999996,-0.008313724747534446,-1.6000941192116378,-1.1131246570600788,-0.740373245851792,,0.16666666666666666,0.5454545454545454,0.6956521739130435,0.27586206896551724
2025-04-01,B_SY8888,2156.91,137795946100.0,1260319,77979226954.56,-7.85,-25.87,18.02,Red Bar,2116.386,0.029743007051431958,1.8531276338204923,1.9430030184656566,2.2743527884003716,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.423728813559322
2025-04-02,B_SY8888,2148.5,115274984960.0,1270718,77811938958.2,-3.02,-21.3,18.28,Red Bar,2123.778,-0.0038990963925243927,-0.5511951490720132,-0.9772949161696597,-0.3793553235901727,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.4166666666666667
2025-04-03,B_SY8888,2121.0,136633172610.0,1234801,74490153708.84,-1.39,-17.32,15.93,Shrinking Red Bar,2126.638,-0.012799627647195666,-0.9493991883940841,-1.4358334921569467,-1.3764248768174057,,0.5,0.7272727272727273,0.8695652173913043,0.4098360655737705
2025-04-07,B_SY8888,2056.99,25927464260.0,1170614,66833259835.61,-5.2,-14.89,9.69,Shrinking Red Bar,2115.602,-0.030179160773220248,-1.282327488693774,-1.9991806712390583,-2.4807433647113553,,0.16666666666666666,0.09090909090909091,0.5217391304347826,0.22580645161290322
2025-04-08,B_SY8888,1961.71,260712011840.0,1098357,60592740540.7,-15.73,-15.06,-0.67,Death Cross,2089.022,-0.046320108508062674,-1.306104174388342,-2.0351041472561926,-2.885408035879817,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.015873015873015872
2025-04-09,B_SY8888,1881.04,233786061400.0,1141827,61931029752.82,-30.24,-18.1,-12.14,Green Bar,2033.848,-0.04112228616869984,-0.8781914562320803,-1.3915232669314985,-2.147747966426431,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.015625
2025-04-10,B_SY8888,1961.28,311465524580.0,1112985,63062397516.78,-34.86,-21.45,-13.41,Green Bar,1996.404,0.042657253434270404,1.868769430927591,1.8474309229468338,2.1951629372756596,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.03076923076923077
2025-04-11,B_SY8888,1937.01,219855154860.0,1118631,62280813087.38,-40.02,-25.16,-14.85,Green Bar,1959.6060000000002,-0.012374571708272164,0.15801662171613856,-0.16276630364615785,-0.5351095608751739,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.030303030303030304
2025-04-14,B_SY8888,1943.13,171218677240.0,1108006,61518382882.95,-43.11,-28.75,-14.36,Shrinking Green Bar,1936.834,0.0031595087273685873,0.43137066326824125,0.412927655951892,0.2223649634104858,,0.5,0.2727272727272727,0.13043478260869565,0.04477611940298507
2025-04-15,B_SY8888,1953.18,141972141050.0,1126241,61609214543.45,-44.25,-31.85,-12.4,Shrinking Green Bar,1935.128,0.005172067746368025,0.20858843777480626,0.43303982838329425,0.34311394524126765,,0.6666666666666666,0.36363636363636365,0.17391304347826086,0.058823529411764705
2025-04-16,B_SY8888,1920.56,145605435870.0,1147593,64513859856.72,-47.23,-34.93,-12.3,Shrinking Green Bar,1943.032,-0.016700969700693236,-1.0068658808511937,-0.22382475750774225,-0.7047406308564073,,0.16666666666666666,0.18181818181818182,0.08695652173913043,0.028985507246376812
2025-04-17,B_SY8888,1974.66,148073621510.0,1121176,63385869440.84,-44.72,-36.89,-7.83,Shrinking Green Bar,1945.708,0.028168867413671084,1.6867977443835753,1.3355698474291267,1.3923970747860883,,0.8333333333333334,0.7272727272727273,0.34782608695652173,0.11428571428571428
2025-04-18,B_SY8888,2001.72,136909309710.0,1105705,62744092317.81,-40.08,-37.52,-2.56,Shrinking Green Bar,1958.65,0.013703624927835723,0.4781711111979917,0.6866411716396073,0.6851388421689829,,0.8333333333333334,0.8181818181818182,0.391304347826087,0.1267605633802817
2025-04-21,B_SY8888,1996.26,95206296960.0,1106564,63419625100.67,-36.42,-37.3,0.88,Golden Cross,1969.2760000000003,-0.0027276542173730878,-0.5459802887074598,-0.003361900334602274,-0.11940303722892906,,0.6666666666666666,0.8181818181818182,0.391304347826087,0.125
2025-04-22,B_SY8888,2008.37,141249926580.0,1094932,64113178934.69,-32.18,-36.28,4.1,Red Bar,1980.3139999999999,0.0060663440633985655,0.02410668641027898,0.15598985234778678,0.32896415002956114,,0.8333333333333334,0.9090909090909091,0.4782608695652174,0.1643835616438356
2025-04-23,B_SY8888,2046.65,150917307810.0,1101798,63274000723.02,-25.43,-34.11,8.68,Red Bar,2005.532,0.019060232925208087,0.5850273906049389,0.6095511905061558,0.9270560674749003,,0.8333333333333334,0.9090909090909091,0.5217391304347826,0.3108108108108108
2025-04-24,B_SY8888,2005.44,178435573610.0,1095561,61880776837.98,-23.15,-31.92,8.77,Red Bar,2011.688,-0.020135343121686633,-1.692657991506492,-1.5123819364800273,-0.8747504938466625,,0.5,0.7272727272727273,0.4782608695652174,0.16
2025-04-25,B_SY8888,2014.47,138239761020.0,1071474,61438336171.29,-20.37,-29.61,9.24,Red Bar,2014.238,0.004502752513164232,0.24532349554203903,0.033917177569745986,0.2877294122380125,,0.6666666666666666,0.8181818181818182,0.5652173913043478,0.21052631578947367
2025-04-28,B_SY8888,2021.05,156801329480.0,1023922,60822490507.31,-17.44,-27.17,9.74,Red Bar,2019.196,0.003266367828758998,0.05633286204786102,-0.054980351480293524,0.23660129497620905,,0.6666666666666666,0.8181818181818182,0.6086956521739131,0.24675324675324675
2025-04-29,B_SY8888,1971.45,138063467920.0,1009946,59051793969.87,-18.9,-25.52,6.62,Shrinking Red Bar,2011.8120000000004,-0.024541698622003394,-1.2819133659401893,-1.5598860444940956,-0.9995772295795852,,0.16666666666666666,0.18181818181818182,0.34782608695652173,0.10256410256410256
2025-04-30,B_SY8888,1932.47,131590626960.0,993614,57468491118.95,-22.94,-25.0,2.07,Shrinking Red Bar,1988.976,-0.019772248852367502,-0.6723911189424776,-1.2242202700419875,-0.7256704795803878,,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.0379746835443038
2025-05-06,B_SY8888,1886.82,88327450060.0,1032992,60230644836.84,-29.48,-25.9,-3.58,Death Cross,1965.252,-0.023622617686173686,-0.884596977465366,-1.2427373897300333,-0.8545213630583215,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.025
2025-05-07,B_SY8888,1920.71,119719633640.0,1069469,63665498214.6,-31.57,-27.03,-4.54,Green Bar,1946.5,0.017961437763008625,1.60429146701435,1.3726999810408118,1.0591533702391311,,0.3333333333333333,0.18181818181818182,0.17391304347826086,0.04938271604938271
2025-05-08,B_SY8888,1889.75,123241252800.0,1091489,65106665843.63,-35.31,-28.69,-6.63,Green Bar,1920.2400000000002,-0.016119039313587158,-0.18269480584430484,-0.658136841301165,-0.48313634430482727,,0.3333333333333333,0.18181818181818182,0.13043478260869565,0.036585365853658534
2025-05-09,B_SY8888,1929.78,115830264050.0,1109229,66505918898.78,-34.65,-29.88,-4.77,Shrinking Green Bar,1911.9060000000002,0.02118269612382595,1.2966192920776018,1.3899898416456555,1.1232919639570347,,0.6666666666666666,0.36363636363636365,0.2608695652173913,0.07228915662650602
2025-05-12,B_SY8888,1962.73,120704967750.0,1112597,66573570136.78,-31.11,-30.13,-0.98,Shrinking Green Bar,1917.958,0.017074485174475962,0.7209519618991111,1.1888044410137752,0.8578368450384926,,0.8333333333333334,0.5454545454545454,0.5652173913043478,0.15476190476190477
2025-05-13,B_SY8888,1954.9,116966715080.0,1109211,66320270410.3,-28.61,-29.82,1.22,Golden Cross,1931.574,-0.003989341376552047,-0.7636143191201912,-0.09359352605253092,-0.20266277215164294,,0.6666666666666666,0.5454545454545454,0.4782608695652174,0.12941176470588237
2025-05-14,B_SY8888,1987.05,130040968370.0,1099182,66252849198.96,-23.75,-28.61,4.86,Red Bar,1944.842,0.01644585400787757,0.6583327243635128,0.9938774323255943,0.7665875517118924,,0.8333333333333334,0.8181818181818182,0.6521739130434783,0.19767441860465115
2025-05-15,B_SY8888,1920.29,133607419080.0,1154063,66917868133.8,-25.01,-27.89,2.88,Shrinking Red Bar,1950.95,-0.033597544098034726,-1.8077946066092276,-1.4262359302251233,-1.897508407956985,,0.16666666666666666,0.2727272727272727,0.13043478260869565,0.04597701149425287
2025-05-16,B_SY8888,1908.0,126040426130.0,1171425,67632655193.4,-26.68,-27.65,0.96,Shrinking Red Bar,1946.5939999999998,-0.006400074988673565,-0.23181627480060332,-0.1740030343931954,-0.34195775897424163,,0.16666666666666666,0.2727272727272727,0.13043478260869565,0.045454545454545456
2025-05-19,B_SY8888,1926.03,111217284110.0,1182321,67577071702.35,-26.26,-27.37,1.11,Red Bar,1939.2540000000001,0.009449685534591135,0.7595671008024709,0.5192641060128884,0.562332306874495,,0.5,0.5454545454545454,0.30434782608695654,0.0898876404494382
2025-05-20,B_SY8888,1936.27,109870362250.0,1194425,68072612970.15,-24.8,-26.86,2.05,Red Bar,1935.5279999999998,0.005316635774105238,0.40275588965756703,0.15383744434302518,0.32236025613893055,,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.12222222222222222
2025-05-21,B_SY8888,1954.07,131563510510.0,1185340,67292197837.51,-21.96,-25.88,3.91,Red Bar,1928.932,0.009192932803792742,0.7630937475827878,0.4529679256094586,0.48674048263073044,,0.8333333333333334,0.6363636363636364,0.43478260869565216,0.16483516483516483
2025-05-22,B_SY8888,1901.02,136322619000.0,1207203,68431523783.49,-23.72,-25.45,1.73,Shrinking Red Bar,1925.078,-0.027148464486942636,-1.8192688195644695,-1.5771095037686729,-1.5172911982107726,,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.043478260869565216
2025-05-23,B_SY8888,1893.48,107170374740.0,1191362,69285179747.37,-25.43,-25.44,0.01,Shrinking Red Bar,1922.1740000000002,-0.003966291780202136,-0.18444673094358435,-0.1348504858657659,-0.09563866957731779,,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.043010752688172046
2025-05-26,B_SY8888,1912.36,139455431340.0,1147662,66511741668.11,-24.97,-25.35,0.38,Red Bar,1919.4399999999998,0.00997105857996905,0.8169872451598899,0.7951121972292614,0.7046449206460897,,0.5,0.36363636363636365,0.2608695652173913,0.07446808510638298
2025-05-27,B_SY8888,1903.06,109444196540.0,1113520,64501842745.44,-25.07,-25.29,0.22,Shrinking Red Bar,1912.798,-0.004863101089752964,-0.11159181426871755,-0.14706597330935336,-0.15368419319507332,,0.5,0.2727272727272727,0.21739130434782608,0.06315789473684211
2025-05-28,B_SY8888,1887.18,125433563750.0,1125386,64522527144.98,-26.13,-25.46,-0.67,Death Cross,1899.42,-0.008344455771231551,-0.12375867521537012,-0.23011540041319606,-0.2994309400255999,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.03125
2025-05-29,B_SY8888,1931.12,163251258950.0,1138110,64774575574.47,-23.15,-25.0,1.85,Golden Cross,1905.4399999999998,0.0232834175860277,1.6974107557392417,1.7226408782556033,1.5059520822006116,,0.8333333333333334,0.7272727272727273,0.5652173913043478,0.15463917525773196
2025-05-30,B_SY8888,1857.98,157255156570.0,1165785,65565114583.72,-26.39,-25.28,-1.12,Death Cross,1898.3400000000001,-0.037874394133973976,-1.6718254753222273,-2.0217494193364267,-1.9005749674577948,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.01020408163265306
2025-06-03,B_SY8888,1900.26,85897379410.0,1159003,63781346069.4,-25.26,-25.27,0.01,Golden Cross,1895.9199999999996,0.022755896188333624,1.0456412180038077,1.2716973749723395,1.3457630454134673,,0.5,0.36363636363636365,0.2608695652173913,0.0707070707070707
2025-06-04,B_SY8888,1917.37,107780217840.0,1159345,64433994327.5,-22.72,-24.76,2.04,Red Bar,1898.782,0.00900403102733316,0.3156683888931084,0.5167271013094792,0.5496640572333793,,0.6666666666666666,0.7272727272727273,0.4782608695652174,0.12
2025-06-05,B_SY8888,1904.64,119011296280.0,1168831,63884463655.91,-21.48,-24.11,2.62,Red Bar,1902.274,-0.006639302794974267,-0.38369597841810826,-0.2272846002370235,-0.341965489626333,,0.5,0.6363636363636364,0.391304347826087,0.09900990099009901
2025-06-06,B_SY8888,1914.15,100935912540.0,1191716,64999060921.64,-19.51,-23.19,3.68,Red Bar,1898.8799999999999,0.004993069556451513,0.3201107429743554,0.24665351548586922,0.2426512621601919,,0.6666666666666666,0.7272727272727273,0.4782608695652174,0.12745098039215685
2025-06-09,B_SY8888,1935.8,119829764070.0,1218624,67140050003.06,-16.02,-21.75,5.74,Red Bar,1914.4440000000002,0.011310503356581236,0.3179983291743373,0.5247565690837906,0.635178537072018,,0.8333333333333334,0.9090909090909091,0.7391304347826086,0.21359223300970873
2025-06-10,B_SY8888,1954.75,103938203690.0,1241142,69098079526.07,-11.59,-19.72,8.13,Red Bar,1925.3419999999999,0.009789234425043869,0.6294905766696648,0.4368413614068336,0.4850444751026134,,0.8333333333333334,0.9090909090909091,0.8260869565217391,0.2692307692307692
2025-06-11,B_SY8888,1947.26,102529510500.0,1230180,68220029421.14,-8.58,-17.49,8.91,Red Bar,1931.3200000000002,-0.003831692032229217,-0.967161519660421,-0.3690162313345786,-0.2700503999885404,,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.24761904761904763
