datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,SP8888.SHFE,SP8888,SHFE,5960.02,6058.795,5926.546,6054.666,267379,16028631980.0,256574,6291.742,5580.442,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,10.0,5994.723587117911
2025-01-03,SP8888.SHFE,SP8888,SHFE,6049.625,6063.45,5997.207,6031.332,309572,18672863960.0,254874,6353.45,5634.298,,,,Normal,,-0.0038538872334162866,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,6031.8323233367355
2025-01-06,SP8888.SHFE,SP8888,SHFE,6033.097,6147.592,6002.533,6079.715,416781,25344305760.0,280875,6393.866,5670.723,,,,Normal,,0.008021942748301703,,,,,0.75,0.75,0.75,0.75,10.0,6080.964765668301
2025-01-07,SP8888.SHFE,SP8888,SHFE,6083.925,6087.668,5934.531,5968.916,377441,22588699120.0,242433,6444.203,5714.013,,,,Normal,,-0.0182243740043736,,,,,0.2,0.2,0.2,0.2,10.0,5984.6967128637325
2025-01-08,SP8888.SHFE,SP8888,SHFE,5977.508,6014.696,5947.618,5958.238,192483,11492498040.0,234439,6347.998,5628.763,,,,Normal,6018.5734,-0.0017889345402078982,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,10.0,5970.65613067128
2025-01-09,SP8888.SHFE,SP8888,SHFE,5958.66,5976.901,5865.885,5895.209,319229,18862687420.0,205937,6333.326,5616.967,,,,Normal,5986.682,-0.010578462961701174,-0.6018751375439733,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,10.0,5908.8263973511175
2025-01-10,SP8888.SHFE,SP8888,SHFE,5898.6,5922.838,5865.705,5867.556,159811,9390275780.0,201180,6272.044,5562.5,,,,Normal,5953.9268,-0.004690758207215429,0.08676957108108138,,,,0.16666666666666666,0.125,0.125,0.125,10.0,5875.863225935636
2025-01-13,SP8888.SHFE,SP8888,SHFE,5888.83,6000.189,5874.413,5992.081,260226,15461530640.0,198913,6237.305,5531.645,,,,Normal,5936.4,0.021222635114177102,1.8115749916658836,,,,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,10.0,5941.57795147295
2025-01-14,SP8888.SHFE,SP8888,SHFE,5986.127,6053.775,5977.805,6027.629,200685,12063648700.0,205718,6306.728,5591.996,,,,Normal,5948.1426,0.005932496573394008,0.35652929263064037,,,,0.8333333333333334,0.6,0.6,0.6,10.0,6011.235867154995
2025-01-15,SP8888.SHFE,SP8888,SHFE,6016.12,6041.912,5979.993,6009.211,198916,11945950860.0,206603,6380.835,5658.077,,,,Normal,5958.3372,-0.003055596155635887,-0.4353764924066816,,,,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,10.0,6005.525377546301
2025-01-16,SP8888.SHFE,SP8888,SHFE,6023.149,6041.34,5993.848,6022.287,199196,11956425060.0,197528,6377.397,5656.276,,,,Normal,5983.7528,0.0021759928216866786,-0.23127244951002415,0.2601036243222339,,,0.6666666666666666,0.6363636363636364,0.5833333333333334,0.5833333333333334,10.0,6002.341944617362
2025-01-17,SP8888.SHFE,SP8888,SHFE,6016.261,6033.889,5938.277,6020.587,280709,16736242140.0,193932,6374.191,5653.065,,,,Normal,6014.3589999999995,-0.00028228478649383604,-0.6418321803355855,-0.01530329354350536,,,0.5,0.6363636363636364,0.5384615384615384,0.5384615384615384,10.0,5962.132364833333
2025-01-20,SP8888.SHFE,SP8888,SHFE,6034.039,6071.404,5992.126,6018.426,289990,17464890800.0,197216,6336.084,5618.916,,,,Normal,6019.628000000001,-0.00035893510051432376,-0.4111063032693906,0.061844487434194094,,,0.3333333333333333,0.6363636363636364,0.5,0.5,10.0,6022.583813234939
2025-01-21,SP8888.SHFE,SP8888,SHFE,6018.31,6047.369,5997.048,6009.343,179352,10770641240.0,195829,6397.542,5673.244,,,,Normal,6015.9708,-0.001509198584480509,-0.5263668900208899,-0.2782360167776679,,,0.3333333333333333,0.5454545454545454,0.4666666666666667,0.4666666666666667,10.0,6005.308689058388
2025-01-22,SP8888.SHFE,SP8888,SHFE,5995.054,6122.058,5968.972,6120.22,306492,18481557420.0,215686,6378.29,5657.065,,,,Normal,6038.1726,0.018450769077418272,1.9739840642096753,1.6552749348088025,,,0.8333333333333334,0.9090909090909091,0.9375,0.9375,10.0,6030.029305822011
2025-01-23,SP8888.SHFE,SP8888,SHFE,6126.283,6153.087,6106.127,6148.133,304694,18650834660.0,230071,6400.479,5676.208,,,,Normal,6063.3418,0.0045607837626751024,0.052233651230526555,0.037652149510237265,,,0.8333333333333334,0.9090909090909091,0.9411764705882353,0.9411764705882353,10.0,6121.168995779372
2025-01-24,SP8888.SHFE,SP8888,SHFE,6146.468,6176.524,6095.173,6135.258,309006,18934865000.0,221783,6496.667,5760.627,,,,Normal,6086.276,-0.002094131665661747,-0.7680503456116216,-0.8092148406235107,,,0.6666666666666666,0.8181818181818182,0.8888888888888888,0.8888888888888888,10.0,6127.669042025074
2025-01-27,SP8888.SHFE,SP8888,SHFE,6146.374,6175.901,6114.417,6151.502,206234,12651251720.0,208751,6688.996,5583.948,,,,Normal,6112.8912,0.0026476474175984865,-0.23667236010650317,0.0001500339178628195,,,0.8333333333333334,0.9090909090909091,0.9473684210526315,0.9473684210526315,10.0,6134.416109855795
2025-02-05,SP8888.SHFE,SP8888,SHFE,6161.35,6232.192,6149.368,6227.304,200314,12390219960.0,227502,6698.495,5591.622,,,,Normal,6156.483399999999,0.012322518955533157,0.7042164944711558,1.3732042185568012,,,0.8333333333333334,0.9090909090909091,0.95,0.95,10.0,6185.398903721158
2025-02-06,SP8888.SHFE,SP8888,SHFE,6210.42,6223.806,6176.469,6201.899,188782,11687776700.0,237187,6568.57,5825.645,,,,Normal,6172.8192,-0.004079614549088895,-1.1752046050149092,-1.0863285621197007,,,0.6666666666666666,0.8181818181818182,0.9047619047619048,0.9047619047619048,10.0,6191.149950736829
2025-02-07,SP8888.SHFE,SP8888,SHFE,6190.461,6216.162,6137.755,6193.052,237089,14623336880.0,236340,6574.529,5829.896,,,,Normal,6181.803,-0.0014264985611666114,-0.49589250761404363,-0.6225655039085731,,,0.5,0.7272727272727273,0.8636363636363636,0.8636363636363636,10.0,6167.86813390752
