datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,SH8888.CZCE,SH8888,CZCE,2876.782,2924.681,2842.64,2891.697,472902,40949605260.0,202705,3031.048,2632.9,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,30.0,2886.405305961912
2025-01-03,SH8888.CZCE,SH8888,CZCE,2872.968,2913.155,2847.458,2887.741,492441,42738981150.0,215086,3075.808,2672.745,,,,Normal,,-0.0013680548134884507,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,30.0,2893.0018113845113
2025-01-06,SH8888.CZCE,SH8888,CZCE,2896.873,3034.387,2881.895,3013.212,1095082,97857772740.0,275454,3081.589,2677.849,,,,Normal,,0.04344953373588556,,,,,0.75,0.75,0.75,0.75,30.0,2978.7045700687254
2025-01-07,SH8888.CZCE,SH8888,CZCE,3022.746,3052.833,2947.943,3020.625,1148099,103509342450.0,318946,3194.668,2751.016,,,,Normal,,0.002460165431440009,,,,,0.8,0.8,0.8,0.8,30.0,3005.238585696878
2025-01-08,SH8888.CZCE,SH8888,CZCE,3000.507,3024.52,2949.474,2972.967,1040486,93543390420.0,312558,3212.182,2790.651,,,,Normal,2957.2484,-0.015777529484792052,,,,,0.5,0.5,0.5,0.5,30.0,2996.785169622657
2025-01-09,SH8888.CZCE,SH8888,CZCE,2962.027,2997.237,2885.954,2986.184,1381604,122345626590.0,337631,3193.795,2775.507,,,,Normal,2976.1458,0.00444572711368818,-0.11138529260207591,,,,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,30.0,2951.777465178155
2025-01-10,SH8888.CZCE,SH8888,CZCE,2995.434,3108.739,2981.897,3085.522,1619683,148510599300.0,418197,3146.996,2733.966,,,,Normal,3015.702,0.033265867073160926,0.9088169627241934,,,,0.8333333333333334,0.875,0.875,0.875,30.0,3056.371715946886
2025-01-13,SH8888.CZCE,SH8888,CZCE,3103.177,3134.815,3065.697,3114.431,1178495,110016917460.0,411269,3261.686,2833.849,,,,Normal,3035.9458000000004,0.009369241249940874,0.1660736702915734,,,,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,30.0,3111.7913796834096
2025-01-14,SH8888.CZCE,SH8888,CZCE,3103.621,3108.743,3034.458,3054.176,901389,83484055590.0,373538,3318.729,2883.786,,,,Normal,3042.656,-0.0193470332140927,-1.1429139500374041,,,,0.5,0.7,0.7,0.7,30.0,3087.2374224668815
2025-01-15,SH8888.CZCE,SH8888,CZCE,3056.333,3169.764,3043.86,3155.289,1300632,122641959270.0,438717,3286.639,2856.013,,,,Normal,3079.1204000000002,0.03310647454501647,1.0618374129371677,,,,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,30.0,3143.1375738871566
2025-01-16,SH8888.CZCE,SH8888,CZCE,3173.943,3269.843,3152.079,3233.857,2116591,204521364840.0,451636,3350.746,2911.883,,,,Normal,3128.655,0.024900413242653796,0.4361236433621515,0.6611780009560003,,,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9166666666666666,30.0,3220.9240368120245
2025-01-17,SH8888.CZCE,SH8888,CZCE,3230.778,3268.847,3160.33,3192.177,1565348,151269330150.0,427477,3443.022,2989.324,,,,Normal,3149.986,-0.012888634222230522,-0.9724606862802178,-1.0866763170793663,,,0.6666666666666666,0.8181818181818182,0.8461538461538461,0.8461538461538461,30.0,3221.207683531074
2025-01-20,SH8888.CZCE,SH8888,CZCE,3189.369,3232.623,3030.23,3088.126,1979195,185973130440.0,394652,3442.401,2990.835,,,,Normal,3144.725,-0.03259562361360291,-1.2138807402460356,-1.6250993936951714,,,0.3333333333333333,0.5454545454545454,0.6428571428571429,0.6428571428571429,30.0,3132.134200015663
2025-01-21,SH8888.CZCE,SH8888,CZCE,3094.862,3155.151,3053.292,3077.833,1226593,114597265950.0,397558,3341.762,2900.327,,,,Normal,3149.4564,-0.003333089388192101,-0.21328894552004105,-0.24999683149346819,,,0.16666666666666666,0.36363636363636365,0.5333333333333333,0.5333333333333333,30.0,3114.2431637878253
