datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,50.0,
2025-01-03,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,,0.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,50.0,
2025-01-06,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,,0.0,,,,,0.25,0.25,0.25,0.25,50.0,
2025-01-07,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,,0.0,,,,,0.2,0.2,0.2,0.2,50.0,
2025-01-08,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,50.0,
2025-01-09,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,50.0,
2025-01-10,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,,,,0.16666666666666666,0.125,0.125,0.125,50.0,
2025-01-13,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,,,,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,50.0,
2025-01-14,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,,,,0.16666666666666666,0.1,0.1,0.1,50.0,
2025-01-15,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,,,,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.09090909090909091,50.0,
2025-01-16,PM8888.CZCE,PM8888,CZCE,3122.0,3122.0,3122.0,3122.0,0,0.0,0,3560.0,2684.0,,,,Normal,3122.0008000000003,-3.203073926094646e-07,-2.0,-3.0,,,0.16666666666666666,0.09090909090909091,0.08333333333333333,0.08333333333333333,50.0,
2025-01-17,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.0008000000003,3.203074951940721e-07,1.5811389820011958,2.236068263957244,,,0.3333333333333333,0.18181818181818182,0.15384615384615385,0.15384615384615385,50.0,
2025-01-20,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.0008000000003,0.0,-1.0127801231992964e-07,-7.161436929651678e-08,,,0.3333333333333333,0.18181818181818182,0.14285714285714285,0.14285714285714285,50.0,
2025-01-21,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.0008000000003,0.0,-1.0127801231992964e-07,-7.161436929651678e-08,,,0.3333333333333333,0.18181818181818182,0.13333333333333333,0.13333333333333333,50.0,
2025-01-22,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.0008000000003,0.0,-1.0127801231992964e-07,-7.161436929651678e-08,,,0.3333333333333333,0.18181818181818182,0.125,0.125,50.0,
2025-01-23,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,-0.5,-7.161436929651678e-08,,,0.16666666666666666,0.18181818181818182,0.11764705882352941,0.11764705882352941,50.0,
2025-01-24,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,-7.161436929651678e-08,,,0.16666666666666666,0.18181818181818182,0.1111111111111111,0.1111111111111111,50.0,
2025-01-27,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,-7.161436929651678e-08,,,0.16666666666666666,0.18181818181818182,0.10526315789473684,0.10526315789473684,50.0,
2025-02-05,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,-7.161436929651678e-08,,,0.16666666666666666,0.18181818181818182,0.1,0.1,50.0,
2025-02-06,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,-7.161436929651678e-08,,,0.16666666666666666,0.18181818181818182,0.09523809523809523,0.09523809523809523,50.0,
2025-02-07,PM8888.CZCE,PM8888,CZCE,3122.001,3122.001,3122.001,3122.001,0,0.0,0,3560.001,2684.001,,,,Normal,3122.001,0.0,,-0.33333333333333326,,,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.09090909090909091,50.0,
