datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-03-06,AU8888.SHFE,AU8888,SHFE,683.526,683.918,677.765,682.6,447186,304198223580.0,320860,750.774,614.265,9.01,11.98,-2.97,Shrinking Green Bar,678.612,-0.0021430680665316393,-0.5931202128561509,-0.16286192919681677,-0.4464424955138697,,0.6666666666666666,0.5454545454545454,0.5217391304347826,0.7317073170731707,1000.0,680.2498816599804
2025-03-07,AU8888.SHFE,AU8888,SHFE,679.061,682.807,678.768,681.481,419295,284856779580.0,322789,749.725,613.405,8.46,11.28,-2.82,Shrinking Green Bar,680.188,-0.0016393202461177925,-0.9415211563634639,-0.20257363298642406,-0.3279000301214235,,0.5,0.5454545454545454,0.43478260869565216,0.6904761904761905,1000.0,679.3707999856903
2025-03-10,AU8888.SHFE,AU8888,SHFE,682.466,684.073,679.079,683.344,481553,327799014820.0,331079,748.609,612.487,8.08,10.64,-2.55,Shrinking Green Bar,682.0314000000001,0.0027337519314551972,0.0013227206856167898,0.6388640650108833,0.24622188194040284,,0.6666666666666666,0.7272727272727273,0.5217391304347826,0.7441860465116279,1000.0,680.7122265254292
2025-03-11,AU8888.SHFE,AU8888,SHFE,681.764,682.313,676.298,679.455,415585,281986067900.0,329267,750.071,613.698,7.38,9.99,-2.6,Green Bar,682.1892,-0.005691130675033351,-1.2643467911732156,-0.8564384527534639,-0.8684005333858146,,0.16666666666666666,0.45454545454545453,0.2608695652173913,0.6136363636363636,1000.0,678.5280217043445
2025-03-12,AU8888.SHFE,AU8888,SHFE,681.119,682.399,679.062,681.527,315376,214357547420.0,331723,747.395,611.496,6.92,9.37,-2.45,Shrinking Green Bar,681.6814,0.0030495029104209426,1.1555340637850169,0.6102282918325034,0.4364167786829486,,0.5,0.6363636363636364,0.391304347826087,0.6888888888888889,1000.0,679.6888394170768
2025-03-13,AU8888.SHFE,AU8888,SHFE,682.823,687.633,680.577,686.568,375008,256331483340.0,348132,748.89,612.728,6.88,8.87,-2.0,Shrinking Green Bar,682.475,0.007396625518871547,1.39432187941378,1.2189055365015784,1.1254938768315503,,0.8333333333333334,0.9090909090909091,0.7391304347826086,0.8478260869565217,1000.0,683.5360401378103
2025-03-14,AU8888.SHFE,AU8888,SHFE,687.952,699.621,687.558,697.065,525118,364252088820.0,369109,753.253,616.298,7.6,8.62,-1.02,Shrinking Green Bar,685.5917999999999,0.015289090082847068,1.5694491814286489,2.0449325134233516,2.006355273131115,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9787234042553191,1000.0,693.6575947120457
2025-03-17,AU8888.SHFE,AU8888,SHFE,698.495,699.165,695.197,698.053,358795,249784628260.0,376142,764.194,625.242,8.17,8.53,-0.36,Shrinking Green Bar,688.5336,0.001417371407257395,-0.41492023284565227,-0.36304163128851785,0.07988202541002651,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9791666666666666,1000.0,696.1764468847114
2025-03-18,AU8888.SHFE,AU8888,SHFE,697.374,703.378,696.924,702.829,381900,266920625260.0,384713,766.996,627.526,8.89,8.6,0.29,Golden Cross,693.2084,0.006841887363853383,0.008946507496761031,0.5754096680283082,0.8333970860393636,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9795918367346939,1000.0,698.9280577638125
2025-03-19,AU8888.SHFE,AU8888,SHFE,706.259,710.737,704.672,709.657,407000,287347736520.0,383996,770.121,630.098,9.91,8.86,1.04,Red Bar,698.8344,0.009715023142186974,0.35218099577447287,1.0151582732714972,1.2198178238481865,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.98,1000.0,706.0140946437347
