datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-07-07,BZ8888.DCE,BZ8888,DCE,,,,,,,,,,,,,Normal,,,,,,,,,,,,
2025-07-08,BZ8888.DCE,BZ8888,DCE,,,,,,,,,,,,,Normal,,,,,,,,,,,,
2025-07-09,BZ8888.DCE,BZ8888,DCE,5940.251,6086.849,5931.97,6071.808,32202.0,5811349980,10462.0,6335.565,5507.58,,,,Normal,,,,,,,0.25,0.25,0.25,0.25,,
2025-07-10,BZ8888.DCE,BZ8888,DCE,6069.738,6359.498,6055.952,6251.029,78007.0,14546063970,15930.0,6435.295,5593.548,,,,Normal,,0.029516908308036090732776794,,,,,0.4,0.4,0.4,0.4,,
2025-07-11,BZ8888.DCE,BZ8888,DCE,6234.135,6290.907,6142.577,6181.176,65028.0,12170172450,17564.0,6650.405,5780.457,,,,Normal,,-0.0111746402072362806187589275,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,
2025-07-14,BZ8888.DCE,BZ8888,DCE,6200.045,6257.695,6143.393,6187.871,37810.0,7043332440,16326.0,6672.966,5801.102,,,,Normal,,0.001083127223686884178674090,,,,,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,,
2025-07-15,BZ8888.DCE,BZ8888,DCE,6213.918,6226.666,6110.911,6142.992,24688.0,4567356150,15534.0,6641.321,5773.471,,,,Normal,6166.9752,-0.0072527368460008296876260025,,,,,0.3333333333333333,0.25,0.25,0.25,,
2025-07-16,BZ8888.DCE,BZ8888,DCE,6150.003,6178.384,6126.297,6165.762,14116.0,2605994490,15435.0,6593.626,5732.028,,,,Normal,6185.7660000000005,0.003706662811867572023535111,0.03728774822077893,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,
2025-07-17,BZ8888.DCE,BZ8888,DCE,6154.537,6163.537,6101.327,6120.868,12979.0,2390341920,14669.0,6582.081,5722.17,,,,Normal,6159.7338,-0.0072811762763467029703708966,-0.5512095133288875,,,,0.16666666666666666,0.2,0.2,0.2,,
2025-07-18,BZ8888.DCE,BZ8888,DCE,6124.22,6206.076,6124.22,6160.13,13027.0,2405801550,14506.0,6566.953,5709.001,,,,Normal,6155.524600000001,0.006414449715301816670446087,1.2537721210298776,,,,0.5,0.36363636363636365,0.36363636363636365,0.36363636363636365,,
2025-07-21,BZ8888.DCE,BZ8888,DCE,6164.946,6265.924,6164.699,6238.226,21277.0,3969687150,14463.0,6583.903,5724.116,,,,Normal,6165.5956,0.012677654530018035333669906,1.4056709736102684,,,,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.6666666666666666,,
2025-07-22,BZ8888.DCE,BZ8888,DCE,6257.641,6289.208,6199.429,6276.711,20694.0,3873043770,15270.0,6652.303,5782.518,,,,Normal,6192.3394,0.006169221826846286107620981,0.2809159454723022,,,,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7692307692307693,,
2025-07-23,BZ8888.DCE,BZ8888,DCE,6275.832,6288.638,6151.821,6192.628,14883.0,2778248490,13647.0,6672.513,5800.721,,,,Normal,6197.7126,-0.0133960285888580818839675747,-1.4791030814613149,-1.2633276512813005,,,0.5,0.6363636363636364,0.5714285714285714,0.5714285714285714,,
2025-07-24,BZ8888.DCE,BZ8888,DCE,6217.235,6276.733,6176.328,6228.76,10502.0,1960084170,13545.0,6654.414,5784.823,,,,Normal,6219.291,0.005834679557693438068619656,0.2595668281185952,0.7370131551982531,,,0.5,0.7272727272727273,0.6,0.6,,
2025-07-25,BZ8888.DCE,BZ8888,DCE,6225.217,6427.868,6224.579,6378.295,24147.0,4583066400,14973.0,6653.767,5783.998,,,,Normal,6262.924,0.024007186020973676943725557,1.39363218637585,2.032739153655117,,,0.8333333333333334,0.9090909090909091,0.8125,0.8125,,
