datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,SF8888.CZCE,SF8888,CZCE,6266.266,6329.0,6262.635,6312.581,180192,5681817970.0,303313,6759.864,5756.788,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,5.0,6306.404246581425
2025-01-03,SF8888.CZCE,SF8888,CZCE,6301.607,6313.315,6223.049,6262.787,203585,6371851740.0,311163,6816.362,5804.914,,,,Normal,,-0.007888057198790821,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,6259.6475575312525
2025-01-06,SF8888.CZCE,SF8888,CZCE,6262.616,6303.846,6252.136,6276.366,148202,4646939210.0,319057,6769.812,5765.886,,,,Normal,,0.002168204028014875,,,,,0.5,0.5,0.5,0.5,5.0,6271.088392869192
2025-01-07,SF8888.CZCE,SF8888,CZCE,6282.603,6284.413,6172.328,6195.462,213983,6654818790.0,353894,6780.738,5773.952,,,,Normal,,-0.012890261657780844,,,,,0.2,0.2,0.2,0.2,5.0,6219.950921334872
2025-01-08,SF8888.CZCE,SF8888,CZCE,6200.822,6238.613,6178.654,6217.709,154025,4788315800.0,358534,6720.432,5723.277,,,,Normal,6252.981,0.003590854079970063,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,6217.582600227236
2025-01-09,SF8888.CZCE,SF8888,CZCE,6203.803,6327.321,6203.014,6301.272,247426,7784398310.0,337114,6712.891,5716.934,,,,Normal,6250.7192000000005,0.0134395160661267,1.4900676482395967,,,,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,5.0,6292.304212168487
2025-01-10,SF8888.CZCE,SF8888,CZCE,6308.329,6360.797,6270.37,6340.242,196660,6230897990.0,340044,6786.335,5779.374,,,,Normal,6266.2102,0.006184465612657286,0.42766510118402556,,,,0.8333333333333334,0.875,0.875,0.875,5.0,6336.721234618122
2025-01-13,SF8888.CZCE,SF8888,CZCE,6345.721,6352.741,6290.686,6332.565,176624,5590175680.0,351172,6840.901,5826.375,,,,Normal,6277.45,-0.0012108370626863207,-0.3467121820497208,,,,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,5.0,6330.029531660476
2025-01-14,SF8888.CZCE,SF8888,CZCE,6331.94,6388.573,6258.21,6377.402,253306,8042743340.0,352296,6834.386,5819.086,,,,Normal,6313.838000000001,0.007080385278319445,0.26440390891087007,,,,0.8333333333333334,0.9,0.9,0.9,5.0,6350.219371037401
2025-01-15,SF8888.CZCE,SF8888,CZCE,6366.275,6465.68,6354.104,6461.161,209541,6733307690.0,361369,6857.137,5838.406,,,,Normal,6362.5284,0.013133718087710244,1.005859631722004,,,,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,5.0,6426.720966302538
2025-01-16,SF8888.CZCE,SF8888,CZCE,6477.992,6509.887,6344.421,6440.051,251531,8093957770.0,340991,6934.014,5904.552,,,,Normal,6390.2842,-0.0032672146693140114,-1.2862972995145419,-0.6534175352721557,,,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.8333333333333334,5.0,6435.753660582593
2025-01-17,SF8888.CZCE,SF8888,CZCE,6443.726,6525.523,6430.138,6462.729,217365,7048355910.0,335667,6944.299,5914.257,,,,Normal,6414.7816,0.003521400684559861,-0.05611733631463144,0.04674882821470032,,,0.8333333333333334,0.9090909090909091,0.9230769230769231,0.9230769230769231,5.0,6485.27215513077
2025-01-20,SF8888.CZCE,SF8888,CZCE,6479.78,6498.796,6352.569,6365.929,207370,6650068650.0,311265,6998.235,5960.205,,,,Normal,6421.4544000000005,-0.014978192648956834,-1.668786067874605,-1.7850017969716008,,,0.16666666666666666,0.5454545454545454,0.6428571428571429,0.6428571428571429,5.0,6413.722958962241
2025-01-21,SF8888.CZCE,SF8888,CZCE,6378.948,6458.23,6371.988,6425.233,153633,4942058760.0,293786,6918.18,5892.002,,,,Normal,6431.020600000001,0.009315843767657483,0.7811743722379998,0.6964762338245899,,,0.3333333333333333,0.6363636363636364,0.7333333333333333,0.7333333333333333,5.0,6433.590127121126
2025-01-22,SF8888.CZCE,SF8888,CZCE,6397.908,6401.53,6296.415,6317.084,200861,6374718310.0,274879,6939.525,5909.363,,,,Normal,6402.2052,-0.016831918780221722,-1.2159849372315839,-1.8167703199314553,,,0.16666666666666666,0.18181818181818182,0.4375,0.4375,5.0,6347.392784064602
2025-01-23,SF8888.CZCE,SF8888,CZCE,6317.115,6374.898,6290.014,6318.057,174618,5528313160.0,256332,6848.52,5832.817,,,,Normal,6377.8063999999995,0.00015402676298115203,0.37838030544616924,-0.016654889364324358,,,0.3333333333333333,0.18181818181818182,0.47058823529411764,0.47058823529411764,5.0,6331.893802471681
2025-01-24,SF8888.CZCE,SF8888,CZCE,6330.667,6375.31,6299.624,6328.203,146942,4657979810.0,242120,6828.318,5814.5,,,,Normal,6350.9012,0.0016058734512842676,0.5690133271150731,0.19087608133087725,,,0.5,0.2727272727272727,0.5,0.5,5.0,6339.888949381389
