datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,SC8888.INE,SC8888,INE,561.402,564.564,557.89,559.065,46555,26134118900.0,49035,591.882,514.46,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,1000.0,561.3600880678767
2025-01-03,SC8888.INE,SC8888,INE,564.51,572.083,563.639,569.793,126658,72157216700.0,55016,599.769,521.329,,,,Normal,,0.019189181937699473,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1000.0,569.7012166621927
2025-01-06,SC8888.INE,SC8888,INE,570.146,579.29,568.623,574.091,120537,69369458000.0,53635,608.286,528.656,,,,Normal,,0.0075430902099533625,,,,,0.75,0.75,0.75,0.75,1000.0,575.5034387781345
2025-01-07,SC8888.INE,SC8888,INE,577.98,581.012,571.361,575.971,153960,88976131400.0,56339,614.128,533.806,,,,Normal,,0.0032747421576022617,,,,,0.8,0.8,0.8,0.8,1000.0,577.9171953754222
2025-01-08,SC8888.INE,SC8888,INE,579.167,587.06,576.858,582.763,155764,90878135200.0,61667,616.112,535.52,,,,Normal,572.3366,0.01179226037422021,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1000.0,583.4347808222695
2025-01-09,SC8888.INE,SC8888,INE,582.78,583.675,569.528,574.561,153429,89015451900.0,59071,621.049,539.759,,,,Normal,575.4358,-0.01407433210413156,-1.7629242349998597,,,,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,1000.0,580.1735780067653
2025-01-10,SC8888.INE,SC8888,INE,575.721,582.634,574.588,581.649,111314,64725605500.0,58755,616.92,536.127,,,,Normal,577.807,0.012336375075927553,0.8419989300718358,,,,0.6666666666666666,0.75,0.75,0.75,1000.0,581.468687676303
2025-01-13,SC8888.INE,SC8888,INE,594.642,618.452,593.09,618.349,247013,149180163700.0,62496,618.751,537.784,,,,Normal,586.6586,0.06309647227107762,1.8573868600248038,,,,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,1000.0,603.9364879581236
2025-01-14,SC8888.INE,SC8888,INE,618.087,618.658,606.684,610.19,181551,111381938200.0,56875,658.919,545.053,,,,Normal,593.5024000000001,-0.01319481393193811,-0.8988521331062922,,,,0.6666666666666666,0.8,0.8,0.8,1000.0,613.5022015852295
2025-01-15,SC8888.INE,SC8888,INE,609.525,626.82,607.652,624.873,231519,143474803500.0,64225,652.243,566.897,,,,Normal,601.9244000000001,0.02406299677149737,0.3382965234009381,,,,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,1000.0,619.7107084083812
