datetime,symbol,close,money,open_interest,open_interest_money,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126
2025-06-04,B_QG8888,1012.93,63549359755.0,1960807,47806761954.95,-25.12,-26.14,1.02,Red Bar,1010.5780000000001,0.025980471598735955,1.8547810104845093,2.1492449877267408,2.0620650606221638,,0.5,0.2727272727272727,0.13043478260869565,0.03
2025-06-05,B_QG8888,993.47,45783978810.0,2074349,49135989015.06,-25.63,-26.04,0.4,Shrinking Red Bar,1004.436,-0.019211594088436423,-0.767337876686543,-1.0186826771584367,-1.1932282233316334,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.019801980198019802
2025-06-06,B_QG8888,1021.57,83640721015.0,1951725,47691940138.24,-23.5,-25.53,2.03,Red Bar,1005.234,0.028284699085025178,1.2369106365556015,1.7489315378795214,1.9249165532123245,,0.8333333333333334,0.5454545454545454,0.2608695652173913,0.058823529411764705
2025-06-09,B_QG8888,1032.69,77964495955.0,2016849,49971844706.26,-20.67,-24.56,3.89,Red Bar,1009.5880000000001,0.010885206104329637,0.29048444967838366,0.5900532293999516,0.7707231642330749,,0.8333333333333334,0.7272727272727273,0.5217391304347826,0.11650485436893204
2025-06-10,B_QG8888,1024.33,50156119780.0,1994186,48738555559.49,-18.89,-23.42,4.54,Red Bar,1016.9979999999999,-0.008095362596713507,-0.8392730334131342,-0.4237722812201053,-0.48370126605010455,,0.6666666666666666,0.7272727272727273,0.34782608695652173,0.07692307692307693
2025-06-11,B_QG8888,1025.29,35976449980.0,1983399,48408679358.7,-17.2,-22.18,4.98,Red Bar,1019.47,0.0009371979733094893,-0.09983141797684003,0.11727064315010954,0.07186603408324124,,0.6666666666666666,0.8181818181818182,0.4782608695652174,0.10476190476190476
2025-06-12,B_QG8888,1010.75,38955254060.0,2043539,48835218601.59,-16.84,-21.11,4.27,Shrinking Red Bar,1022.9259999999998,-0.01418135356825867,-1.184504527329281,-0.7706299850405853,-0.8566241698484364,,0.16666666666666666,0.2727272727272727,0.13043478260869565,0.02830188679245283
2025-06-13,B_QG8888,1005.65,50524985155.0,1981062,47475206288.9,-16.77,-20.24,3.47,Shrinking Red Bar,1019.742,-0.0050457581004205165,-0.22822631641943858,-0.23807158673842405,-0.2843353074281926,,0.16666666666666666,0.2727272727272727,0.13043478260869565,0.028037383177570093
2025-06-16,B_QG8888,1012.4,39190183280.0,2009274,48495231453.6,-15.99,-19.39,3.4,Shrinking Red Bar,1015.684,0.006712076766270503,1.4746520710078734,0.38074910532578216,0.6239126827284626,,0.5,0.45454545454545453,0.2608695652173913,0.05555555555555555
2025-06-17,B_QG8888,1007.68,39586691920.0,2032395,48706275435.43,-15.57,-18.63,3.06,Shrinking Red Bar,1012.3539999999999,-0.004662188858158833,-0.2034895291514924,-0.45226131933411673,-0.2180565341520435,,0.3333333333333333,0.2727272727272727,0.17391304347826086,0.03669724770642202
2025-06-18,B_QG8888,1012.14,30077966695.0,2015908,48664692900.2,-14.71,-17.85,3.13,Red Bar,1009.7239999999999,0.004426008256589453,0.9315269707147079,0.34242815504801094,0.3832754759786755,,0.6666666666666666,0.45454545454545453,0.30434782608695654,0.06363636363636363
2025-06-19,B_QG8888,1025.95,51505115200.0,1985431,48706117984.14,-12.77,-16.83,4.06,Red Bar,1012.7639999999999,0.013644357499950743,1.495601552417779,0.8827342849276926,1.0757175314151948,,0.8333333333333334,0.8181818181818182,0.6956521739130435,0.15315315315315314
2025-06-20,B_QG8888,1024.59,60583140920.0,2033051,50438511511.45,-11.21,-15.71,4.5,Red Bar,1016.552,-0.001325600662800408,-0.7966873391660477,-0.20001691296648097,-0.05375645910053865,,0.6666666666666666,0.6363636363636364,0.6086956521739131,0.125
2025-06-23,B_QG8888,1046.76,80248095630.0,2016444,50319323888.28,-8.09,-14.18,6.09,Red Bar,1023.424,0.021637923462067832,1.5361208340587558,2.0075675269354267,1.5726479075591357,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.26548672566371684
2025-06-24,B_QG8888,1041.33,72522755695.0,2080220,52366538165.41,-5.99,-12.54,6.56,Red Bar,1030.154,-0.005187435515304428,-1.2042296976524336,-0.6995391811555728,-0.4098408247393098,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.23684210526315788
2025-06-25,B_QG8888,1036.82,43190350280.0,2076543,52990315943.85,-4.63,-10.96,6.33,Shrinking Red Bar,1035.0899999999997,-0.0043309997791286525,-0.8542035633994285,-0.5496730314911523,-0.3692595311116467,,0.5,0.7272727272727273,0.8260869565217391,0.21739130434782608
2025-06-26,B_QG8888,1036.24,40630244570.0,2089706,53740984130.39,-3.56,-9.48,5.92,Shrinking Red Bar,1037.148,-0.0005594027892980025,-0.2619461563541117,-0.3568638073326044,-0.049856521962101406,,0.3333333333333333,0.6363636363636364,0.782608695652174,0.21551724137931033
2025-06-27,B_QG8888,1040.27,52575955390.0,2093260,53992959725.28,-2.36,-8.06,5.69,Shrinking Red Bar,1040.2839999999999,0.0038890604493166947,0.08143818571867936,0.05608976252347041,0.2777209452191061,,0.5,0.7272727272727273,0.8695652173913043,0.23931623931623933
2025-06-30,B_QG8888,1031.4,59141310165.0,2138637,54652152804.96,-2.11,-6.87,4.76,Shrinking Red Bar,1037.212,-0.00852663250886776,-1.312418026554822,-1.169347245533743,-0.6832020023391305,,0.16666666666666666,0.45454545454545453,0.6956521739130435,0.17796610169491525
2025-07-01,B_QG8888,1011.77,48993612350.0,2312344,57543424020.82,-3.44,-6.18,2.74,Shrinking Red Bar,1031.3,-0.01903238316850897,-1.7027256306520495,-1.8026971591810743,-1.384714722830564,,0.16666666666666666,0.09090909090909091,0.30434782608695654,0.058823529411764705
2025-07-02,B_QG8888,1072.71,104188174550.0,2249590,58861554315.25,0.41,-4.86,5.27,Red Bar,1038.478,0.060231080186208485,1.9188531884807176,2.578978194464173,3.10934885819893,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.35
2025-07-03,B_QG8888,1065.83,87656026135.0,2261971,58654916853.09,2.87,-3.32,6.19,Red Bar,1044.396,-0.006413662592872349,-0.44342640802628097,-0.4942539111748925,-0.5687945899929174,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.34710743801652894
2025-07-04,B_QG8888,1055.2,67297660545.0,2295278,59090130798.63,3.92,-1.87,5.79,Shrinking Red Bar,1047.382,-0.00997344792321464,-0.45921958154692727,-0.6108595242780303,-0.6969018464312732,,0.5,0.7272727272727273,0.8695652173913043,0.32786885245901637
2025-07-07,B_QG8888,1050.74,45554858505.0,2357240,60188551287.05,4.34,-0.63,4.97,Shrinking Red Bar,1051.25,-0.0042266868840030725,-0.29267065429724126,-0.23270720664833208,-0.41588865616796816,,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.3170731707317073
2025-07-08,B_QG8888,1055.76,39391553980.0,2330966,59825092513.11,5.02,0.5,4.52,Shrinking Red Bar,1060.048,0.004777585320821398,-0.15693762645937476,0.15488115551704762,0.20169018291600457,,0.5,0.7272727272727273,0.8695652173913043,0.3467741935483871
2025-07-09,B_QG8888,1064.08,41630964765.0,2280613,59114097985.6,6.17,1.64,4.53,Red Bar,1058.3220000000001,0.007880578919451375,1.3942854963536013,0.2464267542416969,0.41022868975065524,,0.6666666666666666,0.7272727272727273,0.8695652173913043,0.36
2025-07-10,B_QG8888,1104.83,96304887515.0,2081867,55746772615.42,10.24,3.36,6.88,Red Bar,1066.122,0.03829599278249751,1.8502045877546573,1.3676874598265063,2.0159941594930006,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.42857142857142855
2025-07-11,B_QG8888,1108.58,89303426075.0,2096477,56021193778.95,13.61,5.41,8.21,Red Bar,1076.798,0.0033941873410388013,-0.45144589984619954,-0.1404461090924528,-0.017835122362401357,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.4409448818897638
2025-07-14,B_QG8888,1122.52,53545642975.0,2120866,57353930314.96,17.21,7.77,9.45,Red Bar,1091.154,0.012574645041404375,-0.06303882060307463,0.1692589014073727,0.45469399558584644,0.9395081726027282,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.4566929133858268
2025-07-15,B_QG8888,1099.9,71390520525.0,2224129,58558293280.91,18.03,9.82,8.21,Shrinking Red Bar,1099.982,-0.020151088622028857,-1.5253224880127656,-1.266530481964056,-1.391100439842987,-1.3113243316645393,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.4251968503937008
2025-07-16,B_QG8888,1097.4,44073890660.0,2252713,58976550972.64,18.27,11.51,6.76,Shrinking Red Bar,1106.6460000000002,-0.0022729339030821416,-0.4498751397090609,-0.3118877833863259,-0.34692722040693214,-0.07704102301604429,0.16666666666666666,0.5454545454545454,0.782608695652174,0.4015748031496063
2025-07-17,B_QG8888,1116.34,62473571120.0,2283139,61053505514.59,19.76,13.16,6.6,Shrinking Red Bar,1108.9479999999999,0.017258975760889195,1.1543178335851023,0.8206240424532376,0.7036066275962582,1.2485430035487328,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.4645669291338583
2025-07-18,B_QG8888,1111.46,87115288080.0,2254267,60382059540.61,20.31,14.59,5.72,Shrinking Red Bar,1109.524,-0.004371428059551596,-0.37435714220333555,-0.6554176394913565,-0.49426531376146526,-0.24448017446149908,0.5,0.7272727272727273,0.8695652173913043,0.4645669291338583
2025-07-21,B_QG8888,1190.99,131511162035.0,1985384,57659054806.26,26.86,17.05,9.81,Red Bar,1123.218,0.07155453187699057,1.8559089232597787,2.41361289263965,2.855258740352061,4.535168762265896,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.6692913385826772
2025-07-22,B_QG8888,1262.06,131424653275.0,1819246,56092605812.27,37.35,21.11,16.24,Red Bar,1155.65,0.05967304511372884,0.9920011444027392,1.4852799610678837,1.9934177065765328,3.5589120761713033,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.8503937007874016
2025-07-23,B_QG8888,1238.48,147517081830.0,1815247,55158375099.86,43.26,25.54,17.73,Red Bar,1183.866,-0.01868373928339373,-1.242946789388954,-1.1521001093673027,-1.044191342691695,-1.1170336242430632,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.7874015748031497
2025-07-24,B_QG8888,1321.82,167681949110.0,1735714,55989667550.94,54.05,31.24,22.81,Red Bar,1224.962,0.06729216458885068,0.8358628794527795,1.468215617779994,1.9880000659813748,3.821497200227824,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.937007874015748
