datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,EB8888.DCE,EB8888,DCE,8155.84,8253.368,8151.273,8216.397,249020,10225863195.0,396712,8686.889,7551.614,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,5.0,8212.88506545659
2025-01-03,EB8888.DCE,EB8888,DCE,8248.597,8280.079,8221.177,8227.811,266239,10973232210.0,397608,8794.299,7644.469,,,,Normal,,0.001389173380984321,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,5.0,8243.144099850135
2025-01-06,EB8888.DCE,EB8888,DCE,8222.695,8293.915,8190.341,8207.241,253479,10429078010.0,396198,8827.725,7673.948,,,,Normal,,-0.0025000574271819564,,,,,0.25,0.25,0.25,0.25,5.0,8228.751107586822
2025-01-07,EB8888.DCE,EB8888,DCE,8232.814,8245.048,8145.841,8171.614,272443,11146973870.0,404819,8811.621,7659.516,,,,Normal,,-0.00434092285093135,,,,,0.2,0.2,0.2,0.2,5.0,8182.976894249439
2025-01-08,EB8888.DCE,EB8888,DCE,8181.645,8187.439,8040.078,8142.019,351399,14246671820.0,409658,8762.658,7617.02,,,,Normal,8193.0164,-0.0036216835499082167,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.0,8108.544315720876
2025-01-09,EB8888.DCE,EB8888,DCE,8151.447,8240.952,8124.847,8214.768,310706,12688375510.0,402994,8686.473,7550.497,,,,Normal,8192.6906,0.008935007398042094,1.8297268147175105,,,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,5.0,8167.448011946985
2025-01-10,EB8888.DCE,EB8888,DCE,8229.918,8336.953,8189.993,8326.015,336010,13886090685.0,396238,8751.377,7607.043,,,,Normal,8212.3314,0.013542317932776493,1.5087183300881608,,,,0.8333333333333334,0.875,0.875,0.875,5.0,8265.28417904229
2025-01-13,EB8888.DCE,EB8888,DCE,8382.484,8559.827,8376.218,8478.804,439906,18607032530.0,389448,8856.381,7698.26,,,,Normal,8266.643999999998,0.018350795668756303,1.2913512246437002,,,,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,5.0,8459.549326447013
2025-01-14,EB8888.DCE,EB8888,DCE,8479.516,8501.142,8428.079,8486.579,268088,11331820625.0,396247,9064.909,7880.093,,,,Normal,8329.636999999999,0.0009169925380985156,-0.8342247801579725,,,,0.8333333333333334,0.9,0.9,0.9,5.0,8453.80667915013
2025-01-15,EB8888.DCE,EB8888,DCE,8481.021,8563.222,8447.455,8554.201,268194,11399651850.0,401448,9058.281,7873.664,,,,Normal,8412.0734,0.007968110589673394,-0.33859879268464943,,,,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,5.0,8501.049128615852
2025-01-16,EB8888.DCE,EB8888,DCE,8558.493,8648.876,8514.838,8568.76,323933,13875799215.0,385385,9106.347,7916.247,,,,Normal,8482.871799999999,0.0017019707626697578,-1.009526981106957,-0.34846037113220135,,,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9166666666666666,5.0,8567.079744885517
2025-01-17,EB8888.DCE,EB8888,DCE,8544.781,8607.545,8513.141,8577.74,275630,11785563480.0,376966,9178.454,7978.297,,,,Normal,8533.216799999998,0.001047992941802578,-0.7373739192686845,-0.43292244357488907,,,0.8333333333333334,0.9090909090909091,0.9230769230769231,0.9230769230769231,5.0,8551.727663897254
2025-01-20,EB8888.DCE,EB8888,DCE,8569.024,8576.103,8468.289,8490.576,244799,10415993625.0,359231,9166.768,7968.068,,,,Normal,8535.5712,-0.010161650971001746,-1.7872032872614145,-1.6419425078248884,,,0.3333333333333333,0.6363636363636364,0.7142857142857143,0.7142857142857143,5.0,8509.833475626943
2025-01-21,EB8888.DCE,EB8888,DCE,8482.87,8526.777,8467.309,8513.435,179654,7630536130.0,358792,9112.24,7920.695,,,,Normal,8540.9424,0.002692279063281511,0.3443848016536496,-0.1833935887445243,,,0.3333333333333333,0.6363636363636364,0.7333333333333333,0.7333333333333333,5.0,8494.702183085265
2025-01-22,EB8888.DCE,EB8888,DCE,8484.461,8557.998,8442.636,8548.434,221792,9423315885.0,353636,9098.015,7908.279,,,,Normal,8539.789,0.004111031563640344,0.8258910662996485,-0.10735155959586379,,,0.5,0.6363636363636364,0.75,0.75,5.0,8497.4353313014
2025-01-23,EB8888.DCE,EB8888,DCE,8564.808,8584.206,8494.661,8518.013,168276,7179135105.0,345500,9096.584,7906.698,,,,Normal,8529.639599999999,-0.0035586634932197603,-0.46019317843911045,-0.9363657376018936,,,0.5,0.5454545454545454,0.7058823529411765,0.7058823529411765,5.0,8532.57161449048
2025-01-24,EB8888.DCE,EB8888,DCE,8549.868,8717.562,8535.359,8689.665,325588,14049914995.0,347458,9133.259,7939.047,,,,Normal,8552.0246,0.020151648042800563,1.7313086141058514,1.81050057428364,,,0.8333333333333334,0.9090909090909091,0.9444444444444444,0.9444444444444444,5.0,8630.486992763861
2025-01-27,EB8888.DCE,EB8888,DCE,8717.051,8770.894,8643.676,8700.722,237866,10348924910.0,335058,9407.193,7855.036,,,,Normal,8594.0538,0.0012724311006233613,-0.45566668951455275,-0.1812946186327485,,,0.8333333333333334,0.9090909090909091,0.9473684210526315,0.9473684210526315,5.0,8701.474704245247
2025-02-05,EB8888.DCE,EB8888,DCE,8703.297,8812.312,8696.168,8734.775,199488,8745810420.0,352188,9482.107,7917.058,,,,Normal,8638.321800000002,0.003913813129531096,-0.15839422610543397,0.13536190901689957,,,0.8333333333333334,0.9090909090909091,0.95,0.95,5.0,8768.257158325312
2025-02-06,EB8888.DCE,EB8888,DCE,8697.134,8702.545,8576.494,8604.443,254306,10973541945.0,340062,9377.196,8151.539,,,,Normal,8649.5236,-0.014921048338394582,-1.4301507196033647,-1.7537052552533992,,,0.3333333333333333,0.6363636363636364,0.8095238095238095,0.8095238095238095,5.0,8630.187211469647
2025-02-07,EB8888.DCE,EB8888,DCE,8605.566,8659.376,8534.399,8633.699,279391,12020140515.0,342357,9232.251,8024.53,,,,Normal,8672.660800000001,0.0034001038765671954,0.057222826754325634,0.29273557902686326,,,0.3333333333333333,0.6363636363636364,0.8181818181818182,0.8181818181818182,5.0,8604.529505245337
2025-02-10,EB8888.DCE,EB8888,DCE,8613.481,8635.711,8574.479,8605.861,210306,9049839910.0,353901,9205.099,8001.385,,,,Normal,8655.9,-0.00322434219678025,-0.1881754824754263,-0.4000045347122676,,,0.3333333333333333,0.5454545454545454,0.782608695652174,0.782608695652174,5.0,8606.354464447044
2025-02-11,EB8888.DCE,EB8888,DCE,8612.007,8670.985,8533.828,8640.164,298385,12836077245.0,360611,9206.68,8002.822,,,,Normal,8643.788400000001,0.003986004421870248,0.7336042214992935,0.2655699421055372,0.20777625282660342,,0.6666666666666666,0.6363636363636364,0.8260869565217391,0.8333333333333334,5.0,8603.701422658645
2025-02-12,EB8888.DCE,EB8888,DCE,8668.608,8684.721,8628.494,8655.709,178615,7731422930.0,360347,9206.251,8002.461,,,,Normal,8627.9752,0.0017991556641749895,0.5102600437414047,0.012799867347817304,-0.06738063357740708,,0.8333333333333334,0.6363636363636364,0.8260869565217391,0.84,5.0,8657.081353749685
2025-02-13,EB8888.DCE,EB8888,DCE,8635.81,8641.154,8546.315,8585.816,218066,9361301200.0,357330,9260.988,8050.126,,,,Normal,8624.249800000001,-0.008074786248012722,-1.666707666978582,-0.979142635230557,-1.2319077257163473,,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.6538461538461539,5.0,8585.750369154293
2025-02-14,EB8888.DCE,EB8888,DCE,8563.689,8622.169,8527.369,8553.923,210044,9012036035.0,357938,9186.993,7985.747,,,,Normal,8608.2946,-0.003714614895078072,-0.4369047666225646,-0.4775850250699201,-0.7085326329131177,,0.16666666666666666,0.09090909090909091,0.43478260869565216,0.5185185185185185,5.0,8581.093518500886
2025-02-17,EB8888.DCE,EB8888,DCE,8586.811,8642.217,8519.54,8632.342,291560,12509186220.0,357277,9181.212,7980.969,,,,Normal,8613.590800000002,0.00916760648885906,1.4218201636168317,1.4791393536268704,0.7842443164709609,,0.5,0.45454545454545453,0.6956521739130435,0.75,5.0,8580.865838935382
2025-02-18,EB8888.DCE,EB8888,DCE,8619.046,8636.895,8587.882,8616.316,201867,8692117575.0,357491,9182.61,7981.758,,,,Normal,8608.8212,-0.0018565066119947682,-0.2276397136991522,-0.13684179800826268,-0.4960583444356045,,0.5,0.45454545454545453,0.6521739130434783,0.7241379310344828,5.0,8611.72710249818
2025-02-19,EB8888.DCE,EB8888,DCE,8611.695,8656.31,8571.131,8595.944,262072,11296989975.0,351756,9215.315,8010.227,,,,Normal,8596.8682,-0.0023643515395675996,-0.17456153537463742,-0.12232804099015115,-0.4899872996968568,,0.5,0.2727272727272727,0.5217391304347826,0.6333333333333333,5.0,8621.28726075277
2025-02-20,EB8888.DCE,EB8888,DCE,8614.093,8638.429,8588.593,8622.775,180303,7770743470.0,352169,9220.026,8014.908,,,,Normal,8604.26,0.0031213558394518337,0.47378087223170673,0.6143761322593525,0.33538902406368293,,0.6666666666666666,0.5454545454545454,0.6521739130434783,0.7419354838709677,5.0,8619.649667504145
2025-02-21,EB8888.DCE,EB8888,DCE,8637.624,8670.233,8548.59,8579.876,272765,11753273525.0,348518,9218.879,8013.356,,,,Normal,8609.4506,-0.004975080528020204,-1.1157831844608117,-0.9048617749592238,-0.7792075809646857,,0.16666666666666666,0.18181818181818182,0.391304347826087,0.5625,5.0,8617.875112276135
2025-02-24,EB8888.DCE,EB8888,DCE,8568.648,8595.144,8460.102,8466.219,243656,10381929990.0,362209,9213.737,8009.93,,,,Normal,8576.225999999999,-0.013246928044181594,-1.7462402788402633,-1.899164651156731,-1.7275881426149444,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.24242424242424243,5.0,8521.793011458778
2025-02-25,EB8888.DCE,EB8888,DCE,8465.178,8509.408,8439.85,8455.458,204374,8658297260.0,362790,9111.972,7920.474,,,,Normal,8544.054399999999,-0.0012710514575631215,0.4567143201097004,0.1490543501463008,-0.09373768695281841,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.23529411764705882,5.0,8472.992905164061
2025-02-26,EB8888.DCE,EB8888,DCE,8425.505,8443.909,8341.367,8344.305,226330,9496049510.0,379179,9059.826,7875.744,31.86,92.0,-60.14,Normal,8493.7266,-0.01314571014367294,-1.1171140381720128,-1.4599633614373129,-1.5218237715674268,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.22857142857142856,5.0,8391.330808995714
2025-02-27,EB8888.DCE,EB8888,DCE,8321.292,8409.584,8312.175,8386.906,236599,9887807680.0,372461,8890.855,7884.486,17.68,77.13,-59.46,Shrinking Green Bar,8446.552800000001,0.005105398232686964,1.5034655931678675,1.0902428299719735,0.7329499716513141,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.25,5.0,8358.283576853664
2025-02-28,EB8888.DCE,EB8888,DCE,8401.307,8426.762,8357.07,8370.116,225861,9481873525.0,375884,8857.467,7856.222,5.02,62.71,-57.69,Shrinking Green Bar,8404.6008,-0.0020019301515958876,0.40407474579158553,0.02131401110266751,-0.16447430720636544,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.24324324324324326,5.0,8396.20255378308
2025-03-03,EB8888.DCE,EB8888,DCE,8365.158,8436.741,8346.343,8376.312,227768,9558329920.0,360035,8896.22,7889.8,-4.46,49.28,-53.74,Shrinking Green Bar,8386.6194,0.0007402525843129837,0.4722964335678293,0.6446939083481462,0.21536427061199953,,0.5,0.2727272727272727,0.13043478260869565,0.2631578947368421,5.0,8393.040216360507
2025-03-04,EB8888.DCE,EB8888,DCE,8374.395,8381.073,8229.664,8244.296,278862,11552794060.0,388997,8892.461,7887.357,-22.37,34.95,-57.31,Green Bar,8344.386999999999,-0.015760635468210826,-1.3306824405514108,-1.6475245327954247,-1.7471450454717101,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.1794871794871795,5.0,8285.671091794507
2025-03-05,EB8888.DCE,EB8888,DCE,8195.145,8233.847,8142.72,8147.659,228626,9365434620.0,409980,8781.461,7788.153,-43.85,19.19,-63.04,Green Bar,8305.0578,-0.011721680056126171,-0.8959851288706584,-0.8898527526687444,-1.2658933364941933,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.05,5.0,8192.799261676275
2025-03-06,EB8888.DCE,EB8888,DCE,8107.785,8135.392,7963.183,8129.189,421601,16999292435.0,417008,8683.099,7700.885,-61.66,3.02,-64.68,Green Bar,8253.5144,-0.002266908813930435,0.617370945758648,0.5327457984449675,0.114684554901723,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.024390243902439025,5.0,8064.161344493965
2025-03-07,EB8888.DCE,EB8888,DCE,8111.745,8149.573,8041.474,8121.116,279691,11336726255.0,425858,8545.589,7579.201,-75.55,-12.69,-62.85,Shrinking Green Bar,8203.7144,-0.0009930879943866877,0.7681900767294104,0.6477554077094284,0.3386408907645049,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.023809523809523808,5.0,8106.607831499762
2025-03-10,EB8888.DCE,EB8888,DCE,8157.574,8193.973,8103.116,8133.913,319835,13038870585.0,418793,8590.015,7618.635,-84.55,-27.06,-57.48,Shrinking Green Bar,8155.234600000001,0.0015757686505155633,1.1062857343267551,0.8352056235906052,0.6490876125298612,,0.5,0.2727272727272727,0.13043478260869565,0.06976744186046512,5.0,8153.498263166945
2025-03-11,EB8888.DCE,EB8888,DCE,8143.493,8157.282,8024.778,8060.445,318499,12876002350.0,429592,8639.033,7662.24,-96.5,-40.95,-55.55,Shrinking Green Bar,8118.4644,-0.009032307082704194,-0.9021247202616818,-0.6356892565106508,-0.9375230153361764,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.022727272727272728,5.0,8085.427175595528
2025-03-12,EB8888.DCE,EB8888,DCE,8073.611,8115.351,7858.893,7883.101,486435,19451878855.0,478424,8561.883,7594.261,-118.91,-56.54,-62.37,Green Bar,8065.5527999999995,-0.022001762929962365,-1.8213227287419962,-1.9948622629891084,-2.421145480138833,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.022222222222222223,5.0,7997.729955698089
2025-03-13,EB8888.DCE,EB8888,DCE,7911.8,8031.809,7900.542,8001.988,462484,18475806230.0,469659,8465.334,7507.643,-125.63,-70.36,-55.27,Shrinking Green Bar,8040.1126,0.015081247849038082,1.4830394098504538,1.9950691813729922,2.2317065211971805,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.043478260869565216,5.0,7989.814233573486
2025-03-14,EB8888.DCE,EB8888,DCE,8001.652,8080.933,7992.676,8057.903,386098,15560033195.0,466684,8448.112,7492.117,-125.0,-81.29,-43.71,Shrinking Green Bar,8027.469999999999,0.006987638571814836,0.6556734224647273,1.0241235100288997,1.1972134018177132,,0.5,0.2727272727272727,0.13043478260869565,0.06382978723404255,5.0,8060.147006718502
2025-03-17,EB8888.DCE,EB8888,DCE,8046.559,8092.806,7949.325,7983.738,393952,15843392045.0,475480,8515.729,7552.986,-129.0,-90.83,-38.17,Shrinking Green Bar,7997.435,-0.009204007543898163,-0.42456813630575924,-0.4268252072710683,-0.6947898846844583,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.041666666666666664,5.0,8043.310883051742
2025-03-18,EB8888.DCE,EB8888,DCE,7973.458,8008.137,7905.442,7964.975,478854,19136864270.0,483783,8491.315,7530.882,-132.16,-99.1,-33.06,Shrinking Green Bar,7978.341,-0.0023501522720309476,-0.004108197343219042,0.10621638016480935,0.0994329185760007,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.04081632653061224,5.0,7992.776199008466
2025-03-19,EB8888.DCE,EB8888,DCE,7967.09,7986.793,7903.13,7934.313,330454,13179516225.0,485927,8423.613,7471.312,-135.57,-106.39,-29.18,Shrinking Green Bar,7988.5834,-0.0038496040477215,-0.6004893459812487,-0.1320634431178573,-0.007063912863681434,,0.16666666666666666,0.18181818181818182,0.08695652173913043,0.04,5.0,7976.611706924413
2025-03-20,EB8888.DCE,EB8888,DCE,7935.399,8003.662,7917.752,7977.189,355930,14214122110.0,479986,8417.702,7465.675,-133.29,-111.77,-21.52,Shrinking Green Bar,7983.623600000001,0.005403870505234609,0.9975390226657888,0.744646180057103,1.0640370884587622,,0.5,0.36363636363636365,0.17391304347826086,0.0784313725490196,5.0,7987.032343438316
2025-03-21,EB8888.DCE,EB8888,DCE,7954.446,7964.516,7795.762,7839.122,560533,22064469115.0,506803,8434.037,7479.958,-140.99,-117.61,-23.37,Green Bar,7939.8674,-0.017307725816700592,-1.569964852340403,-1.2860251771937492,-1.494344168967079,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.019230769230769232,5.0,7872.674442004307
2025-03-24,EB8888.DCE,EB8888,DCE,7813.934,7897.055,7701.736,7890.402,573238,22384293455.0,511696,8323.621,7381.917,-141.32,-122.36,-18.97,Shrinking Green Bar,7921.200200000001,0.0065415489132583104,1.0360543551072519,0.8578590749848831,1.17413037135194,,0.3333333333333333,0.2727272727272727,0.13043478260869565,0.05660377358490566,5.0,7809.773062846497
2025-03-25,EB8888.DCE,EB8888,DCE,7882.003,7900.244,7708.119,7733.593,398800,15604449275.0,538424,8251.033,7318.035,-152.49,-128.38,-24.1,Green Bar,7874.923800000001,-0.019873385411795286,-1.2703828464976032,-1.305695591212137,-1.5912751987416291,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.018518518518518517,5.0,7825.701742728184
2025-03-26,EB8888.DCE,EB8888,DCE,7731.647,7757.174,7638.822,7728.109,487663,18809440590.0,556556,8259.332,7326.026,-159.93,-134.69,-25.24,Green Bar,7833.683,-0.0007091141206938545,0.398345170354863,0.11562800168057005,0.3599396315920583,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.01818181818181818,5.0,7714.114292041841
2025-03-27,EB8888.DCE,EB8888,DCE,7734.826,7812.984,7698.372,7808.496,419319,16323499910.0,539858,8152.758,7230.981,-157.53,-139.26,-18.27,Shrinking Green Bar,7799.9444,0.010401897799319215,1.1848722829147438,1.2982928089431034,1.415648496673055,,0.5,0.2727272727272727,0.13043478260869565,0.05357142857142857,5.0,7785.719182770158
2025-03-28,EB8888.DCE,EB8888,DCE,7797.015,7912.969,7791.033,7838.862,513348,20219338885.0,513390,8223.663,7293.296,-151.43,-141.69,-9.74,Shrinking Green Bar,7799.8924,0.0038888410777184745,0.36223740917696834,0.6867270485305375,0.684865577986959,,0.6666666666666666,0.36363636363636365,0.17391304347826086,0.07017543859649122,5.0,7877.439430951324
