datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,EC8888.INE,EC8888,INE,1822.535,1877.682,1774.478,1811.317,59896,5818587220.0,83789,2080.34,1506.44,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,50.0,1942.896761052491
2025-01-03,EC8888.INE,EC8888,INE,1775.842,1790.356,1649.003,1683.844,84133,7468489400.0,84903,2117.194,1533.129,,,,Normal,,-0.0703758646333027,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,50.0,1775.4007107793614
2025-01-06,EC8888.INE,EC8888,INE,1666.575,1688.771,1602.006,1622.481,57468,4946176000.0,84963,1981.5,1434.834,,,,Normal,,-0.03644221198638353,,,,,0.25,0.25,0.25,0.25,50.0,1721.3670216468295
2025-01-07,EC8888.INE,EC8888,INE,1603.472,1656.672,1588.261,1616.699,48688,4211232205.0,85464,1901.743,1377.091,,,,Normal,,-0.003563678095459877,,,,,0.2,0.2,0.2,0.2,50.0,1729.8850661353927
2025-01-08,EC8888.INE,EC8888,INE,1629.601,1645.007,1539.039,1551.746,52272,4305131175.0,87734,1875.972,1358.489,,,,Normal,1657.2174,-0.04017630987586429,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,50.0,1647.2035410927456
2025-01-09,EC8888.INE,EC8888,INE,1528.529,1628.797,1497.698,1598.466,73454,6053529120.0,86748,1824.239,1320.977,,,,Normal,1614.6471999999999,0.03010802025589232,1.5760991737497745,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.2857142857142857,50.0,1648.2503662155907
2025-01-10,EC8888.INE,EC8888,INE,1565.454,1613.597,1541.044,1545.62,49520,4117408330.0,83793,1805.531,1307.439,,,,Normal,1587.0023999999999,-0.03306044670327679,-0.6148297151493692,,,,0.16666666666666666,0.125,0.125,0.125,50.0,1662.9274353796445
2025-01-13,EC8888.INE,EC8888,INE,1513.525,1566.467,1496.881,1524.193,53642,4329468080.0,87120,1825.838,1322.12,,,,Normal,1567.3448,-0.013863045250449568,-0.07052969327669391,,,,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,50.0,1614.2082994668358
2025-01-14,EC8888.INE,EC8888,INE,1490.23,1522.151,1439.642,1455.212,73547,5660679415.0,91294,1761.063,1275.28,,,,Normal,1535.0474,-0.045257391944458436,-0.904270795646927,,,,0.16666666666666666,0.1,0.1,0.1,50.0,1539.336591567297
2025-01-15,EC8888.INE,EC8888,INE,1409.477,1448.155,1382.463,1387.392,57757,4117040640.0,92270,1681.628,1217.736,,,,Normal,1502.1766,-0.046604893307641726,-0.8738469334717287,,,,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.09090909090909091,50.0,1425.642135152449
