datetime,symbol,close,money,open_interest,open_interest_money,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126
2025-03-17,B_HG8888,2579.71,366420668870.0,10079120,382140142225.39,-34.2,-23.36,-10.83,Shrinking Green Bar,2595.62,-0.012063372919068116,-1.4501966209036212,-1.0241643133210017,-1.3881884406142126,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.020833333333333332
2025-03-18,B_HG8888,2576.28,260543257170.0,10132412,380777642193.04,-36.06,-25.9,-10.15,Shrinking Green Bar,2590.052,-0.0013296068162700347,0.12418425469231824,0.5305267814280147,0.12304940436448912,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.02040816326530612
2025-03-19,B_HG8888,2564.25,267055217550.0,10090065,379991260037.63,-38.06,-28.33,-9.73,Shrinking Green Bar,2584.572,-0.004669523498998629,-0.40047453961410223,-0.16082763319352536,-0.3097946471521473,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.02
2025-03-20,B_HG8888,2581.47,339208621365.0,10086604,384137514299.69,-37.83,-30.23,-7.59,Shrinking Green Bar,2582.5840000000003,0.006715413863702668,1.0150569042993602,1.5739749215960797,1.261281932700825,,0.6666666666666666,0.36363636363636365,0.17391304347826086,0.0784313725490196
2025-03-21,B_HG8888,2565.12,300499946875.0,10069543,380493422732.41,-38.51,-31.89,-6.62,Shrinking Green Bar,2573.366,-0.006333600622900892,-0.45168898116277084,-0.5458228731497227,-0.5488917213240105,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.038461538461538464
2025-03-24,B_HG8888,2600.56,351223629250.0,9772527,375244530111.96,-35.79,-32.67,-3.12,Shrinking Green Bar,2577.5359999999996,0.013816117764471114,1.609344046151442,1.9499264645386696,2.055933968104488,,0.8333333333333334,0.7272727272727273,0.34782608695652173,0.1509433962264151
2025-03-25,B_HG8888,2587.65,276543109875.0,9722127,371236908619.79,-34.27,-32.99,-1.28,Shrinking Green Bar,2579.81,-0.0049643153782261695,-0.7365094421596656,-0.5889027020551463,-0.3761089042578978,,0.6666666666666666,0.5454545454545454,0.2608695652173913,0.1111111111111111
2025-03-26,B_HG8888,2582.53,271071288235.0,9717919,371025395372.86,-33.1,-33.01,-0.09,Shrinking Green Bar,2583.466,-0.001978629258207243,-0.44716009306240684,-0.22678243615283097,0.03121026202426085,,0.5,0.5454545454545454,0.2608695652173913,0.10909090909090909
2025-03-27,B_HG8888,2590.7,251685743210.0,9639133,368204916539.54,-31.16,-32.64,1.48,Golden Cross,2585.3120000000004,0.003163564411642783,0.33167617367015034,0.42970106604094593,0.6315741739096299,,0.6666666666666666,0.7272727272727273,0.34782608695652173,0.14285714285714285
2025-03-28,B_HG8888,2570.53,345630840540.0,9719196,368366670735.39,-30.89,-32.29,1.4,Shrinking Red Bar,2586.3940000000002,-0.0077855405874858175,-1.0831795693033228,-0.8652184758393572,-0.8075221320527595,,0.16666666666666666,0.2727272727272727,0.13043478260869565,0.05263157894736842
2025-03-31,B_HG8888,2544.0,335749089930.0,9780723,364803935180.54,-32.44,-32.32,-0.12,Death Cross,2575.082,-0.010320828778501046,-1.2677471281981945,-1.2832874562942842,-1.0592649161951688,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.017241379310344827
2025-04-01,B_HG8888,2562.76,310534028250.0,9669825,363650329245.62,-31.79,-32.22,0.42,Golden Cross,2570.1040000000003,0.007374213836478072,1.4085355532079638,1.0562646193262577,1.4220781036291856,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.03389830508474576
2025-04-02,B_HG8888,2563.07,283265507265.0,9560457,358067620507.61,-30.9,-31.95,1.05,Red Bar,2566.2120000000004,0.0001209633364029905,0.2425465233807732,0.01915025515240935,0.4095043656470622,,0.5,0.2727272727272727,0.13043478260869565,0.05
2025-04-03,B_HG8888,2514.18,381497248270.0,9547954,353872639942.12,-33.74,-32.31,-1.43,Death Cross,2550.9080000000004,-0.019074781414475717,-1.452356667040342,-1.8567717552032523,-2.040088663564239,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.01639344262295082
2025-04-07,B_HG8888,2443.97,208518397955.0,9240524,330494735610.0,-41.19,-34.09,-7.1,Green Bar,2525.5960000000005,-0.027925605962977995,-1.4127835846940124,-1.9805932672064799,-2.6564822888353317,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.016129032258064516
2025-04-08,B_HG8888,2358.31,531718909530.0,9076461,309383065510.27,-53.39,-37.95,-15.44,Green Bar,2488.4579999999996,-0.03504953006788125,-1.2418604414488887,-1.9472662547397555,-2.6693826302741734,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.015873015873015872
2025-04-09,B_HG8888,2300.54,592744847500.0,9042959,300943348835.24,-66.94,-43.75,-23.2,Green Bar,2436.014,-0.024496355440972506,-0.27006205655856325,-0.9451183201242654,-1.5550710637444138,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.015625
2025-04-10,B_HG8888,2385.49,574291402025.0,8684164,297540424326.94,-70.02,-49.0,-21.02,Shrinking Green Bar,2400.4979999999996,0.036926112999556615,1.9597294983612568,2.2391141019736835,2.7814121707316417,,0.5,0.2727272727272727,0.13043478260869565,0.046153846153846156
