datetime,symbol,close,money,open_interest,open_interest_money,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126
2025-02-11,B_NF8888,1873.51,20081130840.0,790661,60915291344.31,,,,Normal,1874.248,0.00022422841401104066,0.612582666324895,-0.3291985626084709,0.04481245341414645,,0.3333333333333333,0.5454545454545454,0.782608695652174,0.75
2025-02-12,B_NF8888,1888.82,25216612870.0,812431,62854148526.94,,,,Normal,1877.172,0.008171827212024363,1.960361398747685,0.8771034642994224,1.070114153541564,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.96
2025-02-13,B_NF8888,1887.8,26544552050.0,805146,62212777728.12,,,,Normal,1879.7779999999998,-0.0005400196948359692,-0.5598483539025436,-0.49647814168355076,-0.21848946351128695,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9230769230769231
2025-02-14,B_NF8888,1903.03,25075415080.0,817525,63465906143.95,,,,Normal,1885.25,0.008067591905922322,1.2039688583903365,0.7248003466865466,1.00459057073487,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9629629629629629
2025-02-17,B_NF8888,1882.21,33977856530.0,859756,64389462836.35,,,,Normal,1887.0739999999998,-0.010940447601982095,-1.698607663023126,-1.647631173966079,-1.8142163031022422,,0.3333333333333333,0.5454545454545454,0.782608695652174,0.8214285714285714
2025-02-18,B_NF8888,1890.22,25808985010.0,875800,64855674281.36,,,,Normal,1890.416,0.004255635662333113,0.34432284092610566,0.7189819632966303,0.353220871291464,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9310344827586207
2025-02-19,B_NF8888,1888.99,18639512495.0,861807,63700460694.56,,,,Normal,1890.45,-0.0006507179058522494,-0.10799349744220303,-0.28108545024552156,-0.44891994659435974,,0.5,0.7272727272727273,0.8695652173913043,0.9
2025-02-20,B_NF8888,1894.17,18304003100.0,861437,64071817689.68,,,,Normal,1891.7240000000002,0.0027422061524942087,0.31710938104260644,0.32741194530541196,0.22094729687212591,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9354838709677419
2025-02-21,B_NF8888,1900.85,29071833185.0,883126,65600157660.87,,,,Normal,1891.2879999999998,0.0035266105998932318,0.6653997111153416,0.41609342904045576,0.35394933391066946,,0.8333333333333334,0.8181818181818182,0.9130434782608695,0.9375
2025-02-24,B_NF8888,1900.7,26032838865.0,865507,65154812052.3,,,,Normal,1894.986,-7.891206565480147e-05,-1.0370083923846445,-0.3003927015841985,-0.31652761288285475,,0.6666666666666666,0.7272727272727273,0.8695652173913043,0.9090909090909091
2025-02-25,B_NF8888,1883.62,23075732275.0,862281,64192066456.63,,,,Normal,1893.666,-0.008986162992581814,-1.86681336313336,-1.5731089814929515,-1.7460313283959468,,0.16666666666666666,0.18181818181818182,0.5652173913043478,0.7058823529411765
2025-02-26,B_NF8888,1891.67,26405740770.0,867743,64736041523.21,16.39,18.59,-2.2,Normal,1894.202,0.004273685775262548,0.817025808355586,0.723375522059779,0.49026180441804856,,0.3333333333333333,0.5454545454545454,0.782608695652174,0.8571428571428571
2025-02-27,B_NF8888,1885.79,18917928965.0,858574,63643758065.9,15.09,17.89,-2.8,Green Bar,1892.5260000000003,-0.003108364566758559,-0.4611854933279083,-0.5239646831926857,-0.7444044665724993,,0.3333333333333333,0.2727272727272727,0.5652173913043478,0.7222222222222222
2025-02-28,B_NF8888,1879.12,20329388035.0,840254,62415155126.94,13.37,16.99,-3.62,Green Bar,1888.1799999999998,-0.0035369791970474296,-0.2866339051932693,-0.4452514005124862,-0.7528933568162124,,0.16666666666666666,0.09090909090909091,0.391304347826087,0.5945945945945946
2025-03-03,B_NF8888,1891.25,32645675460.0,853443,64939633708.58,12.83,16.16,-3.32,Shrinking Green Bar,1886.2900000000002,0.006455149218783429,1.3225420905482876,1.3375052160973322,0.8500213546571596,,0.6666666666666666,0.5454545454545454,0.7391304347826086,0.8421052631578947
2025-03-04,B_NF8888,1888.42,33226265605.0,858154,66380597772.81,12.04,15.33,-3.29,Shrinking Green Bar,1887.25,-0.00149636483807003,-0.49424760922928546,-0.32754555428626425,-0.43966829568758564,,0.5,0.36363636363636365,0.5652173913043478,0.7435897435897436
2025-03-05,B_NF8888,1886.46,30292793810.0,857590,65348776598.88,11.13,14.49,-3.36,Green Bar,1886.208,-0.0010379047034028144,-0.13603455495567499,-0.21175459745091685,-0.31486085389142016,,0.5,0.36363636363636365,0.4782608695652174,0.7
2025-03-06,B_NF8888,1898.03,22823292130.0,854261,64763054892.24,11.21,13.84,-2.63,Shrinking Green Bar,1888.6560000000002,0.006133180666433313,1.1604046903940095,1.2741915345941728,1.1864431394668316,,0.8333333333333334,0.7272727272727273,0.8260869565217391,0.9024390243902439
2025-03-07,B_NF8888,1892.07,27114650185.0,892339,66398155625.66,10.67,13.2,-2.53,Shrinking Green Bar,1891.2459999999999,-0.0031400978909711386,-1.1107634302839744,-0.5842953813554267,-0.7501081816258519,,0.6666666666666666,0.7272727272727273,0.7391304347826086,0.8571428571428571
2025-03-10,B_NF8888,1904.94,38256148075.0,927909,69742156324.51,11.15,12.79,-1.64,Shrinking Green Bar,1893.984,0.006802073919041085,1.2861176323655445,1.28933294793272,1.2234425240513502,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9767441860465116
2025-03-11,B_NF8888,1913.67,29632533025.0,922627,69824596521.56,12.1,12.65,-0.56,Shrinking Green Bar,1899.034,0.004582821506189161,0.478008147753568,0.7151780066243183,0.7287162550605519,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9772727272727273
2025-03-12,B_NF8888,1898.97,33299517490.0,947992,70657391473.44,11.53,12.43,-0.9,Green Bar,1901.536,-0.007681575193215107,-1.5713543973219073,-1.6513681186213125,-1.5654606666241337,,0.5,0.7272727272727273,0.7391304347826086,0.8666666666666667
2025-03-13,B_NF8888,1893.4,29852722135.0,966520,70346806360.13,10.51,12.04,-1.54,Green Bar,1900.61,-0.0029331690337393024,-0.45885101558035307,-0.6860583229399722,-0.638770129349692,,0.3333333333333333,0.5454545454545454,0.6086956521739131,0.8043478260869565
2025-03-14,B_NF8888,1908.91,31806240040.0,968883,71191134535.56,10.83,11.8,-0.97,Shrinking Green Bar,1903.9779999999998,0.008191612971374163,1.0494245531776893,1.2727392133296478,1.4338697788611456,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9574468085106383
2025-03-17,B_NF8888,1915.34,34871081905.0,984400,72936894694.13,11.46,11.73,-0.27,Shrinking Green Bar,1906.0580000000002,0.0033684144354630963,0.39882802965222713,0.419782915052992,0.49961190545127543,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9791666666666666
2025-03-18,B_NF8888,1902.79,34504502865.0,1001639,73162941102.25,10.83,11.55,-0.72,Green Bar,1903.882,-0.006552361460628431,-0.8984335827415301,-1.3400784999232886,-1.2278963155803702,,0.5,0.5454545454545454,0.782608695652174,0.8775510204081632
2025-03-19,B_NF8888,1898.9,35834166095.0,1009131,73082344771.66,9.9,11.22,-1.32,Green Bar,1903.868,-0.002044366430347,-0.39582437640029267,-0.4932755135723447,-0.5109510130648023,,0.3333333333333333,0.36363636363636365,0.6086956521739131,0.8
2025-03-20,B_NF8888,1883.0,42041671615.0,1012540,72940134153.1,7.79,10.54,-2.74,Green Bar,1901.788,-0.008373268734530592,-1.1833626147107725,-1.3135167941536219,-1.6218921362376837,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.49019607843137253
2025-03-21,B_NF8888,1876.98,38906981255.0,996527,70756120737.99,5.57,9.54,-3.97,Green Bar,1895.402,-0.003197026022304872,0.040088612548786616,-0.41719041685458,-0.5723424147827204,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.4230769230769231
2025-03-24,B_NF8888,1890.85,34540559270.0,1018888,71606084743.66,4.88,8.61,-3.73,Shrinking Green Bar,1890.5040000000001,0.007389529989664245,1.8193614099222848,1.3837944223430547,1.4027798632794404,,0.5,0.2727272727272727,0.34782608695652173,0.6792452830188679
2025-03-25,B_NF8888,1889.26,23841587950.0,1023968,70764510242.2,4.15,7.72,-3.57,Shrinking Green Bar,1887.798,-0.0008408916624798035,0.11230955522295537,0.07624885089526535,-0.10969273820858168,,0.5,0.2727272727272727,0.34782608695652173,0.6481481481481481
2025-03-26,B_NF8888,1954.83,46701741965.0,1072917,75397444078.16,8.76,7.93,0.83,Golden Cross,1898.984,0.03470671056392449,1.8856074255178823,2.69556059866754,3.7160886548159215,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9818181818181818
2025-03-27,B_NF8888,1938.23,42733807395.0,1039885,72995009305.8,10.95,8.53,2.42,Red Bar,1910.03,-0.008491787009612062,-0.9427533045098981,-0.8967321674550965,-1.0972474965946137,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9642857142857143
2025-03-28,B_NF8888,1944.0,46687120995.0,1029835,71549633887.75,13.0,9.43,3.58,Red Bar,1923.434,0.00297694288087591,-0.2831091867719775,0.09011209093307398,0.1896522714128654,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9649122807017544
2025-03-31,B_NF8888,1935.87,35917855320.0,1003898,67806860710.91,13.81,10.3,3.51,Shrinking Red Bar,1932.438,-0.004182098765432185,-0.585175370024656,-0.43847088884347607,-0.6034556226584675,,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.9310344827586207
2025-04-01,B_NF8888,1938.46,24482435140.0,1001528,67848912762.36,14.49,11.14,3.35,Shrinking Red Bar,1942.2779999999998,0.0013378997556654504,-0.25746290401119826,-0.049754187816234086,-0.012954672141348631,,0.5,0.7272727272727273,0.8695652173913043,0.9491525423728814
2025-04-02,B_NF8888,1939.8,18845802060.0,986921,67166374484.31,14.97,11.91,3.07,Shrinking Red Bar,1939.2720000000002,0.0006912703898971362,0.5274186312815914,-0.12800236761207412,-0.05654072573968116,,0.6666666666666666,0.7272727272727273,0.8695652173913043,0.95
2025-04-03,B_NF8888,1946.65,29802686135.0,1009863,68248723322.83,15.72,12.67,3.05,Shrinking Red Bar,1940.9560000000001,0.0035312918857615117,0.9740285610646723,0.012352469083493996,0.23892889437746087,,0.8333333333333334,0.8181818181818182,0.9130434782608695,0.9672131147540983
2025-04-07,B_NF8888,1952.12,44089570850.0,927116,64811055407.32,16.57,13.45,3.12,Red Bar,1942.58,0.0028099555646878827,0.7288281983904881,-0.10702992741552173,0.13770192641672654,,0.8333333333333334,0.8181818181818182,0.9130434782608695,0.967741935483871
2025-04-08,B_NF8888,1990.97,47880865115.0,877940,64420833779.45,20.14,14.79,5.35,Red Bar,1953.6,0.01990144048521625,1.9801296108725468,1.2183110034774283,1.8455520892809403,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9841269841269841
2025-04-09,B_NF8888,1989.32,50447758865.0,867666,64791642478.35,22.58,16.35,6.23,Red Bar,1963.7720000000002,-0.0008287417690874266,-0.8065643013866222,-0.5048952803097535,-0.3308784669985872,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.96875
2025-04-10,B_NF8888,1990.68,46842377650.0,875111,65329450572.83,24.34,17.94,6.39,Red Bar,1973.9479999999999,0.0006836506947098808,-0.6046529903854923,-0.16658165836935354,-0.14375174277113592,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9692307692307692
2025-04-11,B_NF8888,2015.33,41566862565.0,897471,67814773535.3,27.41,19.84,7.57,Red Bar,1987.684,0.012382703397833872,0.6803472374616513,1.2669697066588415,1.0269212518060844,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9848484848484849
2025-04-14,B_NF8888,2009.19,51875541190.0,900011,68737837850.08,29.01,21.67,7.34,Shrinking Red Bar,1999.098,-0.0030466474473163085,-1.003056563253467,-0.9114205218051818,-0.592808208056733,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9701492537313433
2025-04-15,B_NF8888,2009.39,31670206835.0,891066,67814676406.82,29.95,23.33,6.62,Shrinking Red Bar,2002.782,9.954260174493967e-05,-0.3248636906850037,-0.550401523088797,-0.2794309254368651,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9705882352941176
2025-04-16,B_NF8888,2015.94,48153013450.0,894949,67827186668.12,30.87,24.83,6.03,Shrinking Red Bar,2008.1060000000002,0.003259695728554446,0.11117815658405282,-0.10437383200239868,0.07788731891580743,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9855072463768116
2025-04-17,B_NF8888,2022.99,33646757565.0,884444,66754928839.03,31.8,26.23,5.57,Shrinking Red Bar,2014.568,0.0034971278907109937,0.05014128979200072,-0.11236729015339736,0.10248035569124,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9857142857142858
2025-04-18,B_NF8888,2007.35,43918448495.0,908722,69067897208.5,30.92,27.17,3.75,Shrinking Red Bar,2012.9720000000002,-0.0077311306531421264,-1.6480209693730823,-1.4554327928874138,-1.078180667390147,,0.16666666666666666,0.45454545454545453,0.7391304347826086,0.9154929577464789
2025-04-21,B_NF8888,2025.09,41024129635.0,915231,69493802361.22,31.29,27.99,3.3,Shrinking Red Bar,2016.152,0.008837522106259543,1.3313979434224668,0.6719772090658964,0.6169905738284399,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9861111111111112
2025-04-22,B_NF8888,2009.01,30568454290.0,905687,67919511465.76,29.94,28.38,1.56,Shrinking Red Bar,2016.0760000000002,-0.007940387834614704,-1.1846081105483801,-1.43933020111524,-1.1531450798814573,,0.3333333333333333,0.36363636363636365,0.6956521739130435,0.9041095890410958
2025-04-23,B_NF8888,2003.65,29409654805.0,897747,67202229557.85,28.12,28.33,-0.21,Death Cross,2013.618,-0.0026679807467359096,-0.22473416184602782,-0.5463164231729543,-0.6005562197607911,,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.8783783783783784
2025-04-24,B_NF8888,1989.55,44471826040.0,904867,67014318694.47,25.24,27.71,-2.47,Green Bar,2006.9299999999998,-0.007037157188131693,-0.5854975568070193,-1.0520501407848617,-0.9750639791376281,,0.16666666666666666,0.09090909090909091,0.4782608695652174,0.84
2025-04-25,B_NF8888,2007.99,36537080130.0,920199,68052203511.52,24.17,27.0,-2.83,Green Bar,2007.0579999999998,0.009268427533864365,1.2183196188355936,1.5712715749136275,0.6636145844861602,,0.5,0.36363636363636365,0.6521739130434783,0.8947368421052632
2025-04-28,B_NF8888,1986.55,32684909965.0,878393,65113570664.98,21.35,25.87,-4.52,Green Bar,1999.35,-0.010677344010677325,-0.9769733979073046,-1.3985901286931035,-1.5825862015676049,,0.16666666666666666,0.09090909090909091,0.34782608695652173,0.8051948051948052
2025-04-29,B_NF8888,1980.97,28917377900.0,845858,63130827033.57,18.45,24.39,-5.94,Green Bar,1993.7420000000002,-0.002808889783796009,-0.0036171948638816175,-0.20580920912244055,-0.5473791800136929,,0.16666666666666666,0.09090909090909091,0.30434782608695654,0.7948717948717948
2025-04-30,B_NF8888,1978.26,28275047845.0,791534,59496574519.94,15.75,22.66,-6.91,Green Bar,1988.664,-0.001368016678697792,0.17152893745171538,0.07418838153453053,-0.31278346118596967,,0.16666666666666666,0.09090909090909091,0.2608695652173913,0.7848101265822784
2025-05-06,B_NF8888,1974.59,37602347480.0,859163,64026080661.29,13.16,20.76,-7.6,Green Bar,1985.672,-0.0018551656506222702,-0.0577292345863295,0.08445261011395307,-0.4009819801223908,,0.16666666666666666,0.09090909090909091,0.21739130434782608,0.775
2025-05-07,B_NF8888,1973.08,26344658505.0,872873,64750109184.94,10.87,18.78,-7.92,Green Bar,1978.6899999999998,-0.000764715713135411,0.7473481774985271,0.15143987268278347,-0.2296224629544021,,0.16666666666666666,0.09090909090909091,0.17391304347826086,0.7654320987654321
2025-05-08,B_NF8888,1960.33,31133240945.0,888532,65554618127.89,7.93,16.61,-8.68,Green Bar,1973.446,-0.006461978226934506,-1.886992468657741,-0.6209021176730738,-0.9804395663007169,,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.7560975609756098
2025-05-09,B_NF8888,1964.67,21565508935.0,881110,64674743135.11,5.88,14.46,-8.59,Shrinking Green Bar,1970.1860000000001,0.002213912963633824,1.3826703533671565,0.855860923304178,0.24984339676499154,,0.3333333333333333,0.18181818181818182,0.13043478260869565,0.7590361445783133
2025-05-12,B_NF8888,1971.82,23252136185.0,881688,64799026071.19,4.78,12.53,-7.75,Shrinking Green Bar,1968.898,0.0036392880229247915,1.2183919809427046,0.9570546716701581,0.4447973047551452,,0.5,0.2727272727272727,0.13043478260869565,0.7619047619047619
2025-05-13,B_NF8888,1960.65,19924559065.0,894624,65165155138.89,2.97,10.61,-7.65,Shrinking Green Bar,1966.11,-0.005664817275410461,-1.0469586736672167,-0.7902763006287197,-0.8595866475974211,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.7411764705882353
2025-05-14,B_NF8888,1966.41,21506280325.0,897082,65388090325.04,1.98,8.89,-6.91,Shrinking Green Bar,1964.7759999999998,0.0029378012393848074,0.8126276629129611,1.1664929266153288,0.5895503260412058,,0.6666666666666666,0.36363636363636365,0.17391304347826086,0.7558139534883721
2025-05-15,B_NF8888,1953.94,26294371495.0,907844,66155716751.12,0.18,7.15,-6.96,Green Bar,1963.498,-0.0063415055863222936,-1.293673169923386,-1.3146785407030352,-0.9243916947808837,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.7011494252873564
2025-05-16,B_NF8888,1950.32,26979518310.0,917344,67378880003.18,-1.51,5.41,-6.93,Shrinking Green Bar,1960.628,-0.0018526669191480938,-0.09499861559424036,-0.08473377685340604,-0.0722003091733889,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.6818181818181818
2025-05-19,B_NF8888,1944.23,21628333770.0,917831,66897034423.05,-3.31,3.67,-6.98,Green Bar,1955.11,-0.0031225645022354698,-0.09490106426120189,-0.3896789542772861,-0.314689106016024,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.6629213483146067
2025-05-20,B_NF8888,1951.26,20329914180.0,916156,66693478607.64,-4.12,2.11,-6.23,Shrinking Green Bar,1953.232,0.0036158273455300094,1.216072196616788,1.2231075898644705,0.9274594916294626,,0.5,0.2727272727272727,0.13043478260869565,0.6888888888888889
2025-05-21,B_NF8888,1935.62,25121889405.0,950040,68771156896.5,-5.96,0.5,-6.45,Green Bar,1947.0739999999998,-0.008015333681826164,-1.2081160635470352,-1.3835191984184125,-1.1455544051918447,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.5934065934065934
2025-05-22,B_NF8888,1922.01,24879821490.0,945665,68630079907.59,-8.41,-1.28,-7.13,Green Bar,1940.688,-0.007031338795837949,-0.9036551223089109,-1.132026180982557,-0.8790014025390184,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.5869565217391305
2025-05-23,B_NF8888,1919.79,24678166700.0,929952,67899649479.9,-10.42,-3.11,-7.31,Green Bar,1934.5819999999999,-0.001155040816645081,0.4722281407389846,0.26771493610005154,0.1633678645753476,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.5806451612903226
2025-05-26,B_NF8888,1925.61,23684978205.0,935806,68117847552.81,-11.4,-4.77,-6.64,Shrinking Green Bar,1930.8579999999997,0.0030315815792352208,1.0129863098109395,1.2861611477710402,1.1013727011812282,,0.5,0.2727272727272727,0.13043478260869565,0.5957446808510638
2025-05-27,B_NF8888,1910.69,26408084255.0,962673,68642112973.25,-13.24,-6.46,-6.78,Green Bar,1922.744,-0.007748194078759374,-0.8104168603351187,-1.1779136095832852,-1.1400045058830777,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.5473684210526316
2025-05-28,B_NF8888,1909.83,25056075075.0,958090,68180734388.85,-14.59,-8.09,-6.5,Shrinking Green Bar,1917.586,-0.0004500991788307651,0.5400168405604019,0.6022519773718216,0.3558010411282089,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.5416666666666666
2025-05-29,B_NF8888,1924.5,39287999840.0,925965,67513840590.78,-14.32,-9.33,-4.98,Shrinking Green Bar,1918.084,0.007681311949231162,1.4564983746502176,1.848066279411191,1.795346056945215,,0.6666666666666666,0.45454545454545453,0.21739130434782608,0.5979381443298969
2025-05-30,B_NF8888,1933.19,29405064275.0,882622,65075710694.13,-13.25,-10.12,-3.13,Shrinking Green Bar,1920.764,0.004515458560665042,0.589877793587432,1.0189280367386009,1.3141246157241468,,0.8333333333333334,0.6363636363636364,0.30434782608695654,0.6122448979591837
2025-06-03,B_NF8888,1929.58,25325777210.0,900464,66096470873.56,-12.54,-10.6,-1.94,Shrinking Green Bar,1921.5579999999998,-0.0018673798229869032,-0.4300716585226223,-0.21458334137108015,-0.12851042774134097,,0.6666666666666666,0.6363636363636364,0.30434782608695654,0.6060606060606061
2025-06-04,B_NF8888,1944.73,30188004430.0,917499,67692415759.46,-10.64,-10.61,-0.03,Shrinking Green Bar,1928.366,0.007851449538241573,1.0640853252959153,1.426677584516853,1.84493146754668,,0.8333333333333334,0.9090909090909091,0.4782608695652174,0.69
2025-06-05,B_NF8888,1941.26,16418168735.0,909816,66735824593.35,-9.31,-10.35,1.04,Golden Cross,1934.652,-0.0017843093899924112,-1.1682161863193572,-0.4042261239896141,-0.19916901859882943,,0.6666666666666666,0.8181818181818182,0.43478260869565216,0.6633663366336634
2025-06-06,B_NF8888,1938.1,25474695795.0,937710,68298654009.85,-8.41,-9.96,1.55,Red Bar,1937.372,-0.0016278087427753496,-0.755169632156831,-0.5344982163148968,-0.16818904713562205,,0.5,0.7272727272727273,0.43478260869565216,0.6274509803921569
2025-06-09,B_NF8888,1915.71,34449137765.0,963739,69273677208.04,-9.39,-9.85,0.45,Shrinking Red Bar,1933.8759999999997,-0.011552551467932437,-1.5898428087123175,-1.9119542833845997,-1.963602411950589,,0.16666666666666666,0.2727272727272727,0.13043478260869565,0.5436893203883495
2025-06-10,B_NF8888,1925.1,28930410770.0,959823,68962827208.96,-9.31,-9.74,0.43,Shrinking Red Bar,1932.98,0.004901576961022114,0.7984210422094956,0.8092395568460502,1.0908373993366778,,0.3333333333333333,0.45454545454545453,0.30434782608695654,0.5769230769230769
2025-06-11,B_NF8888,1926.41,23134918370.0,961347,68749812515.02,-9.03,-9.6,0.57,Red Bar,1929.316,0.0006804841306946585,0.47290888698959727,-0.02810441437311088,0.299761322737053,,0.5,0.45454545454545453,0.391304347826087,0.5904761904761905
2025-06-12,B_NF8888,1929.05,29974305905.0,968269,69093774760.27,-8.5,-9.38,0.88,Red Bar,1926.8739999999998,0.0013704247797716729,0.4702715974250555,0.06456737972057477,0.45814288574129075,,0.6666666666666666,0.45454545454545453,0.43478260869565216,0.5943396226415094
