datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,LC8888.GFEX,LC8888,GFEX,76363.083,77675.204,76248.909,76913.992,214331,16567752380.0,363731,84130.807,68853.916,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,1.0,77299.84174011226
2025-01-03,LC8888.GFEX,LC8888,GFEX,76735.022,76962.534,75424.548,75722.619,241316,18368537660.0,353761,84715.423,69323.003,,,,Normal,,-0.01548967839297688,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,76118.19216297304
2025-01-06,LC8888.GFEX,LC8888,GFEX,76059.014,78605.639,75998.062,77044.966,364604,28357841220.0,344074,83546.802,68374.917,,,,Normal,,0.017463038355818084,,,,,0.75,0.75,0.75,0.75,1.0,77777.0984959024
2025-01-07,LC8888.GFEX,LC8888,GFEX,77238.439,78963.673,76481.195,78182.466,315177,24668181640.0,369576,85305.484,69818.059,,,,Normal,,0.014764105418646034,,,,,0.8,0.8,0.8,0.8,1.0,78267.70874778299
2025-01-08,LC8888.GFEX,LC8888,GFEX,78390.559,78469.195,76583.277,76693.81,244784,18988309060.0,360037,85786.069,70212.495,,,,Normal,76911.5706,-0.019040791064328988,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,77571.6920223544
2025-01-09,LC8888.GFEX,LC8888,GFEX,76858.814,77973.295,76685.592,77667.687,193554,15014976460.0,358761,85094.147,69637.789,,,,Normal,77062.30960000001,0.012698247746461,0.6676133819988941,,,,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,77575.12869793443
2025-01-10,LC8888.GFEX,LC8888,GFEX,77594.476,77909.617,76792.474,77400.343,167400,12990256880.0,356643,85086.773,69632.538,,,,Normal,77397.8544,-0.003442152204172322,-0.572986925349191,,,,0.5,0.625,0.625,0.625,1.0,77600.1008363202
2025-01-13,LC8888.GFEX,LC8888,GFEX,78062.249,78742.468,77517.91,78192.1,234038,18369418940.0,358825,85017.192,69566.152,,,,Normal,77627.2812,0.010229373272932607,0.5640155316545976,,,,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,78489.0442577701
2025-01-14,LC8888.GFEX,LC8888,GFEX,78334.24,79378.546,78033.349,78588.962,238176,18835140020.0,379157,86030.308,70406.833,,,,Normal,77708.5804,0.005075474376567302,0.34568246710057776,,,,0.8333333333333334,0.9,0.9,0.9,1.0,79080.76388888889
2025-01-15,LC8888.GFEX,LC8888,GFEX,78469.969,80785.404,78124.193,79703.919,379981,30394575360.0,409729,86679.418,70934.622,,,,Normal,78310.6022,0.014187195906722794,1.0066388122359222,,,,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,79989.72411778483
2025-01-16,LC8888.GFEX,LC8888,GFEX,80020.527,80453.43,78879.692,79434.614,205757,16404401880.0,401301,87712.026,71787.864,,,,Normal,78663.98760000001,-0.003378817545972801,-1.1142986390707732,-0.5400834867157502,,,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.8333333333333334,1.0,79727.0658106407
2025-01-17,LC8888.GFEX,LC8888,GFEX,80014.876,80767.023,79640.36,80291.579,280464,22583334620.0,412759,87449.765,71566.098,,,,Normal,79242.2348,0.01078830697156774,0.5570645324650609,0.44953383818748205,,,0.8333333333333334,0.9090909090909091,0.9230769230769231,0.9230769230769231,1.0,80521.33115123509
2025-01-20,LC8888.GFEX,LC8888,GFEX,80471.314,81306.719,79132.24,80360.389,284369,22845498760.0,416963,88294.343,72260.459,,,,Normal,79675.89259999999,0.0008570014546607219,-0.7277947484926466,-0.3364728365178988,,,0.8333333333333334,0.9090909090909091,0.9285714285714286,0.9285714285714286,1.0,80337.51484866494
2025-01-21,LC8888.GFEX,LC8888,GFEX,80533.678,80781.965,77194.414,78256.986,366011,28952964760.0,405999,88176.649,72162.907,,,,Normal,79609.4974,-0.02617462441601659,-1.7873718583130915,-2.0329051225778296,,,0.16666666666666666,0.45454545454545453,0.6,0.6,1.0,79104.08364775922
2025-01-22,LC8888.GFEX,LC8888,GFEX,78216.82,79126.695,78192.081,78912.216,154161,12153465380.0,397147,86845.153,71068.564,,,,Normal,79451.1568,0.008372798819520133,0.7813069579178211,0.4775450997637133,,,0.3333333333333333,0.5454545454545454,0.6875,0.6875,1.0,78836.18671389003
2025-01-23,LC8888.GFEX,LC8888,GFEX,78955.19,79552.52,78846.33,79332.984,149700,11877212800.0,393822,86590.522,70857.181,,,,Normal,79430.8308,0.005332102193150945,0.40957727500187074,0.28636944019174426,,,0.5,0.5454545454545454,0.7058823529411765,0.7058823529411765,1.0,79340.09886439546
2025-01-24,LC8888.GFEX,LC8888,GFEX,79267.17,79679.289,78660.117,79358.688,122136,9676059120.0,383780,87171.517,71338.003,,,,Normal,79244.25259999999,0.0003240014266954194,0.20954533616888935,-0.20610114849992567,,,0.6666666666666666,0.5454545454545454,0.7222222222222222,0.7222222222222222,1.0,79223.64511691885
2025-01-27,LC8888.GFEX,LC8888,GFEX,79293.475,79847.285,78478.684,79416.61,155418,12319425560.0,378934,87866.375,70474.873,,,,Normal,79055.4968,0.0007298759777885078,0.2446770256136082,-0.08351764464944643,,,0.8333333333333334,0.5454545454545454,0.7368421052631579,0.7368421052631579,1.0,79266.40131773669
2025-02-05,LC8888.GFEX,LC8888,GFEX,78736.681,79168.861,77727.344,77996.882,179637,14066712400.0,383719,87893.445,70498.257,,,,Normal,79003.476,-0.017876965536554712,-1.8896732255514712,-1.4382546663185598,,,0.16666666666666666,0.09090909090909091,0.35,0.35,1.0,78306.31996749
2025-02-06,LC8888.GFEX,LC8888,GFEX,78072.69,78286.756,77130.4,77429.081,181324,14060054220.0,392359,86112.219,70465.803,,,,Normal,78706.849,-0.007279791004978775,-0.4332007132244817,-0.4052621259349134,,,0.16666666666666666,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,77541.05479693807
2025-02-07,LC8888.GFEX,LC8888,GFEX,77430.495,78531.009,77411.335,77695.574,176844,13793503120.0,381758,85296.575,69793.843,,,,Normal,78379.367,0.0034417688620118625,0.9783061776943659,0.5020924959131376,,,0.3333333333333333,0.18181818181818182,0.36363636363636365,0.36363636363636365,1.0,77998.14028183032
2025-02-10,LC8888.GFEX,LC8888,GFEX,77574.513,79300.892,77176.819,78499.356,229986,18017430180.0,380520,85776.318,70194.577,,,,Normal,78207.5006,0.0103452739791845,1.2874164804432529,1.131268598893982,,,0.6666666666666666,0.45454545454545453,0.5652173913043478,0.5652173913043478,1.0,78341.4215647909
2025-02-11,LC8888.GFEX,LC8888,GFEX,78284.853,78414.576,77028.945,77244.615,197678,15317057740.0,385500,86158.744,70504.95,,,,Normal,77773.10160000001,-0.015984092914086978,-0.9619007661313088,-1.030284492565004,-1.3294961472402334,,0.16666666666666666,0.09090909090909091,0.17391304347826086,0.20833333333333334,1.0,77484.88825261283
2025-02-12,LC8888.GFEX,LC8888,GFEX,77230.767,77993.507,77199.513,77456.476,139024,10774196720.0,385602,85317.153,69811.713,,,,Normal,77665.02040000001,0.002742728408964057,0.4431520061171622,0.40580506074098355,0.1400544526488142,,0.5,0.2727272727272727,0.2608695652173913,0.32,1.0,77498.8255265278
2025-02-13,LC8888.GFEX,LC8888,GFEX,77344.138,77888.109,77057.259,77277.851,151970,11772880860.0,388081,85334.099,69828.969,,,,Normal,77634.7744,-0.002306133834438895,-0.22222753656761407,-0.02927964016282452,-0.22388948637467082,,0.3333333333333333,0.18181818181818182,0.13043478260869565,0.23076923076923078,1.0,77468.45337895637
2025-02-14,LC8888.GFEX,LC8888,GFEX,77198.063,77459.418,76645.237,76769.489,174464,13424971920.0,393486,85226.914,69754.707,,,,Normal,77449.5574,-0.0065783661608290744,-0.477539944323515,-0.3989546101074206,-0.5373944352185772,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.1111111111111111,1.0,76949.81153705063
2025-02-17,LC8888.GFEX,LC8888,GFEX,76675.946,77453.328,76413.598,77139.505,135248,10402651140.0,385111,84659.132,69291.154,,,,Normal,77177.5872,0.004819831482791415,1.116740923695021,0.8799856349810151,0.4463045028503113,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.21428571428571427,1.0,76915.37871169999
