datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,JM8888.DCE,JM8888,DCE,1162.223,1186.607,1153.06,1172.621,179822,12663153570.0,271248,1247.946,1063.202,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,60.0,1173.6748534662054
2025-01-03,JM8888.DCE,JM8888,DCE,1173.757,1175.732,1139.473,1148.039,218126,15088585560.0,282597,1266.758,1079.843,,,,Normal,,-0.020963295045884456,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,60.0,1152.8952348642529
2025-01-06,JM8888.DCE,JM8888,DCE,1143.977,1169.123,1131.097,1155.273,214163,14823026100.0,279139,1244.019,1060.1,,,,Normal,,0.006301179663757095,,,,,0.5,0.5,0.5,0.5,60.0,1153.5626368700475
2025-01-07,JM8888.DCE,JM8888,DCE,1160.857,1168.358,1122.374,1127.439,216655,14864848530.0,300891,1244.642,1060.762,,,,Normal,,-0.024093006588053023,,,,,0.2,0.2,0.2,0.2,60.0,1143.51146061711
2025-01-08,JM8888.DCE,JM8888,DCE,1130.609,1134.037,1099.726,1102.696,234298,15664316580.0,325678,1233.388,1051.532,,,,Normal,1141.2136,-0.021946198419604213,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,60.0,1114.2730326336546
2025-01-09,JM8888.DCE,JM8888,DCE,1102.358,1105.595,1085.835,1096.832,211401,13918277340.0,334000,1202.062,1024.136,,,,Normal,1126.0558,-0.005317875461595789,0.6675133141422989,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,60.0,1097.304596477784
2025-01-10,JM8888.DCE,JM8888,DCE,1095.73,1101.137,1081.256,1083.277,171381,11229498810.0,340090,1183.482,1008.558,,,,Normal,1113.1034,-0.012358319232115833,-0.07839633062236503,,,,0.16666666666666666,0.125,0.125,0.125,60.0,1092.059875365414
2025-01-13,JM8888.DCE,JM8888,DCE,1089.736,1119.76,1081.989,1118.759,280335,18620473350.0,343542,1177.677,1003.737,,,,Normal,1105.8006,0.032754318609182986,1.889520520481699,,,,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,60.0,1107.0370182103554
2025-01-14,JM8888.DCE,JM8888,DCE,1118.47,1130.877,1110.094,1128.812,181477,12211062030.0,325543,1195.115,1018.199,,,,Normal,1106.0752,0.008985849499311138,0.44936215155777587,,,,0.8333333333333334,0.6,0.6,0.6,60.0,1121.4517569719578
2025-01-15,JM8888.DCE,JM8888,DCE,1126.442,1128.942,1112.508,1126.131,136834,9216027570.0,327112,1210.035,1031.117,,,,Normal,1110.7622,-0.002375063340928185,-0.4252116041881544,,,,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.45454545454545453,60.0,1122.531384743558
