datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,Y8888.DCE,Y8888,DCE,7723.255,7880.159,7702.047,7715.274,633096,49408064700.0,798942,8164.206,7241.678,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,10.0,7804.197894158232
2025-01-03,Y8888.DCE,Y8888,DCE,7718.823,7747.101,7583.294,7607.479,602709,46207878880.0,811209,8265.176,7330.857,,,,Normal,,-0.013971636004113441,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,7666.698005173309
2025-01-06,Y8888.DCE,Y8888,DCE,7594.838,7649.839,7542.672,7549.938,496569,37671363380.0,828036,8122.088,7203.149,,,,Normal,,-0.00756374089235079,,,,,0.25,0.25,0.25,0.25,10.0,7586.330072960656
2025-01-07,Y8888.DCE,Y8888,DCE,7590.661,7621.412,7515.718,7583.529,532266,40314504240.0,835351,8035.576,7128.646,,,,Normal,,0.0044491756091242785,,,,,0.4,0.4,0.4,0.4,10.0,7574.127267193471
2025-01-08,Y8888.DCE,Y8888,DCE,7572.004,7591.168,7512.211,7543.349,516370,39025319600.0,834307,8021.791,7115.036,,,,Normal,7599.9138,-0.005298324830036338,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,10.0,7557.627205298526
2025-01-09,Y8888.DCE,Y8888,DCE,7564.515,7573.187,7447.028,7465.661,499994,37563390600.0,838399,8003.723,7100.841,,,,Normal,7549.9911999999995,-0.010298873882144455,-0.6060018712596639,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,10.0,7512.768273219279
2025-01-10,Y8888.DCE,Y8888,DCE,7477.453,7571.027,7459.994,7567.037,449900,33873263760.0,807900,7955.457,7056.629,,,,Normal,7541.902800000001,0.013578971774903748,1.6531917212991787,,,,0.6666666666666666,0.5,0.5,0.5,10.0,7529.065072238275
2025-01-13,Y8888.DCE,Y8888,DCE,7569.003,7772.67,7562.69,7729.205,605196,46552563800.0,797302,7969.218,7070.327,,,,Normal,7577.756200000001,0.021430845389020847,1.4245550960924689,,,,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,10.0,7692.1466434014765
2025-01-14,Y8888.DCE,Y8888,DCE,7709.419,7806.012,7695.78,7774.233,479165,37217540420.0,784891,8143.799,7224.939,,,,Normal,7615.897,0.00582569617444495,0.06650328629431346,,,,0.8333333333333334,0.9,0.9,0.9,10.0,7767.16588649004
2025-01-15,Y8888.DCE,Y8888,DCE,7782.191,7802.91,7715.269,7724.214,387798,30136586840.0,775677,8221.806,7291.825,,,,Normal,7652.07,-0.006433946602835361,-0.9451993164648992,,,,0.5,0.7272727272727273,0.7272727272727273,0.7272727272727273,10.0,7771.207391477006
