datetime,symbol,close,money,open_interest,open_interest_money,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126
2025-02-05,B_GJS8888,3018.64,186023942530.0,1000964,319713738440.9,,,,Normal,2923.654,0.04329914010009106,1.9218951565713736,2.7664437485271494,,,0.8333333333333334,0.9090909090909091,0.95,0.95
2025-02-06,B_GJS8888,3005.15,287649970030.0,1018123,321553657897.2,,,,Normal,2944.0,-0.004468899901942547,-0.6237578852522532,-0.6945269477908275,,,0.6666666666666666,0.8181818181818182,0.9047619047619048,0.9047619047619048
2025-02-07,B_GJS8888,3010.98,295311178560.0,1012374,318242095238.3,,,,Normal,2967.46,0.0019400029948588582,-0.3437230739311256,-0.16368781072862973,,,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.9090909090909091
2025-02-10,B_GJS8888,3040.56,488808475975.0,1031351,329060036947.41,,,,Normal,2993.7380000000003,0.00982404399896386,0.04404992521526761,0.3418620801226879,,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9565217391304348
2025-02-11,B_GJS8888,3053.34,521940352245.0,1044400,332255023237.74,,,,Normal,3025.734,0.0042031730996923145,-0.40202279048710426,-0.13069950583760861,0.04013382785480517,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9583333333333334
2025-02-12,B_GJS8888,3038.22,439462786480.0,1038004,325335653665.82,,,,Normal,3029.65,-0.004951954253375135,-1.1286931759536623,-0.7545301710054967,-0.7854319512876758,,0.5,0.7272727272727273,0.8695652173913043,0.88
2025-02-13,B_GJS8888,3055.1,434375643820.0,1069955,334068803474.65,,,,Normal,3039.64,0.005555884695644275,0.46063536310817316,0.026296539174008707,0.17835142228160222,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9615384615384616
2025-02-14,B_GJS8888,3100.5,385597478650.0,1157255,352530617127.61,,,,Normal,3057.544,0.014860397368334999,1.3621221519183222,0.5758650351291944,1.0123606102802432,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9629629629629629
2025-02-17,B_GJS8888,3035.36,644431803935.0,1077465,328259441392.43,,,,Normal,3056.504,-0.021009514594420242,-1.7107827033529042,-1.5845173478090782,-2.032636981841722,,0.16666666666666666,0.45454545454545453,0.7391304347826086,0.7857142857142857
2025-02-18,B_GJS8888,3060.51,282828328425.0,1083249,330734632450.0,,,,Normal,3057.938,0.008285672869116079,0.6176158009214073,0.16116676275859795,0.4290524626416584,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9310344827586207
2025-02-19,B_GJS8888,3082.64,379257328745.0,1113567,341279056726.79,,,,Normal,3066.822,0.007230821006956267,0.3422782046047307,0.5270648232801232,0.3370860326280265,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9333333333333333
2025-02-20,B_GJS8888,3091.94,385450328425.0,1130544,346405620491.77,,,,Normal,3074.19,0.003016894609815024,0.04375713974044391,0.012923295026538847,-0.027519859309200388,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9354838709677419
2025-02-21,B_GJS8888,3069.9,516646086340.0,1144647,346188569790.44,,,,Normal,3068.07,-0.0071282107673499295,-0.4738645511649074,-0.9242087817218452,-0.9309275847863355,,0.5,0.6363636363636364,0.8260869565217391,0.875
2025-02-24,B_GJS8888,3072.81,439083569100.0,1147307,347816587248.3,,,,Normal,3075.56,0.0009479136128212051,-0.2768746532655395,-0.016104196232947905,-0.20844960788431446,,0.5,0.6363636363636364,0.8260869565217391,0.8787878787878788
2025-02-25,B_GJS8888,3063.78,395307426405.0,1140816,343943099191.64,,,,Normal,3076.214,-0.002938678278188278,-0.6419959563941814,-0.349288462343175,-0.49233773100035616,,0.16666666666666666,0.45454545454545453,0.7391304347826086,0.8235294117647058
2025-02-26,B_GJS8888,3032.01,556504840605.0,1100775,323192928597.66,58.17,68.76,-10.59,Normal,3066.088,-0.010369543505081902,-1.4281749637111807,-1.026217063953351,-1.0697993168116635,,0.16666666666666666,0.09090909090909091,0.43478260869565216,0.6285714285714286
2025-02-27,B_GJS8888,3024.39,441404564055.0,1100433,319618217339.34,52.31,65.47,-13.16,Green Bar,3052.578,-0.002513184323270856,0.4797273954823066,-0.158573916690656,-0.4087981218010504,,0.16666666666666666,0.09090909090909091,0.391304347826087,0.6111111111111112
2025-02-28,B_GJS8888,3003.45,462258519520.0,1070752,309616764740.85,45.44,61.46,-16.02,Green Bar,3039.288,-0.006923710235783087,-0.656461184965981,-0.4538583495313956,-0.744180380216942,,0.16666666666666666,0.09090909090909091,0.21739130434782608,0.5135135135135135
2025-03-03,B_GJS8888,3008.56,484507772710.0,1044958,298815173546.24,39.95,57.16,-17.21,Green Bar,3026.438,0.001701376750070871,1.4355791475580866,0.43603912615285184,0.0011686953278701262,,0.3333333333333333,0.18181818181818182,0.2608695652173913,0.5526315789473685
2025-03-04,B_GJS8888,3028.46,337881299290.0,1032238,301419899573.28,36.79,53.09,-16.3,Shrinking Green Bar,3019.374,0.006614460073922412,1.4771635356684731,1.3536781432818001,0.3777042485903455,,0.6666666666666666,0.36363636363636365,0.391304347826087,0.6410256410256411
2025-03-05,B_GJS8888,3051.35,433719014245.0,1054571,309312210706.59,35.71,49.61,-13.9,Shrinking Green Bar,3023.2419999999997,0.007558296956208688,1.145889214625142,1.5019815775303822,0.4475640436722244,,0.8333333333333334,0.5454545454545454,0.5652173913043478,0.75
2025-03-06,B_GJS8888,3054.35,429685958550.0,1061530,308807260405.6,34.7,46.63,-11.93,Shrinking Green Bar,3029.234,0.0009831713831582878,-0.19462142944513686,0.39187923603797536,-0.13167768161211474,,0.8333333333333334,0.6363636363636364,0.6086956521739131,0.7804878048780488
2025-03-07,B_GJS8888,3049.83,374701369095.0,1057010,308893685929.64,33.15,43.93,-10.78,Shrinking Green Bar,3038.5099999999998,-0.0014798565979667888,-1.3190108909576344,-0.16003260156166838,-0.25628928376562804,,0.5,0.5454545454545454,0.4782608695652174,0.7142857142857143
2025-03-10,B_GJS8888,3056.6,462632358460.0,1061038,314729901663.71,32.1,41.57,-9.46,Shrinking Green Bar,3048.118,0.002219795857474116,-0.28065105014536207,0.5171342390106622,0.18557881384583716,,0.8333333333333334,0.8181818181818182,0.6521739130434783,0.813953488372093
2025-03-11,B_GJS8888,3037.5,385119839060.0,1059234,311523978279.99,29.39,39.13,-9.74,Green Bar,3049.9260000000004,-0.006248773146633524,-1.5146756231000382,-0.9774721778273127,-0.8585876356917065,,0.16666666666666666,0.5454545454545454,0.30434782608695654,0.6363636363636364
2025-03-12,B_GJS8888,3053.98,333523560320.0,1097257,319051542753.02,28.25,36.96,-8.71,Shrinking Green Bar,3050.452,0.005425514403292198,1.3418784181303598,0.9799899762201482,0.6848406172115482,,0.5,0.7272727272727273,0.5217391304347826,0.7555555555555555
2025-03-13,B_GJS8888,3076.81,364535430285.0,1135816,335412755637.66,28.85,35.34,-6.49,Shrinking Green Bar,3054.944,0.007475490998631207,1.2213231861050895,1.1391810556142576,0.9223080969658903,,0.8333333333333334,0.9090909090909091,0.8260869565217391,0.9130434782608695
2025-03-14,B_GJS8888,3138.71,588677377380.0,1241494,367039695993.0,33.93,35.05,-1.12,Shrinking Green Bar,3072.7200000000003,0.020118239345295885,1.6738734615424038,2.353084006059838,2.157290154331313,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9787234042553191
2025-03-17,B_GJS8888,3138.84,370024141870.0,1240528,371001094285.52,37.53,35.55,1.98,Golden Cross,3089.168,4.1418289679517883e-05,-0.6061151100898375,-0.6265340867946863,-0.14278763169683217,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9791666666666666
2025-03-18,B_GJS8888,3155.48,385492110505.0,1255539,379830073759.67,41.26,36.69,4.57,Red Bar,3112.764,0.005301321507308332,-0.3543736655754396,0.1729930822979847,0.5509810625904019,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9795918367346939
2025-03-19,B_GJS8888,3178.12,407891247030.0,1254805,382067411404.66,45.51,38.46,7.06,Red Bar,3137.5919999999996,0.007174819678781086,-0.1282152710125872,0.458922357184469,0.760514248814626,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.98
2025-03-20,B_GJS8888,3179.96,401104449740.0,1254461,382123423746.96,48.47,40.46,8.01,Red Bar,3158.222,0.0005789586296300886,-0.8345003324622775,-0.5183046029978573,-0.18152855814639063,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9803921568627451
2025-03-21,B_GJS8888,3151.46,410762129125.0,1223158,374394743958.38,47.97,41.96,6.01,Shrinking Red Bar,3160.772,-0.008962376885243817,-1.7479333936570953,-1.6054666449221355,-1.474863731367668,,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.9230769230769231
2025-03-24,B_GJS8888,3156.65,410506790835.0,1211540,372737843660.32,47.44,43.06,4.38,Shrinking Red Bar,3164.334,0.0016468557430524555,0.08922026905998282,-0.2100761800172494,0.10089981160192356,,0.5,0.7272727272727273,0.8695652173913043,0.9433962264150944
2025-03-25,B_GJS8888,3155.61,321893749800.0,1206694,368460162483.4,46.4,43.72,2.67,Shrinking Red Bar,3164.3599999999997,-0.00032946319674331814,-0.06760378589361099,-0.5876472193327301,-0.24530868311236181,,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.9259259259259259
2025-03-26,B_GJS8888,3177.74,363892702645.0,1256793,378918879806.82,46.82,44.34,2.48,Shrinking Red Bar,3164.2840000000006,0.007012907171672023,1.363546295885684,0.42008728399921863,0.8224582097228299,,0.6666666666666666,0.7272727272727273,0.8695652173913043,0.9454545454545454
2025-03-27,B_GJS8888,3182.96,319235084145.0,1249306,377433687357.15,47.04,44.88,2.15,Shrinking Red Bar,3164.884,0.0016426768709838502,0.27742045155278483,-0.2510708515143641,-0.017499470146254616,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9821428571428571
2025-03-28,B_GJS8888,3237.77,619329162325.0,1313460,400870992393.62,51.04,46.11,4.93,Red Bar,3182.1459999999997,0.017219820544398967,1.847452888874339,2.191165678219313,2.0999219640304285,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9824561403508771
2025-03-31,B_GJS8888,3261.2,591259085630.0,1280941,401095130838.25,55.46,47.98,7.48,Red Bar,3203.0559999999996,0.007236462132887755,0.11150557080333573,0.5250641096239822,0.5636846885357663,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9827586206896551
2025-04-01,B_GJS8888,3274.96,652505446295.0,1286107,402151365368.72,59.4,50.27,9.13,Red Bar,3226.926,0.00421930577701457,-0.6139471774837707,0.07392909667272522,0.04084237667593726,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9830508474576272
2025-04-02,B_GJS8888,3263.51,557579537085.0,1284603,398874852278.85,60.89,52.39,8.5,Shrinking Red Bar,3244.08,-0.0034962259081026126,-1.2850171377921418,-0.9278777306787767,-1.1126871005483485,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9666666666666667
2025-04-03,B_GJS8888,3268.5,726829158000.0,1279377,398964603101.46,61.76,54.26,7.49,Shrinking Red Bar,3261.188,0.001529028561273016,-0.5519380058294832,-0.18748858448324301,-0.30353509322655947,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9672131147540983
2025-04-07,B_GJS8888,3132.56,759340303565.0,1222079,360976597054.15,50.89,53.59,-2.7,Death Cross,3240.1459999999997,-0.041590943858038854,-1.9609332600475982,-2.7943345526153878,-3.7792894236526444,,0.16666666666666666,0.09090909090909091,0.30434782608695654,0.7419354838709677
2025-04-08,B_GJS8888,3144.23,708348080210.0,1220304,361765394807.75,42.73,51.42,-8.69,Green Bar,3216.752,0.0037253875424572147,0.6216922087274646,0.27173100085034263,0.2062459970266839,,0.3333333333333333,0.18181818181818182,0.391304347826087,0.7777777777777778
2025-04-09,B_GJS8888,3180.27,686536376575.0,1251557,379174572659.9,38.73,48.88,-10.15,Green Bar,3197.814,0.011462265801165827,0.9216153914511424,0.6966884922555848,0.8237282488476235,,0.5,0.36363636363636365,0.6956521739130435,0.890625
2025-04-10,B_GJS8888,3255.27,889119256380.0,1242297,394275696582.75,41.13,47.33,-6.2,Shrinking Green Bar,3196.166,0.023582903338395855,1.0807404316202813,1.2681487453389804,1.6685987906899906,,0.6666666666666666,0.5454545454545454,0.782608695652174,0.9230769230769231
2025-04-11,B_GJS8888,3300.77,929701538125.0,1243475,399909707997.47,46.17,47.1,-0.93,Shrinking Green Bar,3202.62,0.013977335213361641,0.5149262287448357,0.602125178918423,0.815436610070825,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9848484848484849
2025-04-14,B_GJS8888,3334.14,821822592480.0,1270855,417122805496.66,52.26,48.13,4.13,Golden Cross,3242.936,0.010109762267592082,-0.3809750000803608,0.42659647054518407,0.4839141725686495,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9850746268656716
2025-04-15,B_GJS8888,3342.7,555111588025.0,1291469,425029171900.86,57.12,49.93,7.19,Red Bar,3282.63,0.0025673786943558596,-1.43984435343037,-0.0025099889416762993,-0.10327471224541493,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9852941176470589
2025-04-16,B_GJS8888,3408.13,587843070550.0,1304039,438225556098.51,65.49,53.04,12.45,Red Bar,3328.2019999999998,0.019573997068238258,0.7654557681191236,0.8966400267437116,1.268018843582101,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9855072463768116
2025-04-17,B_GJS8888,3428.99,907403289225.0,1315315,441815642755.85,72.97,57.03,15.94,Red Bar,3362.946,0.006120658542954516,-0.7316356453123923,0.059620154675567624,0.16260819872620533,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9857142857142858
2025-04-18,B_GJS8888,3435.2,737136679405.0,1327086,446689655398.51,78.49,61.32,17.17,Red Bar,3389.832,0.0018110289035546678,-0.96119229524322,-0.1952753133186143,-0.1721242721691297,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9859154929577465
2025-04-21,B_GJS8888,3491.56,532827699610.0,1355689,465639478252.58,86.42,66.34,20.08,Red Bar,3421.316,0.016406613879832443,0.9720066391202996,0.7715361358272502,0.9511433335647971,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9861111111111112
2025-04-22,B_GJS8888,3584.95,1171361520745.0,1382110,491419972013.67,99.1,72.89,26.21,Red Bar,3469.7660000000005,0.02674735648248916,1.3932692509108537,1.6781017656378905,1.575356912648662,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9863013698630136
2025-04-23,B_GJS8888,3413.16,1789285536905.0,1349858,454906923771.02,94.19,77.15,17.04,Shrinking Red Bar,3470.772,-0.047919775729089675,-1.884321935990922,-2.749714455190899,-2.9939834800010616,,0.16666666666666666,0.5454545454545454,0.782608695652174,0.9324324324324325
2025-04-24,B_GJS8888,3449.97,1431999150885.0,1370072,462594231677.4,92.22,80.16,12.05,Shrinking Red Bar,3474.968,0.010784727349435697,0.3541358528969607,0.24572834073709254,0.3801382509632704,,0.5,0.7272727272727273,0.8695652173913043,0.96
2025-04-25,B_GJS8888,3430.49,928980888535.0,1364225,459349014066.9,88.06,81.74,6.32,Shrinking Red Bar,3474.0260000000003,-0.005646425910949993,-0.21845562778626382,-0.49787656789266754,-0.5513120448864386,,0.3333333333333333,0.5454545454545454,0.782608695652174,0.9342105263157895
2025-04-28,B_GJS8888,3396.46,832541287165.0,1317216,445825120389.2,81.09,81.61,-0.52,Death Cross,3455.006,-0.009919865675165895,-0.1892051356168102,-0.605020105607256,-0.7430223836412593,,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.8831168831168831
2025-04-29,B_GJS8888,3419.1,702046854185.0,1297830,443692407850.37,76.51,80.59,-4.08,Green Bar,3421.8360000000002,0.00666576376580319,0.7630700354854111,0.21189164062069463,0.18405635505369353,,0.5,0.36363636363636365,0.6956521739130435,0.9102564102564102
2025-04-30,B_GJS8888,3400.66,483431935640.0,1264856,428541579376.18,70.58,78.59,-8.01,Green Bar,3419.3360000000002,-0.0053932321371120695,-0.5885907372623284,-0.28081611732370404,-0.4452831903837605,,0.3333333333333333,0.18181818181818182,0.5652173913043478,0.8734177215189873
2025-05-06,B_GJS8888,3459.66,424859910945.0,1283189,455389293876.3,69.83,76.84,-7.01,Shrinking Green Bar,3421.274,0.017349573318120592,1.6689327490771302,0.8240992670310948,0.817920372629413,,0.8333333333333334,0.7272727272727273,0.8695652173913043,0.9625
2025-05-07,B_GJS8888,3484.22,716483486635.0,1298028,464438444199.6,70.41,75.55,-5.14,Shrinking Green Bar,3432.0199999999995,0.007098963481960707,0.40479084203269783,0.27664139109044705,0.23209627091759208,,0.8333333333333334,0.7272727272727273,0.8695652173913043,0.9629629629629629
2025-05-08,B_GJS8888,3428.43,872091736470.0,1338581,468307760180.32,65.61,73.57,-7.95,Green Bar,3438.4139999999998,-0.016012192111864332,-1.5597878957271434,-0.7273146273606138,-1.0153521212680099,,0.5,0.45454545454545453,0.6086956521739131,0.8902439024390244
2025-05-09,B_GJS8888,3423.65,858727948170.0,1332072,466044351752.16,60.72,71.0,-10.27,Green Bar,3439.3239999999996,-0.0013942241784139497,-0.15258681335090662,0.17492360441272894,-0.20218397324812046,,0.3333333333333333,0.45454545454545453,0.5652173913043478,0.8795180722891566
2025-05-12,B_GJS8888,3371.04,787842157945.0,1337653,457832004695.52,52.01,67.2,-15.19,Green Bar,3433.4,-0.015366640865742687,-1.0621748680829906,-1.321459332063185,-1.1794125658630346,,0.16666666666666666,0.09090909090909091,0.30434782608695654,0.8095238095238095
2025-05-13,B_GJS8888,3353.89,780336620000.0,1342031,458271625025.34,43.21,62.4,-19.19,Green Bar,3412.246,-0.005087450757036427,0.12190871736564175,-0.23182720376705854,-0.5075701199571451,,0.16666666666666666,0.09090909090909091,0.2608695652173913,0.8
2025-05-14,B_GJS8888,3329.57,604420655905.0,1328330,453282131384.38,33.89,56.7,-22.81,Green Bar,3381.316,-0.007251281347927296,0.30745229942315283,-0.4298045971364911,-0.5882483246967056,,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.7674418604651163
2025-05-15,B_GJS8888,3237.52,921810199390.0,1382792,439673595552.08,18.86,49.13,-30.27,Green Bar,3343.1339999999996,-0.027646212573996132,-1.7435507383508024,-1.8482094204164958,-1.6649701333124647,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.6781609195402298
2025-05-16,B_GJS8888,3287.83,642157820795.0,1340374,439000641110.88,10.88,41.48,-30.6,Green Bar,3315.97,0.015539672341792432,1.659033508718976,1.4373000155649935,0.9383704578316296,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.75
2025-05-19,B_GJS8888,3304.85,540250054080.0,1337955,440871707527.0,5.86,34.36,-28.49,Shrinking Green Bar,3302.732,0.005176666676805164,0.6271103347792656,0.5786694632273764,0.3297730486600779,,0.5,0.2727272727272727,0.13043478260869565,0.7640449438202247
2025-05-20,B_GJS8888,3294.98,414189572780.0,1347789,443247851427.14,1.08,27.7,-26.62,Shrinking Green Bar,3290.95,-0.0029865198117917657,0.031067494202166476,0.15078938763825336,-0.14979490482173433,,0.5,0.2727272727272727,0.13043478260869565,0.7444444444444445
2025-05-21,B_GJS8888,3395.14,661753139640.0,1389645,472666043430.87,5.31,23.22,-17.92,Shrinking Green Bar,3304.064,0.030397756587293268,1.355804947355468,2.0875887656244747,1.7655634599510208,,0.8333333333333334,0.7272727272727273,0.34782608695652173,0.8241758241758241
2025-05-22,B_GJS8888,3403.07,541512749675.0,1413754,478478012505.3,9.19,20.42,-11.22,Shrinking Green Bar,3337.174,0.0023356916062371447,-0.656818263655376,0.19613799240177707,0.1472959222931894,,0.8333333333333334,0.8181818181818182,0.4782608695652174,0.8478260869565217
2025-05-23,B_GJS8888,3399.96,566426561230.0,1373739,470403679551.16,11.88,18.71,-6.83,Shrinking Green Bar,3359.6,-0.0009138807018369555,-0.6365206283407224,-0.022082432124288676,-0.034577397470120945,,0.6666666666666666,0.8181818181818182,0.43478260869565216,0.8279569892473119
2025-05-26,B_GJS8888,3391.86,536934963720.0,1387719,468846832445.85,13.21,17.61,-4.4,Shrinking Green Bar,3377.0020000000004,-0.0023823809691878584,-0.604685701036631,-0.21651180002426798,-0.07197279206143604,,0.3333333333333333,0.6363636363636364,0.34782608695652173,0.7978723404255319
2025-05-27,B_GJS8888,3367.1,424580856310.0,1364509,453859020886.82,12.12,16.51,-4.39,Shrinking Green Bar,3391.4260000000004,-0.007299829592023355,-0.8783743667063099,-0.5404936785939228,-0.2920006243546181,,0.16666666666666666,0.5454545454545454,0.30434782608695654,0.7789473684210526
2025-05-28,B_GJS8888,3370.9,393395244635.0,1341388,447871597739.01,11.44,15.5,-4.06,Shrinking Green Bar,3386.578,0.0011285676101095987,0.7610245757754983,-0.014541974964901878,0.13289558352855307,,0.3333333333333333,0.5454545454545454,0.34782608695652173,0.78125
2025-05-29,B_GJS8888,3344.86,446180042140.0,1324086,437177241309.73,8.69,14.14,-5.44,Green Bar,3374.936,-0.0077249399270225005,-1.2209114820960407,-1.0019466566905966,-0.5315672199424923,,0.16666666666666666,0.36363636363636365,0.2608695652173913,0.7525773195876289
2025-05-30,B_GJS8888,3368.77,419532427190.0,1285891,424793195835.9,8.35,12.98,-4.63,Shrinking Green Bar,3368.6980000000003,0.0071482812434600085,1.6152973899984924,0.44945332478871686,0.6523212413685953,,0.5,0.45454545454545453,0.391304347826087,0.7755102040816326
2025-06-03,B_GJS8888,3434.83,281227641540.0,1338621,443339238410.32,13.26,13.04,0.22,Golden Cross,3377.292,0.019609531075140074,1.6758271275982568,1.3542822603961437,1.5041073960167881,,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9292929292929293
2025-06-04,B_GJS8888,3433.46,369616542280.0,1350405,448744181339.67,16.84,13.8,3.04,Red Bar,3390.564,-0.0003988552563009007,-0.47555149407768343,-0.40085986467747486,-0.053138868894774184,,0.6666666666666666,0.8181818181818182,0.8260869565217391,0.92
2025-06-05,B_GJS8888,3438.9,338196734905.0,1353108,452446924426.45,19.89,15.02,4.88,Red Bar,3404.1639999999998,0.0015844075655462309,-0.269545234229912,0.03727085914763322,0.07971861160610878,,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.9405940594059405
2025-06-06,B_GJS8888,3498.65,642292384385.0,1461198,469350595840.96,26.82,17.38,9.44,Red Bar,3434.922,0.017374741923289472,1.0239026928511534,1.6469170743521582,1.3409838225244584,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9803921568627451
2025-06-09,B_GJS8888,3479.22,512270837415.0,1467219,465672720676.83,30.39,19.98,10.41,Red Bar,3457.0119999999997,-0.005553570662970131,-1.1991234625274187,-0.8643722445190357,-0.4454114386780307,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9514563106796117
2025-06-10,B_GJS8888,3476.57,448251735145.0,1427719,460599699542.2,32.63,22.51,10.12,Shrinking Red Bar,3465.3599999999997,-0.0007616649708841461,-0.4104227756494468,-0.36075180526626216,-0.12227193074838877,,0.5,0.7272727272727273,0.8695652173913043,0.9423076923076923
2025-06-11,B_GJS8888,3486.18,364639828740.0,1421057,462559062515.66,34.79,24.97,9.82,Shrinking Red Bar,3475.904,0.00276421875584254,-0.04125498608648028,-0.0889412414292789,0.15578309068907953,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9619047619047619
2025-06-12,B_GJS8888,3500.19,478781585705.0,1395911,469336049573.72,37.19,27.41,9.78,Shrinking Red Bar,3488.1619999999994,0.004018725367020748,0.058772805881105374,0.025231779693960264,0.1954679559826921,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9811320754716981
