datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,SM8888.CZCE,SM8888,CZCE,6069.962,6128.324,6058.541,6097.274,147735,4512374560.0,462434,6537.521,5559.34,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,5.0,6108.741408603242
2025-01-03,SM8888.CZCE,SM8888,CZCE,6096.471,6115.816,6057.937,6068.357,142064,4323010110.0,467840,6600.997,5611.835,,,,Normal,,-0.004742611206253855,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,6086.003646243947
2025-01-06,SM8888.CZCE,SM8888,CZCE,6057.706,6094.918,6032.691,6046.152,120275,3647940010.0,475748,6577.757,5592.843,,,,Normal,,-0.003659145300779043,,,,,0.25,0.25,0.25,0.25,5.0,6065.998769486593
2025-01-07,SM8888.CZCE,SM8888,CZCE,6054.567,6060.847,6003.821,6011.279,122064,3679233550.0,492116,6554.513,5573.411,,,,Normal,,-0.0057678007433487055,,,,,0.2,0.2,0.2,0.2,5.0,6028.367987285358
2025-01-08,SM8888.CZCE,SM8888,CZCE,6025.749,6040.302,6003.98,6009.853,80800,2433457160.0,488737,6512.824,5539.995,,,,Normal,6046.5830000000005,-0.00023722073122878218,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.0,6023.408811881188
2025-01-09,SM8888.CZCE,SM8888,CZCE,6009.434,6079.134,5990.988,6039.815,141595,4281991390.0,474548,6505.943,5533.113,,,,Normal,6035.0912,0.004985479678121907,1.7584873909467074,,,,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,5.0,6048.224005084925
2025-01-10,SM8888.CZCE,SM8888,CZCE,6037.443,6285.058,6022.596,6267.808,438125,13556881790.0,455032,6532.495,5555.561,,,,Normal,6074.9814,0.03774834162966911,1.9475864907115015,,,,0.8333333333333334,0.875,0.875,0.875,5.0,6188.590831383737
2025-01-13,SM8888.CZCE,SM8888,CZCE,6294.759,6333.708,6219.248,6317.762,311347,9802032190.0,439562,6676.327,5678.975,,,,Normal,6129.3034,0.007969931433764454,-0.06403013601918262,,,,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,5.0,6296.532287126583
2025-01-14,SM8888.CZCE,SM8888,CZCE,6296.158,6498.15,6279.841,6458.763,524546,16865380530.0,472940,6793.384,5775.831,,,,Normal,6218.8002,0.022318187991253957,0.562483773163522,,,,0.8333333333333334,0.9,0.9,0.9,5.0,6430.467692061326
2025-01-15,SM8888.CZCE,SM8888,CZCE,6447.892,6697.0,6420.463,6692.2,634762,20883152840.0,535834,6937.046,5900.602,,,,Normal,6355.2696,0.03614267933348847,1.0468114115832474,,,,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,5.0,6579.837116903658
2025-01-16,SM8888.CZCE,SM8888,CZCE,6734.923,6851.481,6552.514,6653.529,1367838,45889595530.0,535308,7099.744,6046.263,,,,Normal,6478.0124000000005,-0.005778518275006639,-1.5270690545982235,-0.9052345632089368,,,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.8333333333333334,5.0,6709.799775996865
2025-01-17,SM8888.CZCE,SM8888,CZCE,6648.965,6773.66,6564.784,6728.555,792000,26475471160.0,529889,7239.49,6165.196,,,,Normal,6570.1618,0.01127612128841693,-0.22057296571742846,0.049877672627057716,,,0.8333333333333334,0.9090909090909091,0.9230769230769231,0.9230769230769231,5.0,6685.725040404041
2025-01-20,SM8888.CZCE,SM8888,CZCE,6739.47,6815.159,6636.028,6753.176,743342,25028252260.0,535276,7213.394,6143.647,,,,Normal,6657.2446,0.003659180908828219,-0.6762442865025404,-0.5033266145457124,,,0.8333333333333334,0.9090909090909091,0.9285714285714286,0.9285714285714286,5.0,6733.980391260012
2025-01-21,SM8888.CZCE,SM8888,CZCE,6765.498,6814.082,6600.828,6607.926,627381,21150464400.0,513417,7269.627,6191.114,,,,Normal,6687.0772000000015,-0.021508398418758845,-1.3731153493601387,-1.7929202376461384,,,0.16666666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,5.0,6742.462522773243
