datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,NI8888.SHFE,NI8888,SHFE,124564.606,125331.273,123788.429,124095.382,126901,15796124170.0,178196,137277.773,112321.819,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,1.0,124475.96291597387
2025-01-03,NI8888.SHFE,NI8888,SHFE,123296.146,124128.815,122555.864,122944.168,178628,21982471800.0,192633,137057.55,112136.196,,,,Normal,,-0.009276848029687312,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,123062.85576729292
2025-01-06,NI8888.SHFE,NI8888,SHFE,122549.179,124242.649,120709.541,122525.04,288956,35439530040.0,195059,135500.018,110862.168,,,,Normal,,-0.0034090921661287243,,,,,0.25,0.25,0.25,0.25,1.0,122646.80449618628
2025-01-07,NI8888.SHFE,NI8888,SHFE,123846.931,124429.513,122817.467,123007.797,157734,19469601920.0,191995,135046.694,110488.081,,,,Normal,,0.003940068087306958,,,,,0.6,0.6,0.6,0.6,1.0,123433.13375683111
2025-01-08,NI8888.SHFE,NI8888,SHFE,123689.696,125822.256,123389.571,125445.109,233576,29138946250.0,174266,135917.574,111206.306,,,,Normal,123603.4992,0.01981428868285473,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,124751.45669931843
2025-01-09,NI8888.SHFE,NI8888,SHFE,125126.652,126015.361,124143.609,125765.643,173251,21666061130.0,169263,137396.416,112414.093,,,,Normal,123937.5514,0.0025551733547459765,-0.01739087677516706,,,,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,125055.90807556667
2025-01-10,NI8888.SHFE,NI8888,SHFE,125462.283,126329.34,124945.493,125730.742,158717,19920277050.0,169467,137763.611,112710.649,,,,Normal,124494.8662,-0.0002775082221779801,-0.5965462205670414,,,,0.6666666666666666,0.75,0.75,0.75,1.0,125508.15004063837
2025-01-13,NI8888.SHFE,NI8888,SHFE,126250.917,128040.683,125984.487,128014.754,215520,27376488720.0,175411,138257.868,113117.651,,,,Normal,125592.80899999998,0.018165899315220724,1.1083221417432432,,,,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,127025.28173719377
2025-01-14,NI8888.SHFE,NI8888,SHFE,128241.683,128703.191,127583.961,127963.973,167020,21377899230.0,174657,139888.007,114451.346,,,,Normal,126584.0442,-0.0003966808388352616,-0.9224090620984867,,,,0.6666666666666666,0.8,0.8,0.8,1.0,127996.0437672135
2025-01-15,NI8888.SHFE,NI8888,SHFE,127970.784,128473.149,127103.971,127909.188,173550,22161364910.0,175254,140932.597,115307.662,,,,Normal,127076.86000000002,-0.000428128313896603,-0.6035349732828196,,,,0.5,0.7272727272727273,0.7272727272727273,0.7272727272727273,1.0,127694.41031403054
2025-01-16,NI8888.SHFE,NI8888,SHFE,127918.426,129135.873,127206.428,128984.195,216530,27671607740.0,175771,140652.763,115078.378,,,,Normal,127720.5704,0.008404454885602153,0.44944513426149935,0.5154494812564889,,,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9166666666666666,1.0,127795.72225557659
2025-01-17,NI8888.SHFE,NI8888,SHFE,129024.936,129091.413,127864.591,128538.756,181435,23268649920.0,172029,140781.981,115184.409,,,,Normal,128282.1732,-0.0034534386170337328,-0.999160115201004,-0.9950447426531818,,,0.6666666666666666,0.8181818181818182,0.8461538461538461,0.8461538461538461,1.0,128247.85691845564
2025-01-20,NI8888.SHFE,NI8888,SHFE,129077.342,129504.945,126724.566,127000.499,251626,32224621370.0,170145,141237.73,115554.573,,,,Normal,128079.32220000001,-0.011967262231789455,-1.5902077281050935,-1.703769690934674,,,0.16666666666666666,0.45454545454545453,0.5714285714285714,0.5714285714285714,1.0,128065.54716126314
2025-01-21,NI8888.SHFE,NI8888,SHFE,126963.713,129082.491,126795.68,128475.667,185910,23830391410.0,167080,140985.552,115350.319,,,,Normal,128181.661,0.011615450424332652,1.2751959753387554,0.7617757701085148,,,0.5,0.7272727272727273,0.8,0.8,1.0,128182.40767037815
2025-01-22,NI8888.SHFE,NI8888,SHFE,128564.864,128679.483,126528.817,126884.307,186001,23741426200.0,163857,141188.309,115517.893,,,,Normal,127976.6848,-0.01238647003871951,-1.0807515220446158,-1.48315767594889,,,0.16666666666666666,0.2727272727272727,0.5,0.5,1.0,127641.39010005322
2025-01-23,NI8888.SHFE,NI8888,SHFE,126676.409,126752.084,124076.657,124351.202,208000,26019189080.0,174332,140546.326,114992.733,,,,Normal,127050.08619999999,-0.019963895141106747,-1.181600921111537,-1.7025603378735394,,,0.16666666666666666,0.09090909090909091,0.29411764705882354,0.29411764705882354,1.0,125092.2551923077
2025-01-24,NI8888.SHFE,NI8888,SHFE,124791.504,124857.434,123438.943,123908.296,161594,20047454510.0,174052,137705.394,112663.745,,,,Normal,126123.9942,-0.003561734771168501,0.34276796209127297,-0.19468263569315974,,,0.16666666666666666,0.09090909090909091,0.2222222222222222,0.2222222222222222,1.0,124060.63659541815
2025-01-27,NI8888.SHFE,NI8888,SHFE,124284.333,125275.304,123671.567,124393.633,129941,16138077140.0,165516,140331.418,108042.092,,,,Normal,125602.621,0.003916904805147281,0.7110102150178094,0.7260908423111835,,,0.5,0.2727272727272727,0.3684210526315789,0.3684210526315789,1.0,124195.42053701295
2025-02-05,NI8888.SHFE,NI8888,SHFE,123667.743,124186.785,122887.35,123480.824,110545,13641374070.0,179337,140488.292,108168.886,,,,Normal,124603.65239999999,-0.007338068500660433,0.06561976997540983,-0.409487077173547,,,0.16666666666666666,0.09090909090909091,0.2,0.2,1.0,123401.09521009543
2025-02-06,NI8888.SHFE,NI8888,SHFE,123460.249,127652.734,123366.437,127576.613,204346,25650691470.0,171574,135830.084,111131.611,,,,Normal,124742.1136,0.03316943366040381,1.7999652986368777,2.3027124479561976,,,0.8333333333333334,0.6363636363636364,0.6666666666666666,0.6666666666666666,1.0,125525.78210486137
