datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,AO8888.SHFE,AO8888,SHFE,4418.14,4437.792,4357.568,4377.212,177079,16001579260.0,351543,4889.122,4000.148,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,20.0,4518.203530627573
2025-01-03,AO8888.SHFE,AO8888,SHFE,4342.828,4348.297,4055.888,4115.566,524287,45107468320.0,305895,4803.446,3930.001,,,,Normal,,-0.05977457797337682,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.0,4301.791606505597
2025-01-06,AO8888.SHFE,AO8888,SHFE,4070.278,4093.358,3976.422,3994.958,419012,34922215880.0,294242,4569.105,3738.667,,,,Normal,,-0.029305325197068854,,,,,0.25,0.25,0.25,0.25,20.0,4167.209516672554
2025-01-07,AO8888.SHFE,AO8888,SHFE,4001.971,4049.153,3934.793,4018.662,313103,25864524580.0,283335,4413.946,3611.029,,,,Normal,,0.005933479150469045,,,,,0.4,0.4,0.4,0.4,20.0,4130.354001718284
2025-01-08,AO8888.SHFE,AO8888,SHFE,3999.962,4031.491,3891.692,3923.609,337566,27630514360.0,280497,4383.311,3586.187,,,,Normal,4086.0014,-0.023652897407146933,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,20.0,4092.6092023485776
2025-01-09,AO8888.SHFE,AO8888,SHFE,3916.433,3946.453,3851.869,3915.561,320575,25671953460.0,266636,4347.674,3557.215,,,,Normal,3993.6711999999998,-0.0020511727850557326,0.854764935831428,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,20.0,4004.047954456835
2025-01-10,AO8888.SHFE,AO8888,SHFE,3917.259,3945.151,3862.133,3878.442,239491,19152212820.0,260836,4283.779,3504.785,,,,Normal,3946.2464,-0.009479867635825423,0.16995771033402932,,,,0.16666666666666666,0.125,0.125,0.125,20.0,3998.5245416320445
2025-01-13,AO8888.SHFE,AO8888,SHFE,3875.125,3929.301,3826.802,3865.266,289627,23011220620.0,256203,4285.42,3505.964,,,,Normal,3920.308,-0.003397240438299698,0.3173479960523178,,,,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,20.0,3972.561366861515
2025-01-14,AO8888.SHFE,AO8888,SHFE,3841.145,3874.732,3719.568,3729.04,307908,23937201760.0,269340,4253.47,3480.072,,,,Normal,3862.3835999999997,-0.035243628769662916,-1.601882910679604,,,,0.16666666666666666,0.1,0.1,0.1,20.0,3887.07044961482
2025-01-15,AO8888.SHFE,AO8888,SHFE,3715.109,3767.148,3661.173,3710.685,381020,28791602640.0,265741,4176.282,3415.14,,,,Normal,3819.7987999999996,-0.0049221783622594995,0.4929208157117311,,,,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.09090909090909091,20.0,3778.227211170017
