datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,CF8888.CZCE,CF8888,CZCE,13487.869,13560.694,13460.055,13539.659,168564,11399021425.0,791382,14324.132,12694.675,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,5.0,13524.8587183503
2025-01-03,CF8888.CZCE,CF8888,CZCE,13562.548,13606.18,13407.073,13412.357,338397,22822068700.0,790650,14340.049,12709.976,,,,Normal,,-0.009402157026258906,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,13488.339849348546
2025-01-06,CF8888.CZCE,CF8888,CZCE,13403.97,13451.722,13338.255,13353.017,306989,20551784350.0,792585,14300.456,12679.185,,,,Normal,,-0.004424278297990414,,,,,0.25,0.25,0.25,0.25,5.0,13389.264338461639
2025-01-07,CF8888.CZCE,CF8888,CZCE,13419.086,13507.095,13377.363,13432.102,352264,23660184175.0,773988,14197.792,12586.857,,,,Normal,,0.005922631567083281,,,,,0.6,0.6,0.6,0.6,5.0,13433.21155440238
2025-01-08,CF8888.CZCE,CF8888,CZCE,13433.352,13480.513,13397.344,13451.418,215928,14498519550.0,766749,14247.495,12627.248,,,,Normal,13437.7106,0.0014380474478230543,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,5.0,13429.03148271646
2025-01-09,CF8888.CZCE,CF8888,CZCE,13428.002,13482.514,13364.566,13478.247,262532,17608073600.0,770975,14246.716,12626.848,,,,Normal,13425.4282,0.001994510913273295,0.5362443707022123,,,,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,5.0,13414.03988847074
2025-01-10,CF8888.CZCE,CF8888,CZCE,13445.991,13592.89,13445.453,13549.316,334968,22658129625.0,769407,14224.294,12612.966,,,,Normal,13452.819999999998,0.005272866716272695,0.8785144760948199,,,,0.8333333333333334,0.875,0.875,0.875,5.0,13528.533845024001
2025-01-13,CF8888.CZCE,CF8888,CZCE,13530.116,13568.708,13400.603,13520.876,359516,24233057050.0,763700,14348.494,12717.526,,,,Normal,13486.391800000001,-0.002098998945777031,-1.5900019660138858,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,5.0,13480.933838827757
2025-01-14,CF8888.CZCE,CF8888,CZCE,13519.851,13632.96,13476.381,13614.673,327857,22243042775.0,776985,14295.818,12674.396,,,,Normal,13522.905999999999,0.006937198447792836,1.3412747936273375,,,,0.8333333333333334,0.9,0.9,0.9,5.0,13568.746602939696
2025-01-15,CF8888.CZCE,CF8888,CZCE,13592.595,13613.218,13515.611,13598.81,251247,17034434875.0,776140,14390.476,12758.554,,,,Normal,13552.3844,-0.001165139992712394,-0.9543279451239184,,,,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.8181818181818182,5.0,13559.91106361469
2025-01-16,CF8888.CZCE,CF8888,CZCE,13603.273,13657.16,13578.014,13612.411,287805,19596807025.0,742491,14382.998,12751.321,,,,Normal,13579.2172,0.0010001610435030894,-0.27884188428388446,0.09463839380051865,,,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.8333333333333334,5.0,13618.114365629506
2025-01-17,CF8888.CZCE,CF8888,CZCE,13586.067,13686.765,13552.957,13671.224,305901,20843418175.0,742753,14438.553,12797.309,,,,Normal,13603.598800000002,0.004320542481416334,0.7444259095258778,0.6784977512102183,,,0.8333333333333334,0.9090909090909091,0.9230769230769231,0.9230769230769231,5.0,13627.558049826577
2025-01-20,CF8888.CZCE,CF8888,CZCE,13672.415,13707.336,13627.269,13692.598,241417,16498960550.0,746823,14449.71,12808.069,,,,Normal,13637.9432,0.0015634298728481877,-0.3440776043086761,-0.3345616700158046,,,0.8333333333333334,0.9090909090909091,0.9285714285714286,0.9285714285714286,5.0,13668.433084662638
2025-01-21,CF8888.CZCE,CF8888,CZCE,13679.685,13693.321,13638.437,13682.703,162837,11130814400.0,736974,14493.236,12851.519,,,,Normal,13651.5492,-0.0007226532174536837,-0.8833544377302137,-0.9346603413084207,,,0.6666666666666666,0.8181818181818182,0.8666666666666667,0.8666666666666667,5.0,13671.11209368878
2025-01-22,CF8888.CZCE,CF8888,CZCE,13659.173,13692.693,13578.272,13622.974,215430,14672767075.0,729654,14494.731,12852.25,,,,Normal,13656.382000000001,-0.004365292442582436,-1.6489834073180099,-1.6914906941916452,,,0.3333333333333333,0.6363636363636364,0.75,0.75,5.0,13621.841967228334
2025-01-23,CF8888.CZCE,CF8888,CZCE,13626.378,13633.064,13463.314,13468.362,339192,22932548000.0,724442,14449.665,12808.288,,,,Normal,13627.5722,-0.011349357342970823,-1.702581756232989,-2.248071814951613,,,0.16666666666666666,0.09090909090909091,0.29411764705882354,0.29411764705882354,5.0,13521.868440293403
2025-01-24,CF8888.CZCE,CF8888,CZCE,13468.917,13623.578,13429.353,13603.155,336024,22713428700.0,692884,14344.824,12713.43,,,,Normal,13613.9584,0.01000812125483419,1.5647422280775753,1.6887408383297742,,,0.3333333333333333,0.36363636363636365,0.6111111111111112,0.6111111111111112,5.0,13518.93239768588
2025-01-27,CF8888.CZCE,CF8888,CZCE,13609.146,13713.077,13588.657,13703.043,225316,15377096000.0,694234,14745.541,12303.123,,,,Normal,13616.0474,0.007343002413778166,0.9208579209419162,1.0037530474196195,,,0.8333333333333334,0.9090909090909091,0.9473684210526315,0.9473684210526315,5.0,13649.360009941593
2025-02-05,CF8888.CZCE,CF8888,CZCE,13615.465,13678.005,13599.409,13658.128,148619,10140105950.0,704590,14885.936,12423.363,,,,Normal,13611.132399999999,-0.0032777391124000355,-0.37329244642234716,-0.6237571833837667,,,0.6666666666666666,0.5454545454545454,0.75,0.75,5.0,13645.773353339748
2025-02-06,CF8888.CZCE,CF8888,CZCE,13622.089,13678.556,13471.347,13550.053,354428,24036271250.0,733662,14465.309,12823.329,,,,Normal,13596.5482,-0.007912870636444524,-0.8207213902362193,-1.2023323691361671,,,0.3333333333333333,0.18181818181818182,0.47619047619047616,0.47619047619047616,5.0,13563.415559718758
2025-02-07,CF8888.CZCE,CF8888,CZCE,13523.301,13661.21,13521.204,13651.038,285071,19408730375.0,739878,14376.486,12744.377,,,,Normal,13633.0834,0.007452738376742873,0.6744638176566461,1.0635514919209723,,,0.5,0.45454545454545453,0.7272727272727273,0.7272727272727273,5.0,13616.769418846532
2025-02-10,CF8888.CZCE,CF8888,CZCE,13622.358,13672.213,13616.259,13652.149,196249,13394728175.0,757507,14433.307,12791.393,,,,Normal,13642.882199999998,8.138575249727609e-05,-0.10928662830908781,0.030265133437957777,,,0.5,0.5454545454545454,0.7391304347826086,0.7391304347826086,5.0,13650.74795285581
2025-02-11,CF8888.CZCE,CF8888,CZCE,13678.709,13817.633,13653.388,13752.109,527968,36298203300.0,834539,14469.386,12827.031,,,,Normal,13652.6954,0.007321924189371387,1.0986567752672018,0.9877649885386314,1.148202193474301,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9583333333333334,5.0,13750.15277441057
2025-02-12,CF8888.CZCE,CF8888,CZCE,13772.973,13801.653,13754.757,13787.093,263966,18183176175.0,852242,14572.626,12920.699,,,,Normal,13678.488400000002,0.0025439007209731024,0.11419625921733476,0.2526810626377136,0.24032579137522278,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.96,5.0,13776.907764636355
2025-02-13,CF8888.CZCE,CF8888,CZCE,13801.198,13807.085,13666.53,13701.213,297225,20430733350.0,830762,14606.501,12944.664,,,,Normal,13708.7204,-0.006229014339716232,-1.6631345338061359,-0.9587310651247855,-1.3701122180372074,,0.5,0.6363636363636364,0.8260869565217391,0.8461538461538461,5.0,13747.654706030784
2025-02-14,CF8888.CZCE,CF8888,CZCE,13662.69,13786.556,13662.378,13757.377,231183,15882870700.0,837281,14567.669,12915.684,,,,Normal,13729.988200000002,0.004099199100108919,0.5574146107143539,0.32935662024254325,0.5599127355081548,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9259259259259259,5.0,13740.51785814701
2025-02-17,CF8888.CZCE,CF8888,CZCE,13742.876,13864.474,13713.609,13838.944,318344,21976308550.0,859247,14566.056,12913.932,,,,Normal,13767.3472,0.005928964511185519,0.6708173889543674,0.7611819722603697,0.8487909806828976,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9642857142857143,5.0,13806.642217224135
2025-02-18,CF8888.CZCE,CF8888,CZCE,13830.502,13929.427,13824.998,13903.257,337690,23470670150.0,876242,14635.709,12973.568,,,,Normal,13797.5768,0.0046472476512657845,0.5628676195749025,0.6014264288888568,0.5866451295516513,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9655172413793104,5.0,13900.719683733601
2025-02-19,CF8888.CZCE,CF8888,CZCE,13908.837,13939.195,13868.761,13903.139,234129,16286804950.0,878116,14725.403,13053.213,,,,Normal,13820.785999999998,-8.487219937070023e-06,-0.3828803575865324,-0.3542472217232583,-0.22017610687615005,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.9333333333333333,5.0,13912.676302380312
2025-02-20,CF8888.CZCE,CF8888,CZCE,13887.512,13908.933,13833.962,13907.658,248747,17266983575.0,868693,14740.4,13068.076,,,,Normal,13862.075,0.00032503451199050737,-1.1157032495746195,-0.5734564376252017,-0.18049155740046458,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.967741935483871,5.0,13883.169304554427
2025-02-21,CF8888.CZCE,CF8888,CZCE,13873.815,13947.791,13868.972,13888.153,243612,16950207525.0,866218,14709.976,13037.583,,,,Normal,13888.2302,-0.001402464742805698,-1.155286712720483,-0.8240809804856556,-0.44044637986338175,,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.875,5.0,13915.741034924387
2025-02-24,CF8888.CZCE,CF8888,CZCE,13868.885,13913.042,13830.335,13883.246,248857,17269046175.0,869780,14745.388,13072.952,,,,Normal,13897.0906,-0.00035332272045107693,-0.4771820199964933,-0.533756474113319,-0.24889996997375088,,0.16666666666666666,0.5454545454545454,0.782608695652174,0.8484848484848485,5.0,13878.690312106954
2025-02-25,CF8888.CZCE,CF8888,CZCE,13875.368,13885.321,13798.095,13848.277,235298,16300158775.0,858837,14705.89,13033.376,,,,Normal,13886.0946,-0.002518791354701899,-1.660667196166386,-0.9208716200397464,-0.6244977274392627,,0.16666666666666666,0.45454545454545453,0.7391304347826086,0.8235294117647058,5.0,13854.906352795178
2025-02-26,CF8888.CZCE,CF8888,CZCE,13819.274,13865.875,13784.745,13823.412,263787,18249992225.0,848368,14677.746,13014.705,89.97,88.28,1.7,Normal,13870.1492,-0.0017955302309449195,-0.6361383999671815,-0.5878054351434824,-0.4384514866457279,,0.16666666666666666,0.2727272727272727,0.6521739130434783,0.7714285714285715,5.0,13836.915560660684
2025-02-27,CF8888.CZCE,CF8888,CZCE,13815.768,13831.563,13726.006,13764.301,281597,19402729675.0,832176,14657.052,12994.395,79.4,86.5,-7.1,Death Cross,13841.477799999999,-0.004276151213607804,-1.688998645598013,-1.4884257825611904,-0.8444914287212733,,0.16666666666666666,0.18181818181818182,0.5652173913043478,0.7222222222222222,5.0,13780.494589786113
2025-02-28,CF8888.CZCE,CF8888,CZCE,13788.738,13802.872,13573.709,13595.709,556404,38028325525.0,804517,14600.725,12947.448,56.77,80.55,-23.79,Green Bar,13782.988999999998,-0.012248497035919126,-1.907351298523006,-2.3452621626895342,-2.0091281246649553,,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.2972972972972973,5.0,13669.32140135585
2025-03-03,CF8888.CZCE,CF8888,CZCE,13590.472,13667.841,13583.651,13623.658,274862,18736552125.0,813896,14488.362,12845.126,40.62,72.57,-31.95,Green Bar,13731.0714,0.0020557221399779557,1.2305992081597636,0.8477946544392495,0.34446779965119234,,0.3333333333333333,0.18181818181818182,0.21739130434782608,0.4473684210526316,5.0,13633.424864113627
2025-03-04,CF8888.CZCE,CF8888,CZCE,13603.382,13678.65,13529.92,13633.362,550732,37510199475.0,825528,14450.944,12807.653,28.27,63.71,-35.43,Green Bar,13688.088399999999,0.0007122903408174341,0.7558437650886244,0.6952475302966356,0.026891144807734708,,0.5,0.2727272727272727,0.21739130434782608,0.46153846153846156,5.0,13621.942968630841
2025-03-05,CF8888.CZCE,CF8888,CZCE,13632.62,13648.049,13535.664,13551.106,312028,21196937800.0,830078,14437.943,12794.706,11.72,53.31,-41.59,Green Bar,13633.627199999999,-0.006033434746323008,-0.4052853228431393,-0.8810401774689612,-1.1477436517726816,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.275,5.0,13586.561334239235
2025-03-06,CF8888.CZCE,CF8888,CZCE,13554.923,13577.516,13480.975,13575.598,304297,20601821100.0,826135,14397.246,12763.643,0.57,42.76,-42.19,Green Bar,13595.886600000002,0.0018073801503730724,0.812125503260905,1.032341951661258,0.45574716139921456,,0.3333333333333333,0.18181818181818182,0.13043478260869565,0.2926829268292683,5.0,13540.600860343677
2025-03-07,CF8888.CZCE,CF8888,CZCE,13568.446,13659.473,13564.523,13613.939,267691,18243415800.0,831969,14342.885,12716.813,-5.11,33.19,-38.3,Shrinking Green Bar,13599.5326,0.002824258644075872,0.7909949304486732,1.0996623981138158,0.6072185506781653,,0.5,0.36363636363636365,0.21739130434782608,0.40476190476190477,5.0,13630.204825713228
2025-03-10,CF8888.CZCE,CF8888,CZCE,13614.812,13734.494,13595.718,13684.263,300964,20596751675.0,820062,14443.348,12799.507,-3.9,25.77,-29.67,Shrinking Green Bar,13611.6536,0.00516558800505873,1.134606171503022,1.3564721928078736,1.005000510500079,,0.8333333333333334,0.6363636363636364,0.391304347826087,0.627906976744186,5.0,13687.186291383687
2025-03-11,CF8888.CZCE,CF8888,CZCE,13682.338,13708.711,13614.964,13670.896,229440,15676628525.0,821009,14503.922,12859.465,-3.97,19.82,-23.79,Shrinking Green Bar,13619.160399999999,-0.0009768154850575694,-0.39953022828725787,0.06179041847524366,-0.23745770486408524,,0.6666666666666666,0.6363636363636364,0.34782608695652173,0.5681818181818182,5.0,13665.122493898187
2025-03-12,CF8888.CZCE,CF8888,CZCE,13684.914,13699.779,13635.271,13644.889,195257,13350924400.0,817199,14487.16,12842.986,-6.05,14.65,-20.7,Shrinking Green Bar,13637.917000000001,-0.0019023625079147566,-1.2804677730311675,-0.12679610072483408,-0.42405883590761945,,0.5,0.6363636363636364,0.30434782608695654,0.4888888888888889,5.0,13675.232539678474
2025-03-13,CF8888.CZCE,CF8888,CZCE,13664.092,13767.296,13645.628,13693.849,288559,19775339050.0,804967,14492.366,12848.163,-3.71,10.98,-14.69,Shrinking Green Bar,13661.567200000001,0.003588156708347112,0.6797225761836613,0.8277317608304565,0.8905962684096888,,0.8333333333333334,0.9090909090909091,0.43478260869565216,0.6739130434782609,5.0,13706.270849289054
2025-03-14,CF8888.CZCE,CF8888,CZCE,13687.684,13748.21,13682.867,13713.662,187431,12854524525.0,800662,14530.627,12878.421,-0.25,8.73,-8.98,Shrinking Green Bar,13681.511800000002,0.0014468539853185192,-0.006541046356242854,0.19157617327986567,0.3992622072474639,,0.8333333333333334,0.9090909090909091,0.5217391304347826,0.723404255319149,5.0,13716.540513575663
2025-03-17,CF8888.CZCE,CF8888,CZCE,13720.297,13747.189,13658.349,13694.144,257773,17666381925.0,777214,14545.534,12890.901,0.9,7.16,-6.26,Shrinking Green Bar,13683.488000000001,-0.001423252228325289,-0.7577196513474641,-0.635149429143208,-0.3508460782202381,,0.6666666666666666,0.8181818181818182,0.4782608695652174,0.6666666666666666,5.0,13706.929682317388
2025-03-18,CF8888.CZCE,CF8888,CZCE,13679.664,13694.3,13580.241,13614.82,300751,20500204400.0,788919,14526.937,12881.757,-4.53,4.83,-9.36,Green Bar,13672.2728,-0.005792548990283808,-1.5605917449473332,-1.5749737989557953,-1.305714382188524,,0.16666666666666666,0.36363636363636365,0.21739130434782608,0.3877551020408163,5.0,13632.67580157672
2025-03-19,CF8888.CZCE,CF8888,CZCE,13615.246,13689.471,13600.511,13682.11,229682,15680641100.0,783437,14450.712,12807.841,-3.37,3.19,-6.56,Shrinking Green Bar,13679.717,0.004942408346199301,1.145415708457175,1.2087975056531546,1.3581254275511245,,0.3333333333333333,0.5454545454545454,0.43478260869565216,0.58,5.0,13654.218528225982
