datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-02-10,PX8888.CZCE,PX8888,CZCE,7309.718,7421.512,7284.363,7391.092,226564,8337637640.0,233430,7772.101,6753.682,,,,Normal,7213.616,0.010175571003141926,0.2823328784622179,0.9124539688150335,,,0.8333333333333334,0.9090909090909091,0.782608695652174,0.782608695652174,5.0,7360.072774138875
2025-02-11,PX8888.CZCE,PX8888,CZCE,7404.183,7437.096,7328.329,7381.476,201809,7447396960.0,225213,7869.105,6838.829,,,,Normal,7271.138400000001,-0.0013010256129947217,-0.8954660851287795,-0.14327965486731764,-0.25043739015459043,,0.6666666666666666,0.8181818181818182,0.6956521739130435,0.7083333333333334,5.0,7380.63907952569
2025-02-12,PX8888.CZCE,PX8888,CZCE,7414.159,7449.936,7339.943,7354.454,185537,6873929440.0,227266,7895.454,6860.75,,,,Normal,7313.973,-0.00366078545808457,-0.8421229113186922,-0.2978503347351625,-0.4044542778595107,,0.5,0.7272727272727273,0.5652173913043478,0.6,5.0,7409.766720384613
2025-02-13,PX8888.CZCE,PX8888,CZCE,7332.597,7369.714,7177.506,7179.256,255690,9308796570.0,220195,7924.959,6886.225,,,,Normal,7324.5838,-0.02382202676092604,-1.5276846940578135,-1.7029232038493836,-1.6665719821579674,,0.16666666666666666,0.45454545454545453,0.30434782608695654,0.38461538461538464,5.0,7281.314537134812
2025-02-14,PX8888.CZCE,PX8888,CZCE,7165.284,7281.435,7165.224,7234.607,131742,4771048700.0,218719,7793.001,6771.507,,,,Normal,7308.177000000001,0.007709851828657355,0.8230928580816551,0.5566084533285556,0.4184159911019087,,0.3333333333333333,0.5454545454545454,0.43478260869565216,0.5185185185185185,5.0,7243.018475505154
2025-02-17,PX8888.CZCE,PX8888,CZCE,7264.389,7288.742,7178.903,7272.049,141825,5144270410.0,221081,7745.786,6729.798,,,,Normal,7284.368399999999,0.005175402063996026,0.7513689761759486,0.26676009047699956,0.2325353892358099,,0.5,0.5454545454545454,0.43478260869565216,0.5357142857142857,5.0,7254.39155297021
2025-02-18,PX8888.CZCE,PX8888,CZCE,7248.696,7340.051,7240.903,7311.867,119932,4379560770.0,222734,7762.194,6745.259,,,,Normal,7270.4466,0.005475485657481238,0.625751771904727,0.19574630562811632,0.3905127590957087,,0.6666666666666666,0.5454545454545454,0.4782608695652174,0.5862068965517241,5.0,7303.406547043324
2025-02-19,PX8888.CZCE,PX8888,CZCE,7298.091,7338.709,7259.483,7296.814,108394,3958625270.0,225071,7816.946,6792.564,,,,Normal,7258.9186,-0.002058708124751174,-0.04768440086607426,-0.3544184517664774,-0.22051859250183906,,0.6666666666666666,0.45454545454545453,0.43478260869565216,0.5666666666666667,5.0,7304.140948761002
2025-02-20,PX8888.CZCE,PX8888,CZCE,7294.151,7343.041,7262.793,7301.877,111737,4078891890.0,224421,7817.832,6793.438,,,,Normal,7283.4428,0.0006938644729055365,-0.7611991926983932,-0.15049396252947983,0.1136920684664916,,0.6666666666666666,0.45454545454545453,0.4782608695652174,0.5806451612903226,5.0,7300.879547508883
2025-02-21,PX8888.CZCE,PX8888,CZCE,7320.275,7356.591,7194.37,7201.659,209534,7628580300.0,233701,7814.056,6789.608,,,,Normal,7276.8532000000005,-0.01372496414278146,-1.8304519567681454,-1.2366190101237127,-1.1210194269683298,,0.16666666666666666,0.18181818181818182,0.30434782608695654,0.40625,5.0,7281.472505655407
2025-02-24,PX8888.CZCE,PX8888,CZCE,7205.206,7253.703,7105.752,7127.712,144969,5196128520.0,236116,7793.196,6772.011,,,,Normal,7247.9858,-0.010268050736642609,-0.8907499710783349,-0.7175312845285147,-0.7423718826334652,,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.24242424242424243,5.0,7168.606419303437
2025-02-25,PX8888.CZCE,PX8888,CZCE,7135.66,7152.148,7094.691,7124.786,114238,4067739990.0,232200,7671.915,6666.589,,,,Normal,7210.5696,-0.0004105104134398685,0.8234510097564524,0.3292861512896932,0.2052315451988397,,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.20588235294117646,5.0,7121.518216355328
2025-02-26,PX8888.CZCE,PX8888,CZCE,7108.452,7134.046,6958.133,7025.605,181015,6390419090.0,227414,7628.577,6627.499,-33.36,-9.19,-24.17,Normal,7156.327799999999,-0.013920558456071541,-0.9985756626325816,-0.9538475814588557,-1.020443241640601,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.08571428571428572,5.0,7060.651426677347
2025-02-27,PX8888.CZCE,PX8888,CZCE,7007.32,7058.393,6989.893,7049.567,138406,4851705810.0,220272,7563.006,6572.34,-42.06,-15.76,-26.3,Green Bar,7105.8658,0.0034106671240412556,1.453647319170497,0.6783246715830574,0.5083090622676372,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.1111111111111111,5.0,7010.83162579657
2025-02-28,PX8888.CZCE,PX8888,CZCE,7073.167,7096.841,7025.671,7035.29,116883,4117640950.0,218229,7516.374,6530.201,-49.54,-22.52,-27.02,Green Bar,7072.592,-0.0020252307694926808,0.40646998122940053,0.10587950420101741,0.007996994376519857,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.10810810810810811,5.0,7045.748226859338
2025-03-03,PX8888.CZCE,PX8888,CZCE,7019.808,7110.657,7000.761,7056.031,132524,4673687720.0,223283,7557.664,6566.554,-53.18,-28.65,-24.53,Shrinking Green Bar,7058.255800000001,0.0029481371770032627,0.7854653436954723,0.877522365263785,0.4283620338195423,,0.6666666666666666,0.36363636363636365,0.17391304347826086,0.15789473684210525,5.0,7053.345386496031
2025-03-04,PX8888.CZCE,PX8888,CZCE,7050.612,7081.674,6862.559,6872.344,175700,6087051560.0,235313,7560.11,6568.516,-70.08,-36.94,-33.14,Green Bar,7007.7674,-0.026032623722883286,-1.6685036816223686,-2.199922406142074,-2.1450968131968673,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.02564102564102564,5.0,6928.9146955036995
2025-03-05,PX8888.CZCE,PX8888,CZCE,6841.135,6892.973,6823.83,6839.516,116478,3986731710.0,241101,7426.963,6452.325,-85.14,-46.58,-38.56,Green Bar,6970.5496,-0.004776827236820602,0.04793168322736077,0.1824093342619315,-0.25604049231205916,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.025,5.0,6845.467315716272
2025-03-06,PX8888.CZCE,PX8888,CZCE,6830.976,6846.635,6696.963,6792.042,263072,8893045780.0,271736,7339.286,6378.125,-99.75,-57.21,-42.54,Green Bar,6919.044599999999,-0.0069411344311497425,0.04286084863288799,0.026970059165031885,-0.44997483564172025,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.024390243902439025,5.0,6760.9215575964
2025-03-07,PX8888.CZCE,PX8888,CZCE,6797.333,6814.354,6740.299,6803.182,157395,5332135610.0,290873,7250.423,6299.727,-109.18,-67.6,-41.57,Shrinking Green Bar,6872.623,0.0016401547575823905,0.7959375337635416,0.8362642131434808,0.34146930921564306,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.047619047619047616,5.0,6775.48284252994
2025-03-10,PX8888.CZCE,PX8888,CZCE,6829.723,6864.682,6744.604,6762.976,187382,6365955850.0,289748,7264.438,6313.215,-118.52,-77.79,-40.74,Shrinking Green Bar,6814.012,-0.005909881581883325,0.2679683836153593,-0.08264502083072307,-0.3245080254203419,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.023255813953488372,5.0,6794.628993179707
2025-03-11,PX8888.CZCE,PX8888,CZCE,6793.437,6796.152,6605.554,6709.96,193397,6464666420.0,288822,7290.265,6335.54,-128.73,-87.98,-40.75,Green Bar,6781.5352,-0.007839152467789323,-0.9142106262266345,-0.22442870103581128,-0.4329960080258865,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.022727272727272728,5.0,6685.384385486848
2025-03-12,PX8888.CZCE,PX8888,CZCE,6729.837,6772.745,6620.551,6634.379,219433,7341243130.0,298178,7173.524,6234.101,-141.28,-98.64,-42.64,Green Bar,6740.507799999999,-0.011264001573779936,-1.2236366918700652,-0.6790027279267097,-0.734929771096704,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.022222222222222223,5.0,6691.102186088692
