datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-01-02,HC8888.SHFE,HC8888,SHFE,3411.425,3437.324,3375.971,3421.103,475355,16259808880.0,1298013,3592.617,3249.91,,,,Normal,,,,,,,0.5,0.5,0.5,0.5,10.0,3420.5612394946934
2025-01-03,HC8888.SHFE,HC8888,SHFE,3418.267,3423.965,3361.145,3374.329,608787,20640995730.0,1367976,3590.235,3247.541,,,,Normal,,-0.013672198703166716,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,3390.5119081057906
2025-01-06,HC8888.SHFE,HC8888,SHFE,3371.474,3394.84,3351.04,3355.139,567731,19133201770.0,1414966,3558.803,3219.837,,,,Normal,,-0.005687056597030171,,,,,0.25,0.25,0.25,0.25,10.0,3370.117497547254
2025-01-07,HC8888.SHFE,HC8888,SHFE,3372.314,3379.04,3333.436,3340.839,450404,15097145560.0,1431544,3536.933,3200.058,,,,Normal,,-0.004262118499412493,,,,,0.2,0.2,0.2,0.2,10.0,3351.9119634816743
2025-01-08,HC8888.SHFE,HC8888,SHFE,3338.596,3352.295,3308.823,3319.151,445364,14833179500.0,1439990,3518.231,3183.456,,,,Normal,3362.1122000000005,-0.006491782453449613,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,10.0,3330.574429006386
2025-01-09,HC8888.SHFE,HC8888,SHFE,3314.341,3324.397,3290.12,3311.573,498114,16477541760.0,1465807,3496.075,3163.286,,,,Normal,3340.2062000000005,-0.002283113964986816,1.084237955841308,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,10.0,3307.9860754766983
2025-01-10,HC8888.SHFE,HC8888,SHFE,3306.886,3323.806,3286.629,3311.297,439856,14557066460.0,1484840,3471.999,3141.207,,,,Normal,3327.5998,-8.334407847865322e-05,1.5791012397102628,,,,0.16666666666666666,0.125,0.125,0.125,10.0,3309.507306936816
2025-01-13,HC8888.SHFE,HC8888,SHFE,3317.161,3364.697,3312.585,3357.11,575629,19254269540.0,1480718,3473.548,3142.574,,,,Normal,3327.994,0.013835364209251022,1.9104211496099188,,,,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,10.0,3344.9095754383466
2025-01-14,HC8888.SHFE,HC8888,SHFE,3357.459,3416.427,3348.45,3409.319,582372,19721393600.0,1483129,3511.308,3176.318,,,,Normal,3341.69,0.015551769230081725,1.2855786883750924,,,,0.8333333333333334,0.8,0.8,0.8,10.0,3386.3911039679106
2025-01-15,HC8888.SHFE,HC8888,SHFE,3401.811,3428.115,3391.84,3417.892,467244,15939928050.0,1475896,3554.535,3215.682,,,,Normal,3361.4381999999996,0.0025145784246061176,-0.4613570166504213,,,,0.8333333333333334,0.8181818181818182,0.8181818181818182,0.8181818181818182,10.0,3411.4783817448697
2025-01-16,HC8888.SHFE,HC8888,SHFE,3417.023,3451.682,3412.567,3449.111,525557,18043607490.0,1462344,3581.324,3240.269,,,,Normal,3388.9458,0.009133992531068946,0.15402879870628344,0.9252581749162829,,,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9166666666666666,10.0,3433.2351181698655
2025-01-17,HC8888.SHFE,HC8888,SHFE,3449.281,3490.85,3438.226,3486.384,545665,18904101210.0,1506575,3604.12,3261.051,,,,Normal,3423.9631999999997,0.010806552760986854,0.09686184288380882,0.9463872721356944,,,0.8333333333333334,0.9090909090909091,0.9230769230769231,0.9230769230769231,10.0,3464.4152016347025
2025-01-20,HC8888.SHFE,HC8888,SHFE,3481.551,3503.585,3461.916,3474.911,582114,20255864860.0,1489796,3637.381,3290.307,,,,Normal,3447.5233999999996,-0.003290802160634043,-1.5492581464228672,-0.8892242177714559,,,0.6666666666666666,0.8181818181818182,0.8571428571428571,0.8571428571428571,10.0,3479.7075590004706
2025-01-21,HC8888.SHFE,HC8888,SHFE,3471.705,3497.617,3458.528,3470.942,509326,17710520420.0,1501300,3653.124,3305.616,,,,Normal,3459.8479999999995,-0.0011421875265295034,-0.8560897133514456,-0.6734134588358248,,,0.5,0.7272727272727273,0.8,0.8,10.0,3477.246482606425
2025-01-22,HC8888.SHFE,HC8888,SHFE,3463.562,3469.498,3428.412,3453.476,469377,16163032750.0,1477463,3651.325,3303.875,,,,Normal,3466.9648,-0.005032063341882331,-1.0850670312795498,-1.2497917795545532,,,0.3333333333333333,0.6363636363636364,0.75,0.75,10.0,3443.5076175441063
2025-01-23,HC8888.SHFE,HC8888,SHFE,3458.457,3483.23,3447.889,3460.247,454339,15738842600.0,1466571,3616.306,3271.202,,,,Normal,3469.192,0.0019606332865784726,0.2328486195904776,-0.353828490896725,,,0.3333333333333333,0.6363636363636364,0.7647058823529411,0.7647058823529411,10.0,3464.1187747474905
2025-01-24,HC8888.SHFE,HC8888,SHFE,3460.721,3486.576,3437.777,3476.298,477458,16510408150.0,1453326,3637.214,3290.101,,,,Normal,3467.1748,0.004638686197834918,1.4900120359947207,-0.038068588173947454,,,0.8333333333333334,0.8181818181818182,0.8888888888888888,0.8888888888888888,10.0,3457.9812569901437
2025-01-27,HC8888.SHFE,HC8888,SHFE,3474.355,3494.65,3456.87,3488.332,324076,11265327010.0,1442034,3734.439,3180.964,,,,Normal,3469.8589999999995,0.0034617285399582975,0.7688486110943529,-0.06515637829802085,,,0.8333333333333334,0.9090909090909091,0.9473684210526315,0.9473684210526315,10.0,3476.1373906120784
2025-02-05,HC8888.SHFE,HC8888,SHFE,3493.061,3503.859,3405.773,3419.991,504621,17317606760.0,1460188,3754.293,3198.511,,,,Normal,3459.6687999999995,-0.019591311836144043,-1.8553275282013595,-2.4467859893266364,,,0.16666666666666666,0.18181818181818182,0.5,0.5,10.0,3431.8046137596334
2025-02-06,HC8888.SHFE,HC8888,SHFE,3424.231,3460.347,3418.049,3456.041,437621,15044804360.0,1483623,3604.538,3261.087,,,,Normal,3460.1818,0.010540963411892035,1.002237974337537,1.079686614138357,,,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.6666666666666666,10.0,3437.8616108459146
2025-02-07,HC8888.SHFE,HC8888,SHFE,3455.547,3473.498,3442.432,3453.28,413641,14298995200.0,1499075,3609.897,3266.411,,,,Normal,3458.7884,-0.0007988909853788861,-0.04368653772904639,-0.11513284175391225,,,0.3333333333333333,0.18181818181818182,0.5909090909090909,0.5909090909090909,10.0,3456.861191226208
